timestamp,nose_x,nose_y,nose_z,nose_confidence,left_eye_inner_x,left_eye_inner_y,left_eye_inner_z,left_eye_inner_confidence,left_eye_x,left_eye_y,left_eye_z,left_eye_confidence,left_eye_outer_x,left_eye_outer_y,left_eye_outer_z,left_eye_outer_confidence,right_eye_inner_x,right_eye_inner_y,right_eye_inner_z,right_eye_inner_confidence,right_eye_x,right_eye_y,right_eye_z,right_eye_confidence,right_eye_outer_x,right_eye_outer_y,right_eye_outer_z,right_eye_outer_confidence,left_ear_x,left_ear_y,left_ear_z,left_ear_confidence,right_ear_x,right_ear_y,right_ear_z,right_ear_confidence,left_mouth_x,left_mouth_y,left_mouth_z,left_mouth_confidence,right_mouth_x,right_mouth_y,right_mouth_z,right_mouth_confidence,left_shoulder_x,left_shoulder_y,left_shoulder_z,left_shoulder_confidence,right_shoulder_x,right_shoulder_y,right_shoulder_z,right_shoulder_confidence,left_elbow_x,left_elbow_y,left_elbow_z,left_elbow_confidence,right_elbow_x,right_elbow_y,right_elbow_z,right_elbow_confidence,left_wrist_x,left_wrist_y,left_wrist_z,left_wrist_confidence,right_wrist_x,right_wrist_y,right_wrist_z,right_wrist_confidence,left_pinky_x,left_pinky_y,left_pinky_z,left_pinky_confidence,right_pinky_x,right_pinky_y,right_pinky_z,right_pinky_confidence,left_index_x,left_index_y,left_index_z,left_index_confidence,right_index_x,right_index_y,right_index_z,right_index_confidence,left_thumb_x,left_thumb_y,left_thumb_z,left_thumb_confidence,right_thumb_x,right_thumb_y,right_thumb_z,right_thumb_confidence,left_hip_x,left_hip_y,left_hip_z,left_hip_confidence,right_hip_x,right_hip_y,right_hip_z,right_hip_confidence,left_knee_x,left_knee_y,left_knee_z,left_knee_confidence,right_knee_x,right_knee_y,right_knee_z,right_knee_confidence,left_ankle_x,left_ankle_y,left_ankle_z,left_ankle_confidence,right_ankle_x,right_ankle_y,right_ankle_z,right_ankle_confidence,left_heel_x,left_heel_y,left_heel_z,left_heel_confidence,right_heel_x,right_heel_y,right_heel_z,right_heel_confidence,left_foot_index_x,left_foot_index_y,left_foot_index_z,left_foot_index_confidence,right_foot_index_x,right_foot_index_y,right_foot_index_z,right_foot_index_confidence,ground_truth
0,0.51438,0.22258,-0.40691,0.99999,0.52159,0.19951,-0.38152,0.99998,0.5268,0.19988,-0.38151,0.99998,0.5315,0.20061,-0.38152,0.99996,0.50357,0.1976,-0.39214,0.99998,0.49614,0.1965,-0.39212,0.99999,0.48964,0.19582,-0.39222,0.99997,0.53631,0.20972,-0.21421,0.99996,0.47805,0.20754,-0.26299,1.0,0.52224,0.2506,-0.34313,0.99999,0.49966,0.24841,-0.35749,1.0,0.56733,0.33971,-0.07905,0.99997,0.43634,0.37276,-0.1588,0.99994,0.66001,0.46018,-0.19785,0.99906,0.43478,0.59862,-0.08442,0.99649,0.66422,0.24991,-0.44208,0.99763,0.43487,0.783,-0.13328,0.99016,0.67734,0.18791,-0.48696,0.98957,0.43316,0.84233,-0.13259,0.97281,0.66815,0.17891,-0.46781,0.98911,0.44533,0.84138,-0.17926,0.97624,0.65868,0.20117,-0.44056,0.98998,0.44859,0.82551,-0.1468,0.97867,0.56646,0.7053,0.01793,0.99928,0.4809,0.71922,-0.01739,0.99861,0.56374,0.99958,-0.04535,0.61859,0.48073,0.98703,-0.04453,0.65562,0.57294,1.21878,0.28323,0.01356,0.4822,1.20093,0.23339,0.02146,0.57088,1.24995,0.3073,0.02105,0.48032,1.23472,0.2553,0.04203,0.57181,1.31623,0.16578,0.00356,0.49879,1.29038,0.09153,0.01171,idle
40,0.51435,0.2227,-0.3273,1.0,0.52161,0.19938,-0.30431,0.99998,0.52679,0.19981,-0.30435,0.99999,0.5315,0.20054,-0.30431,0.99996,0.50357,0.19731,-0.31368,0.99998,0.49611,0.19612,-0.31366,0.99999,0.48917,0.1952,-0.31374,0.99997,0.53593,0.20982,-0.15381,0.99996,0.47673,0.20577,-0.19845,1.0,0.52217,0.25086,-0.26983,0.99999,0.49918,0.24861,-0.28257,1.0,0.56733,0.33659,-0.02043,0.99997,0.43637,0.37061,-0.10306,0.99994,0.65871,0.47196,-0.08959,0.99914,0.43453,0.59415,-0.00082,0.99674,0.67647,0.29227,-0.31327,0.99784,0.43413,0.78142,0.00801,0.99098,0.69441,0.23121,-0.35225,0.99054,0.43299,0.84229,0.02164,0.97513,0.68326,0.21602,-0.34743,0.99013,0.44516,0.84089,-0.02415,0.97826,0.674,0.23083,-0.31747,0.99092,0.44836,0.82283,-0.00376,0.98051,0.56618,0.70708,0.01876,0.99933,0.48021,0.72115,-0.01811,0.99871,0.5639,1.00012,-0.04658,0.62545,0.48327,0.99565,-0.03946,0.66567,0.57378,1.24771,0.20176,0.01326,0.48451,1.23136,0.17591,0.02033,0.57282,1.27975,0.21924,0.02074,0.48152,1.26299,0.19162,0.04,0.57215,1.33934,0.09591,0.00349,0.50526,1.32073,0.04317,0.01097,idle
80,0.51416,0.22296,-0.35822,1.0,0.52139,0.19935,-0.33238,0.99998,0.52632,0.19977,-0.33238,0.99999,0.53085,0.20048,-0.3324,0.99997,0.50347,0.19726,-0.34267,0.99998,0.49595,0.19612,-0.34261,0.99999,0.48873,0.1952,-0.34271,0.99997,0.53455,0.20969,-0.16515,0.99997,0.47597,0.20569,-0.21473,1.0,0.52184,0.25111,-0.29694,0.99999,0.49881,0.24897,-0.31086,1.0,0.56796,0.33546,-0.03873,0.99997,0.43635,0.36841,-0.12223,0.99995,0.6551,0.48886,-0.06773,0.99922,0.43453,0.59206,-0.00796,0.99703,0.6931,0.34248,-0.268,0.99806,0.43359,0.78009,0.01411,0.99183,0.71561,0.29371,-0.30249,0.99147,0.4328,0.84221,0.03064,0.97746,0.70743,0.27128,-0.30832,0.9911,0.44495,0.84065,-0.01978,0.9803,0.69698,0.28819,-0.27522,0.99182,0.44813,0.82166,0.00113,0.98235,0.56617,0.70864,0.01937,0.99939,0.48015,0.72307,-0.01859,0.99882,0.56392,1.0001,-0.02744,0.62094,0.48438,1.00002,-0.03812,0.66427,0.5737,1.24614,0.20267,0.01218,0.48616,1.23939,0.18001,0.0186,0.57334,1.27789,0.22666,0.01915,0.48249,1.27165,0.19645,0.03681,0.56841,1.33685,0.14252,0.00323,0.50838,1.32673,0.04141,0.01002,idle
120,0.51182,0.22232,-0.41345,0.99999,0.51966,0.19828,-0.39236,0.99998,0.52469,0.19899,-0.39238,0.99998,0.52901,0.19997,-0.39235,0.99996,0.50191,0.19599,-0.40268,0.99998,0.49434,0.19512,-0.40263,0.99999,0.48687,0.19436,-0.40276,0.99997,0.53311,0.20955,-0.23143,0.99996,0.47439,0.20471,-0.28064,1.0,0.51972,0.25087,-0.35119,0.99999,0.49568,0.24873,-0.36482,1.0,0.5679,0.33468,-0.07085,0.99997,0.43538,0.36837,-0.19319,0.99995,0.63265,0.51173,0.01528,0.9992,0.43394,0.59206,-0.17836,0.99723,0.70094,0.48522,-0.133,0.99821,0.43175,0.77946,-0.31083,0.99249,0.73464,0.48376,-0.16601,0.99222,0.43062,0.84195,-0.33675,0.97936,0.73463,0.46804,-0.21214,0.99191,0.44285,0.84044,-0.39333,0.98197,0.72181,0.46727,-0.15636,0.99256,0.44619,0.82106,-0.33265,0.98385,0.56556,0.7087,0.02623,0.99939,0.48008,0.72431,-0.02527,0.99882,0.56395,1.00014,-0.02261,0.6062,0.48455,1.00404,-0.03211,0.64429,0.57353,1.24343,0.21976,0.01179,0.48832,1.23737,0.19196,0.01745,0.5733,1.27548,0.25298,0.01862,0.48509,1.26822,0.21191,0.03432,0.5683,1.33481,0.13975,0.00318,0.50874,1.3254,0.05003,0.00938,idle
160,0.51123,0.22183,-0.47084,0.99999,0.5191,0.19751,-0.45212,0.99997,0.52409,0.19829,-0.45215,0.99998,0.52828,0.19932,-0.45217,0.99995,0.5013,0.19515,-0.46124,0.99997,0.49357,0.19457,-0.46122,0.99998,0.48584,0.194,-0.46138,0.99996,0.53249,0.20929,-0.29053,0.99995,0.47325,0.20461,-0.334,0.99999,0.51889,0.25062,-0.40623,0.99999,0.49494,0.24863,-0.41838,0.99999,0.56798,0.33404,-0.12719,0.99997,0.43447,0.3687,-0.23283,0.99995,0.62177,0.52042,-0.00199,0.99899,0.43338,0.59215,-0.20529,0.99717,0.69929,0.57057,-0.13151,0.99814,0.43078,0.77788,-0.34279,0.99238,0.73052,0.59642,-0.16227,0.99241,0.42883,0.84009,-0.3761,0.97965,0.73341,0.59031,-0.21939,0.99225,0.44118,0.83941,-0.43361,0.9823,0.72173,0.5812,-0.15878,0.99286,0.44473,0.81945,-0.36614,0.98405,0.56544,0.7114,0.02601,0.99918,0.48002,0.72897,-0.02501,0.99857,0.5639,1.00253,-0.02657,0.60332,0.48463,1.01111,-0.00104,0.62694,0.57342,1.23923,0.23934,0.01409,0.49085,1.23972,0.2509,0.01844,0.57297,1.26739,0.26252,0.02096,0.48907,1.26947,0.26921,0.03411,0.56869,1.3281,0.11415,0.00428,0.50846,1.32636,0.08234,0.00986,idle
200,0.51128,0.2218,-0.4869,0.99998,0.51913,0.19729,-0.46684,0.99995,0.52408,0.1981,-0.46689,0.99995,0.52829,0.19909,-0.46695,0.99993,0.50132,0.19482,-0.47586,0.99996,0.49359,0.19427,-0.47585,0.99996,0.4859,0.19374,-0.47601,0.99995,0.53247,0.20919,-0.30295,0.99991,0.47306,0.20441,-0.34546,0.99997,0.51892,0.25062,-0.42151,0.99998,0.49501,0.24863,-0.43348,0.99999,0.56811,0.33405,-0.14736,0.99996,0.43419,0.36889,-0.23665,0.99993,0.61424,0.52122,-0.02424,0.99861,0.4328,0.59224,-0.19636,0.99673,0.69829,0.64322,-0.15063,0.99759,0.42961,0.77749,-0.32592,0.99099,0.72214,0.68524,-0.18414,0.99132,0.42668,0.83903,-0.36047,0.97725,0.71887,0.68626,-0.23686,0.99152,0.43913,0.83899,-0.41914,0.98041,0.70795,0.67386,-0.17537,0.9921,0.44291,0.81871,-0.34959,0.98196,0.56494,0.71378,0.02076,0.99875,0.47941,0.73129,-0.01995,0.99794,0.56356,1.00488,-0.03555,0.6092,0.48473,1.01062,0.02501,0.61026,0.57275,1.23767,0.24579,0.01993,0.49045,1.23941,0.31843,0.02099,0.57161,1.26433,0.26695,0.02532,0.4886,1.26915,0.34114,0.03553,0.56877,1.32556,0.10925,0.0068,0.50614,1.3255,0.15449,0.01126,idle
240,0.51172,0.2219,-0.58253,0.99998,0.51937,0.19727,-0.56369,0.99995,0.52417,0.19806,-0.56369,0.99995,0.52844,0.19896,-0.56375,0.99993,0.50176,0.19481,-0.57169,0.99995,0.49396,0.19427,-0.5717,0.99996,0.48617,0.19375,-0.57181,0.99994,0.53249,0.20916,-0.39468,0.9999,0.47311,0.20448,-0.43444,0.99997,0.51903,0.25091,-0.51438,0.99998,0.49544,0.24934,-0.52569,0.99999,0.56975,0.33523,-0.23084,0.99996,0.43419,0.36899,-0.29817,0.99992,0.61399,0.53349,-0.03034,0.99845,0.43277,0.59207,-0.23242,0.99653,0.67591,0.70662,-0.18906,0.99713,0.42827,0.77574,-0.35211,0.99009,0.69736,0.76034,-0.22162,0.99008,0.42527,0.83666,-0.38698,0.97536,0.69439,0.76919,-0.27101,0.99061,0.43692,0.83757,-0.44475,0.97892,0.68663,0.75142,-0.21075,0.99119,0.44063,0.81705,-0.37495,0.98021,0.56492,0.71479,0.01426,0.99855,0.47941,0.73366,-0.01365,0.99762,0.56366,1.00482,-0.0211,0.61766,0.48545,1.01014,0.03665,0.60696,0.57654,1.23657,0.30167,0.02305,0.48933,1.23888,0.35263,0.0226,0.57454,1.26434,0.32519,0.02739,0.48779,1.26932,0.37858,0.03584,0.57763,1.32548,0.16171,0.00838,0.50429,1.3256,0.19322,0.01228,idle
280,0.51194,0.22125,-0.54087,0.99998,0.51962,0.19647,-0.52,0.99994,0.52432,0.19728,-0.51998,0.99995,0.52875,0.19813,-0.52005,0.99992,0.50208,0.19431,-0.52754,0.99995,0.49434,0.19393,-0.52753,0.99996,0.48659,0.19359,-0.52764,0.99994,0.53281,0.20889,-0.35183,0.9999,0.4732,0.20448,-0.38929,0.99996,0.51929,0.25066,-0.47426,0.99998,0.49582,0.24907,-0.48492,0.99999,0.57141,0.33743,-0.19893,0.99996,0.43437,0.369,-0.26716,0.99992,0.61149,0.55076,-0.05496,0.9983,0.43249,0.59196,-0.20293,0.99622,0.65141,0.74172,-0.16286,0.99608,0.42689,0.77492,-0.31969,0.98869,0.66421,0.79947,-0.1958,0.98702,0.42386,0.83435,-0.35456,0.97218,0.6593,0.80744,-0.24358,0.98819,0.43511,0.83633,-0.41005,0.97641,0.65419,0.79137,-0.18351,0.98895,0.43873,0.816,-0.34169,0.97738,0.56484,0.71933,0.01428,0.99845,0.47936,0.73717,-0.01364,0.99744,0.56366,1.00829,-0.01129,0.60064,0.48547,1.00925,0.0388,0.57489,0.57753,1.23866,0.32672,0.02255,0.48873,1.24131,0.34905,0.0215,0.57618,1.27014,0.35177,0.02657,0.48724,1.27425,0.37369,0.03347,0.57779,1.32751,0.18668,0.00856,0.50406,1.32784,0.18287,0.01186,idle
320,0.51311,0.22083,-0.53413,0.99998,0.52061,0.19541,-0.51445,0.99994,0.52534,0.19586,-0.51446,0.99994,0.53015,0.19635,-0.51454,0.99992,0.50323,0.19405,-0.51804,0.99994,0.49559,0.19382,-0.51805,0.99995,0.48807,0.19358,-0.51819,0.99994,0.53469,0.20783,-0.35118,0.9999,0.47533,0.20469,-0.37077,0.99996,0.52118,0.25024,-0.46959,0.99998,0.49884,0.24904,-0.47502,0.99998,0.57759,0.34464,-0.21142,0.99996,0.43846,0.36422,-0.24906,0.99992,0.60638,0.57497,-0.076,0.99802,0.43247,0.58626,-0.1855,0.99597,0.61996,0.77694,-0.19966,0.99468,0.42414,0.77135,-0.31537,0.98721,0.62749,0.83311,-0.23789,0.9836,0.42072,0.8271,-0.35549,0.96866,0.61696,0.83503,-0.27714,0.98533,0.43225,0.8306,-0.40926,0.97349,0.61208,0.82143,-0.21863,0.98614,0.4358,0.81131,-0.33784,0.97436,0.56464,0.72455,0.01044,0.99837,0.47909,0.73825,-0.00986,0.99735,0.56343,1.00811,-0.00278,0.58881,0.48547,1.00853,0.03822,0.55128,0.57236,1.23778,0.38208,0.02286,0.48874,1.23981,0.39386,0.02081,0.57121,1.26921,0.41251,0.02595,0.48752,1.27291,0.42422,0.03162,0.57053,1.32661,0.25113,0.00904,0.50412,1.3266,0.23673,0.01178,idle
360,0.51295,0.2196,-0.54335,0.99998,0.52067,0.19372,-0.52459,0.99993,0.52547,0.194,-0.52459,0.99994,0.53046,0.19432,-0.52466,0.99991,0.50324,0.19328,-0.52596,0.99994,0.49562,0.1934,-0.52597,0.99995,0.48812,0.19333,-0.52613,0.99993,0.53677,0.20641,-0.36406,0.99989,0.47692,0.20469,-0.37278,0.99995,0.52123,0.24907,-0.47988,0.99998,0.49897,0.24827,-0.48224,0.99998,0.58159,0.35259,-0.22385,0.99995,0.44148,0.36135,-0.25189,0.99992,0.6022,0.58465,-0.09954,0.99741,0.43218,0.58231,-0.1873,0.99574,0.60277,0.77757,-0.21448,0.99154,0.42194,0.76945,-0.31984,0.98563,0.60837,0.83251,-0.25341,0.97647,0.41898,0.82465,-0.36224,0.96473,0.59787,0.83544,-0.28392,0.97916,0.43062,0.82778,-0.413,0.97016,0.59286,0.82094,-0.23263,0.9802,0.43399,0.80834,-0.34126,0.97088,0.56376,0.7267,0.01062,0.99829,0.47776,0.73774,-0.01004,0.9973,0.56326,1.00143,0.00029,0.57544,0.48545,1.00097,0.05392,0.52809,0.56688,1.23711,0.4075,0.02328,0.48681,1.23884,0.43134,0.02047,0.56553,1.26802,0.44013,0.02567,0.48562,1.27177,0.46366,0.03009,0.56257,1.32642,0.27372,0.00965,0.50196,1.32577,0.26899,0.01194,idle
