timestamp,nose_x,nose_y,nose_z,nose_confidence,left_eye_inner_x,left_eye_inner_y,left_eye_inner_z,left_eye_inner_confidence,left_eye_x,left_eye_y,left_eye_z,left_eye_confidence,left_eye_outer_x,left_eye_outer_y,left_eye_outer_z,left_eye_outer_confidence,right_eye_inner_x,right_eye_inner_y,right_eye_inner_z,right_eye_inner_confidence,right_eye_x,right_eye_y,right_eye_z,right_eye_confidence,right_eye_outer_x,right_eye_outer_y,right_eye_outer_z,right_eye_outer_confidence,left_ear_x,left_ear_y,left_ear_z,left_ear_confidence,right_ear_x,right_ear_y,right_ear_z,right_ear_confidence,left_mouth_x,left_mouth_y,left_mouth_z,left_mouth_confidence,right_mouth_x,right_mouth_y,right_mouth_z,right_mouth_confidence,left_shoulder_x,left_shoulder_y,left_shoulder_z,left_shoulder_confidence,right_shoulder_x,right_shoulder_y,right_shoulder_z,right_shoulder_confidence,left_elbow_x,left_elbow_y,left_elbow_z,left_elbow_confidence,right_elbow_x,right_elbow_y,right_elbow_z,right_elbow_confidence,left_wrist_x,left_wrist_y,left_wrist_z,left_wrist_confidence,right_wrist_x,right_wrist_y,right_wrist_z,right_wrist_confidence,left_pinky_x,left_pinky_y,left_pinky_z,left_pinky_confidence,right_pinky_x,right_pinky_y,right_pinky_z,right_pinky_confidence,left_index_x,left_index_y,left_index_z,left_index_confidence,right_index_x,right_index_y,right_index_z,right_index_confidence,left_thumb_x,left_thumb_y,left_thumb_z,left_thumb_confidence,right_thumb_x,right_thumb_y,right_thumb_z,right_thumb_confidence,left_hip_x,left_hip_y,left_hip_z,left_hip_confidence,right_hip_x,right_hip_y,right_hip_z,right_hip_confidence,left_knee_x,left_knee_y,left_knee_z,left_knee_confidence,right_knee_x,right_knee_y,right_knee_z,right_knee_confidence,left_ankle_x,left_ankle_y,left_ankle_z,left_ankle_confidence,right_ankle_x,right_ankle_y,right_ankle_z,right_ankle_confidence,left_heel_x,left_heel_y,left_heel_z,left_heel_confidence,right_heel_x,right_heel_y,right_heel_z,right_heel_confidence,left_foot_index_x,left_foot_index_y,left_foot_index_z,left_foot_index_confidence,right_foot_index_x,right_foot_index_y,right_foot_index_z,right_foot_index_confidence,ground_truth
0,0.43994,0.34722,-0.57413,0.99991,0.44847,0.31851,-0.55556,0.99984,0.4541,0.31864,-0.55568,0.99983,0.45985,0.31915,-0.55587,0.99982,0.42955,0.31699,-0.55343,0.99978,0.42224,0.31668,-0.55344,0.99977,0.41602,0.31687,-0.55364,0.99974,0.4652,0.3292,-0.38019,0.99983,0.40588,0.32834,-0.3662,0.9996,0.44923,0.37843,-0.50329,0.99997,0.42517,0.37797,-0.49951,0.99996,0.51034,0.49957,-0.27152,0.99997,0.36184,0.50719,-0.19127,0.99979,0.53738,0.74445,-0.20466,0.99651,0.33883,0.73941,-0.11312,0.9673,0.55425,0.94462,-0.37257,0.97312,0.32141,0.93605,-0.31387,0.87163,0.56821,1.00784,-0.43473,0.91963,0.3111,0.9944,-0.35734,0.75875,0.55451,1.01289,-0.47564,0.93645,0.32102,1.00035,-0.42839,0.80431,0.54682,0.99054,-0.39204,0.9297,0.32728,0.98076,-0.34513,0.80352,0.48726,0.92702,-0.05661,0.97444,0.3924,0.92977,0.0572,0.94479,0.48919,1.24079,-0.04723,0.63619,0.3972,1.22632,0.17201,0.26418,0.49514,1.48625,0.37443,0.15626,0.40248,1.48118,0.55016,0.09935,0.49891,1.52282,0.40488,0.10502,0.40432,1.52266,0.58154,0.15286,0.48206,1.58581,0.20384,0.05969,0.40303,1.56938,0.36606,0.07715,idle
40,0.43995,0.34789,-0.56752,0.99991,0.44858,0.31914,-0.54655,0.99984,0.45408,0.31935,-0.54667,0.99983,0.45983,0.31989,-0.54679,0.99982,0.42986,0.31772,-0.5468,0.99978,0.42238,0.31736,-0.54685,0.99977,0.41605,0.3175,-0.54707,0.99974,0.4652,0.33116,-0.36251,0.99982,0.40593,0.32882,-0.36225,0.9996,0.44923,0.37862,-0.49438,0.99997,0.42515,0.37807,-0.49436,0.99996,0.50998,0.49872,-0.23687,0.99997,0.35986,0.5076,-0.18627,0.99979,0.53685,0.73899,-0.1493,0.99635,0.33756,0.74043,-0.1011,0.96884,0.55406,0.93583,-0.31716,0.97331,0.31974,0.938,-0.29074,0.87825,0.56813,0.99844,-0.37122,0.92156,0.30905,0.99789,-0.33447,0.77038,0.55507,1.00247,-0.42023,0.93771,0.31921,1.00256,-0.40096,0.81347,0.5473,0.98347,-0.33948,0.93097,0.3255,0.98158,-0.3195,0.81203,0.48728,0.929,-0.04829,0.97438,0.39181,0.93429,0.04882,0.94643,0.48923,1.25015,-0.08989,0.61544,0.39402,1.24371,0.07445,0.26009,0.4932,1.50902,0.31186,0.14845,0.39835,1.51725,0.40003,0.09914,0.49583,1.54206,0.34019,0.09987,0.4003,1.55674,0.42499,0.15009,0.48009,1.61152,0.14245,0.05723,0.3998,1.60665,0.20084,0.07606,idle
80,0.43996,0.34858,-0.56751,0.99991,0.44863,0.31971,-0.5454,0.99984,0.45402,0.32,-0.54553,0.99983,0.45976,0.32056,-0.54564,0.99982,0.42998,0.31833,-0.54679,0.99978,0.4224,0.31796,-0.54684,0.99977,0.41605,0.31807,-0.54706,0.99975,0.46516,0.33217,-0.35257,0.99981,0.40593,0.32931,-0.36123,0.99962,0.44923,0.37883,-0.49215,0.99997,0.42515,0.37823,-0.49402,0.99996,0.50933,0.49778,-0.20701,0.99996,0.35812,0.50759,-0.18716,0.99979,0.53571,0.73031,-0.09929,0.99598,0.3353,0.74047,-0.10393,0.97084,0.55358,0.92075,-0.27091,0.97284,0.31526,0.93839,-0.29258,0.88472,0.56778,0.98486,-0.32377,0.92152,0.30439,0.99825,-0.34183,0.78065,0.55547,0.98754,-0.37541,0.93732,0.31545,1.00255,-0.4033,0.82159,0.54775,0.972,-0.29467,0.93043,0.32174,0.98158,-0.32409,0.81953,0.48703,0.92977,-0.03429,0.975,0.38966,0.9356,0.03476,0.9486,0.48774,1.25399,-0.08085,0.60491,0.38913,1.24933,0.07296,0.26111,0.48946,1.50945,0.37033,0.14308,0.39532,1.51961,0.44758,0.10034,0.4899,1.54153,0.40684,0.09552,0.39679,1.55755,0.47802,0.14954,0.47822,1.61405,0.2059,0.05551,0.39995,1.61202,0.24517,0.07593,idle
120,0.43997,0.34898,-0.56208,0.99991,0.4487,0.32005,-0.53836,0.99984,0.45401,0.32039,-0.5385,0.99983,0.45973,0.32097,-0.5386,0.99981,0.43011,0.31866,-0.54109,0.99978,0.42244,0.31826,-0.54115,0.99978,0.41606,0.31834,-0.54136,0.99975,0.46514,0.33279,-0.34268,0.99981,0.40594,0.32953,-0.35496,0.99963,0.44923,0.37894,-0.48499,0.99997,0.42514,0.37832,-0.48859,0.99996,0.50888,0.49722,-0.19707,0.99996,0.35717,0.50756,-0.18535,0.9998,0.53487,0.72628,-0.09088,0.99567,0.33399,0.74047,-0.10375,0.97266,0.55328,0.91519,-0.2648,0.97254,0.31318,0.93858,-0.29456,0.89085,0.56755,0.9792,-0.31773,0.92188,0.30258,0.99831,-0.34321,0.79061,0.55577,0.98159,-0.36931,0.93727,0.31374,1.00244,-0.40632,0.82948,0.54807,0.96696,-0.28862,0.93032,0.31996,0.98154,-0.32401,0.82689,0.48693,0.93022,-0.03041,0.97568,0.38874,0.93632,0.03088,0.95083,0.48701,1.25624,-0.08177,0.59493,0.38726,1.25228,0.06115,0.26284,0.48789,1.51051,0.37696,0.13752,0.39399,1.52214,0.43183,0.10121,0.48781,1.54198,0.41333,0.09128,0.3953,1.55957,0.46186,0.14842,0.47736,1.61567,0.21335,0.05375,0.40002,1.61509,0.22671,0.07563,idle
160,0.44017,0.34933,-0.56198,0.9999,0.44878,0.32043,-0.53804,0.99983,0.454,0.32084,-0.53818,0.99982,0.45972,0.32145,-0.53829,0.9998,0.43047,0.31894,-0.54175,0.99978,0.42277,0.31856,-0.54181,0.99977,0.41617,0.31868,-0.54202,0.99975,0.46513,0.33333,-0.34123,0.99978,0.40597,0.33017,-0.35679,0.99963,0.44929,0.37911,-0.48419,0.99996,0.42543,0.37846,-0.48915,0.99996,0.50859,0.49717,-0.18566,0.99996,0.35656,0.50751,-0.19459,0.9998,0.5328,0.7223,-0.06634,0.99499,0.33315,0.73997,-0.11645,0.97437,0.55264,0.90601,-0.23192,0.97089,0.31049,0.93992,-0.29568,0.89565,0.56714,0.96884,-0.27875,0.91939,0.29987,0.99933,-0.34692,0.79774,0.55654,0.96938,-0.33286,0.93485,0.31189,1.00273,-0.40897,0.83505,0.54871,0.95527,-0.25657,0.92773,0.31794,0.98188,-0.32603,0.83199,0.48704,0.92958,-0.01786,0.97597,0.38863,0.93628,0.01833,0.95297,0.48712,1.25555,-0.0438,0.579,0.38776,1.25093,0.05096,0.26142,0.48817,1.50885,0.39811,0.13058,0.39425,1.5215,0.39822,0.10001,0.48824,1.54106,0.43219,0.08661,0.39568,1.55931,0.42553,0.14441,0.47794,1.61359,0.23554,0.05155,0.40386,1.61422,0.19132,0.07378,idle
200,0.44044,0.3508,-0.55762,0.99989,0.44883,0.3224,-0.53384,0.9998,0.45397,0.32297,-0.53397,0.99979,0.45969,0.32373,-0.53411,0.99977,0.43079,0.32046,-0.5395,0.99976,0.42313,0.32008,-0.53955,0.99976,0.41634,0.3203,-0.53977,0.99973,0.4651,0.33561,-0.33671,0.99974,0.40606,0.33234,-0.35688,0.99962,0.44937,0.38063,-0.47895,0.99996,0.42585,0.3795,-0.48643,0.99995,0.50799,0.4972,-0.17701,0.99996,0.35661,0.50737,-0.20336,0.9998,0.5314,0.72012,-0.04078,0.99396,0.33282,0.73793,-0.13127,0.97577,0.55233,0.89921,-0.18496,0.96792,0.30954,0.93996,-0.298,0.89777,0.56704,0.96048,-0.22575,0.91403,0.29869,0.99936,-0.3486,0.79923,0.55713,0.96137,-0.27992,0.9302,0.31157,1.00268,-0.41076,0.8359,0.54926,0.94671,-0.20914,0.92271,0.31748,0.98188,-0.32702,0.83255,0.48748,0.92846,-0.01341,0.97615,0.3887,0.93547,0.01389,0.95489,0.48851,1.24946,0.00166,0.55813,0.3898,1.24917,0.07841,0.253,0.49029,1.50293,0.42656,0.12397,0.39862,1.51972,0.43663,0.09683,0.48935,1.53433,0.45969,0.08252,0.39959,1.55853,0.4657,0.13935,0.48046,1.60911,0.26633,0.04925,0.41134,1.61166,0.23787,0.07073,idle
240,0.44044,0.35218,-0.5741,0.99988,0.44882,0.32424,-0.54874,0.99977,0.45377,0.32474,-0.54888,0.99977,0.45941,0.32542,-0.54896,0.99973,0.4308,0.32276,-0.55826,0.99974,0.42317,0.32263,-0.55834,0.99974,0.41638,0.32313,-0.5586,0.99971,0.46507,0.33766,-0.34287,0.99967,0.40631,0.33605,-0.38898,0.99961,0.44942,0.38155,-0.49386,0.99995,0.42607,0.38047,-0.50662,0.99995,0.50776,0.49949,-0.1842,0.99995,0.35746,0.50737,-0.23981,0.9998,0.53051,0.72064,-0.03916,0.99183,0.33275,0.73794,-0.1788,0.97687,0.55217,0.89903,-0.17711,0.96449,0.30984,0.94526,-0.34714,0.89828,0.56698,0.96057,-0.21252,0.90756,0.29815,1.00501,-0.39411,0.79618,0.55759,0.96189,-0.26999,0.92478,0.31172,1.00773,-0.44964,0.83283,0.54962,0.9473,-0.20226,0.91674,0.31754,0.98542,-0.37112,0.82921,0.48843,0.92769,-0.00484,0.97446,0.38926,0.93512,0.0054,0.95478,0.49189,1.24832,0.02538,0.53818,0.39498,1.24817,0.08685,0.24352,0.49558,1.50268,0.41079,0.1175,0.40469,1.51943,0.42375,0.09288,0.49413,1.53515,0.44847,0.07854,0.40523,1.55962,0.44991,0.13335,0.48685,1.60831,0.25778,0.04714,0.41917,1.61073,0.22058,0.06776,idle
280,0.44044,0.3531,-0.57991,0.99987,0.44881,0.3254,-0.55469,0.99975,0.45365,0.32586,-0.55482,0.99974,0.45926,0.32649,-0.5549,0.99969,0.43081,0.32416,-0.56448,0.99972,0.4232,0.32415,-0.56456,0.99973,0.41641,0.32478,-0.56482,0.99969,0.46505,0.33888,-0.34709,0.99962,0.4065,0.33809,-0.39672,0.9996,0.44947,0.38219,-0.49973,0.99994,0.42624,0.38115,-0.51274,0.99994,0.50752,0.50071,-0.18624,0.99994,0.358,0.50737,-0.24658,0.9998,0.53001,0.72102,-0.03765,0.99007,0.33268,0.73795,-0.18529,0.97789,0.55204,0.89897,-0.17399,0.9617,0.30998,0.94827,-0.35491,0.89897,0.56693,0.96063,-0.20911,0.90217,0.29782,1.0079,-0.40122,0.79374,0.5579,0.96217,-0.26668,0.92027,0.31178,1.01052,-0.45715,0.83041,0.54985,0.94767,-0.19911,0.91181,0.31759,0.98762,-0.37878,0.8266,0.48919,0.92725,-0.0032,0.97331,0.38986,0.93494,0.00376,0.955,0.49386,1.24734,0.03035,0.51985,0.39758,1.24749,0.09035,0.23378,0.49797,1.50244,0.40678,0.11143,0.40744,1.51885,0.4371,0.08887,0.49652,1.53541,0.43876,0.0749,0.40788,1.55959,0.46432,0.12782,0.48909,1.60776,0.24323,0.04509,0.42176,1.60994,0.23578,0.06475,idle
320,0.44051,0.35813,-0.5834,0.99985,0.4488,0.33067,-0.55989,0.99971,0.45358,0.33081,-0.56002,0.99971,0.45918,0.33103,-0.56012,0.99965,0.43083,0.32979,-0.568,0.99969,0.42332,0.32957,-0.56807,0.9997,0.41657,0.3298,-0.56833,0.99966,0.46504,0.34248,-0.35569,0.99955,0.40691,0.34178,-0.39558,0.99957,0.44956,0.38678,-0.50338,0.99993,0.42663,0.38472,-0.51406,0.99993,0.50743,0.50084,-0.19282,0.99993,0.35906,0.50733,-0.24003,0.9998,0.52999,0.72067,-0.04583,0.98914,0.33222,0.73743,-0.1756,0.97889,0.55203,0.89977,-0.17294,0.95944,0.3102,0.948,-0.34666,0.89899,0.56692,0.96097,-0.20884,0.89742,0.29795,1.00783,-0.39221,0.79035,0.55817,0.9627,-0.26373,0.9163,0.31255,1.01027,-0.45047,0.82721,0.55019,0.94844,-0.19673,0.90734,0.31827,0.98752,-0.3715,0.82331,0.48944,0.92725,-0.00841,0.97245,0.39005,0.93484,0.00895,0.95496,0.49386,1.24545,0.0362,0.50002,0.39753,1.2458,0.11563,0.22296,0.49773,1.50164,0.42537,0.10586,0.40702,1.51802,0.47021,0.08488,0.49649,1.5349,0.45519,0.0713,0.40755,1.55886,0.4994,0.12256,0.48858,1.60736,0.25477,0.04294,0.42027,1.60891,0.26934,0.06155,idle
360,0.44094,0.36073,-0.5974,0.99985,0.44897,0.33382,-0.57327,0.9997,0.45384,0.33375,-0.57339,0.99969,0.45954,0.33376,-0.5735,0.99963,0.4313,0.33353,-0.58169,0.99967,0.42413,0.33318,-0.58175,0.99969,0.41758,0.33325,-0.58202,0.99964,0.46573,0.3449,-0.36743,0.99951,0.40902,0.34487,-0.40741,0.99956,0.45026,0.38933,-0.51588,0.99992,0.42819,0.38703,-0.52704,0.99993,0.50779,0.50284,-0.19484,0.99993,0.36157,0.50662,-0.25144,0.99979,0.53005,0.72086,-0.04249,0.98799,0.33127,0.73551,-0.18775,0.97951,0.55201,0.90119,-0.17459,0.95738,0.31524,0.94735,-0.35993,0.89649,0.56673,0.96268,-0.21061,0.89287,0.3001,1.00758,-0.40701,0.78258,0.5582,0.96441,-0.26819,0.91252,0.31954,1.0101,-0.4619,0.81979,0.55031,0.94971,-0.1993,0.90274,0.32527,0.98748,-0.38313,0.81519,0.48948,0.92725,-0.00718,0.971,0.39028,0.93482,0.00776,0.95418,0.49337,1.24556,0.02759,0.48343,0.39635,1.24547,0.11484,0.21439,0.49595,1.50183,0.4175,0.1013,0.40367,1.5175,0.46974,0.0821,0.4942,1.53543,0.44685,0.06833,0.40376,1.55831,0.49907,0.11817,0.48639,1.60736,0.24631,0.0414,0.41851,1.60839,0.26523,0.0594,idle
