timestamp,nose_x,nose_y,nose_z,nose_confidence,left_eye_inner_x,left_eye_inner_y,left_eye_inner_z,left_eye_inner_confidence,left_eye_x,left_eye_y,left_eye_z,left_eye_confidence,left_eye_outer_x,left_eye_outer_y,left_eye_outer_z,left_eye_outer_confidence,right_eye_inner_x,right_eye_inner_y,right_eye_inner_z,right_eye_inner_confidence,right_eye_x,right_eye_y,right_eye_z,right_eye_confidence,right_eye_outer_x,right_eye_outer_y,right_eye_outer_z,right_eye_outer_confidence,left_ear_x,left_ear_y,left_ear_z,left_ear_confidence,right_ear_x,right_ear_y,right_ear_z,right_ear_confidence,left_mouth_x,left_mouth_y,left_mouth_z,left_mouth_confidence,right_mouth_x,right_mouth_y,right_mouth_z,right_mouth_confidence,left_shoulder_x,left_shoulder_y,left_shoulder_z,left_shoulder_confidence,right_shoulder_x,right_shoulder_y,right_shoulder_z,right_shoulder_confidence,left_elbow_x,left_elbow_y,left_elbow_z,left_elbow_confidence,right_elbow_x,right_elbow_y,right_elbow_z,right_elbow_confidence,left_wrist_x,left_wrist_y,left_wrist_z,left_wrist_confidence,right_wrist_x,right_wrist_y,right_wrist_z,right_wrist_confidence,left_pinky_x,left_pinky_y,left_pinky_z,left_pinky_confidence,right_pinky_x,right_pinky_y,right_pinky_z,right_pinky_confidence,left_index_x,left_index_y,left_index_z,left_index_confidence,right_index_x,right_index_y,right_index_z,right_index_confidence,left_thumb_x,left_thumb_y,left_thumb_z,left_thumb_confidence,right_thumb_x,right_thumb_y,right_thumb_z,right_thumb_confidence,left_hip_x,left_hip_y,left_hip_z,left_hip_confidence,right_hip_x,right_hip_y,right_hip_z,right_hip_confidence,left_knee_x,left_knee_y,left_knee_z,left_knee_confidence,right_knee_x,right_knee_y,right_knee_z,right_knee_confidence,left_ankle_x,left_ankle_y,left_ankle_z,left_ankle_confidence,right_ankle_x,right_ankle_y,right_ankle_z,right_ankle_confidence,left_heel_x,left_heel_y,left_heel_z,left_heel_confidence,right_heel_x,right_heel_y,right_heel_z,right_heel_confidence,left_foot_index_x,left_foot_index_y,left_foot_index_z,left_foot_index_confidence,right_foot_index_x,right_foot_index_y,right_foot_index_z,right_foot_index_confidence,ground_truth
0,0.51858,0.30746,-0.40078,0.99984,0.52644,0.28719,-0.38188,0.99953,0.53127,0.28706,-0.38198,0.99963,0.53562,0.28659,-0.38215,0.99953,0.51014,0.28945,-0.38176,0.99946,0.50495,0.29012,-0.3818,0.99953,0.49997,0.29128,-0.38194,0.99939,0.54265,0.29927,-0.24998,0.99937,0.49517,0.30503,-0.24861,0.99917,0.52994,0.33306,-0.3488,0.99991,0.50945,0.33453,-0.34861,0.99987,0.58749,0.463,-0.1395,0.99983,0.46586,0.45866,-0.15131,0.99942,0.61133,0.64931,-0.03076,0.98073,0.43791,0.64679,-0.08273,0.94447,0.61378,0.83104,-0.08722,0.91453,0.42888,0.81028,-0.17169,0.7712,0.61973,0.88281,-0.11061,0.79249,0.42401,0.86474,-0.19801,0.59935,0.61355,0.88064,-0.14451,0.828,0.43372,0.86633,-0.24085,0.64955,0.6076,0.86396,-0.10047,0.83495,0.4387,0.84833,-0.18969,0.65467,0.55872,0.79232,0.00284,0.99476,0.47908,0.78974,-0.00235,0.98689,0.55062,0.9918,-0.0497,0.53758,0.48596,1.00629,0.04597,0.29955,0.55227,1.22863,0.27433,0.02899,0.4813,1.21841,0.43613,0.01272,0.55096,1.25919,0.30097,0.03276,0.48059,1.24679,0.47175,0.0203,0.54889,1.31038,0.16207,0.0184,0.49088,1.29233,0.32366,0.01206,idle
40,0.51787,0.30984,-0.39594,0.99985,0.52638,0.28912,-0.37851,0.99956,0.53131,0.28909,-0.3786,0.99965,0.53597,0.28888,-0.37868,0.99956,0.50967,0.29032,-0.37681,0.9995,0.50478,0.29097,-0.37686,0.99956,0.49997,0.29182,-0.37701,0.99943,0.54299,0.30135,-0.24764,0.99941,0.49517,0.30559,-0.23768,0.99923,0.5297,0.33747,-0.34474,0.99992,0.50859,0.33728,-0.34207,0.99988,0.5875,0.46266,-0.13678,0.99984,0.46541,0.4593,-0.1402,0.99946,0.61125,0.64925,-0.03436,0.98234,0.4379,0.64758,-0.07614,0.94825,0.61402,0.83069,-0.12936,0.92131,0.42926,0.81243,-0.18358,0.78789,0.61959,0.88241,-0.16148,0.80878,0.42431,0.86633,-0.21509,0.62724,0.61297,0.88056,-0.20049,0.8416,0.43372,0.86725,-0.2608,0.67441,0.60735,0.8638,-0.14585,0.84798,0.43866,0.84944,-0.2032,0.67929,0.55881,0.79376,0.00225,0.99502,0.47923,0.79509,-0.00175,0.98775,0.55022,1.0218,-0.05442,0.53889,0.48551,1.0433,0.03,0.30678,0.5533,1.25773,0.27389,0.02868,0.48242,1.25965,0.32977,0.01398,0.5528,1.28597,0.30015,0.03223,0.48149,1.29187,0.35407,0.02143,0.54785,1.34196,0.15515,0.01787,0.49181,1.33703,0.1828,0.01229,idle
80,0.51772,0.31063,-0.39418,0.99986,0.5264,0.28958,-0.37712,0.99958,0.53154,0.28955,-0.37722,0.99967,0.53652,0.28937,-0.37728,0.99958,0.50963,0.29049,-0.37502,0.99952,0.50476,0.29116,-0.37507,0.99959,0.5001,0.29193,-0.37522,0.99946,0.54354,0.30182,-0.2457,0.99945,0.49528,0.30564,-0.23423,0.99928,0.52968,0.33877,-0.34274,0.99992,0.50835,0.33825,-0.3396,0.99989,0.58739,0.46131,-0.13405,0.99985,0.4653,0.45922,-0.13475,0.99949,0.61114,0.64746,-0.03425,0.98372,0.43796,0.64758,-0.07079,0.95155,0.61432,0.83034,-0.12958,0.92753,0.42969,0.81323,-0.18413,0.80298,0.61957,0.88218,-0.1619,0.82387,0.42456,0.86682,-0.21596,0.6528,0.61247,0.88042,-0.20102,0.85413,0.43373,0.86741,-0.26233,0.69701,0.60705,0.86362,-0.14594,0.85986,0.43865,0.84973,-0.20396,0.70149,0.55906,0.79527,0.00152,0.99525,0.47947,0.79671,-0.00103,0.98851,0.54974,1.03135,-0.06399,0.54547,0.48589,1.03555,0.01902,0.32071,0.55335,1.266,0.26133,0.02968,0.48302,1.2675,0.3256,0.0162,0.55286,1.29355,0.28646,0.03272,0.48213,1.29851,0.35116,0.02359,0.5472,1.35085,0.13854,0.01794,0.49238,1.34565,0.18196,0.01304,idle
120,0.51751,0.31074,-0.40591,0.99986,0.52637,0.28972,-0.38916,0.9996,0.53156,0.2897,-0.38927,0.99969,0.5367,0.28958,-0.38932,0.9996,0.50938,0.29048,-0.38663,0.99955,0.50462,0.29113,-0.38668,0.99961,0.5001,0.29185,-0.38684,0.99949,0.54367,0.30208,-0.25493,0.99948,0.49525,0.30563,-0.24104,0.99932,0.52958,0.33911,-0.35327,0.99992,0.50802,0.3385,-0.34958,0.99989,0.58736,0.45868,-0.13843,0.99986,0.4652,0.45923,-0.138,0.99952,0.6107,0.6471,-0.04247,0.98481,0.43797,0.64756,-0.07986,0.95464,0.61447,0.82982,-0.14524,0.93287,0.42981,0.81374,-0.20555,0.81702,0.61956,0.88184,-0.17907,0.83701,0.42458,0.86718,-0.2404,0.67646,0.61244,0.8802,-0.22043,0.86503,0.43371,0.86769,-0.28807,0.71781,0.60705,0.8633,-0.16282,0.87016,0.4386,0.85019,-0.2262,0.72182,0.55919,0.79531,0.00121,0.99544,0.47963,0.79655,-0.00075,0.98918,0.54939,1.02963,-0.06646,0.55385,0.48589,1.03068,0.00922,0.34034,0.55338,1.26419,0.26255,0.0312,0.4833,1.26253,0.34018,0.01895,0.55287,1.29184,0.28806,0.03378,0.48258,1.29198,0.36865,0.02623,0.54714,1.348,0.1403,0.01832,0.49291,1.3409,0.2016,0.01418,idle
160,0.51702,0.3115,-0.43348,0.99986,0.52613,0.29048,-0.41727,0.99961,0.53151,0.29046,-0.41737,0.99969,0.5367,0.2905,-0.41744,0.9996,0.50898,0.29073,-0.41421,0.99956,0.50438,0.29129,-0.41427,0.99962,0.50004,0.2919,-0.41443,0.9995,0.54368,0.30317,-0.28138,0.99949,0.49512,0.30569,-0.26637,0.99934,0.52925,0.34024,-0.37986,0.99993,0.50727,0.33933,-0.37572,0.99989,0.5872,0.45746,-0.16042,0.99986,0.46464,0.45921,-0.15871,0.99954,0.61068,0.64722,-0.06458,0.98548,0.43777,0.64718,-0.09831,0.95683,0.61493,0.82981,-0.16664,0.93651,0.42981,0.81385,-0.2221,0.82749,0.61961,0.8818,-0.20092,0.84632,0.42454,0.86721,-0.25668,0.69464,0.61256,0.88017,-0.24258,0.87263,0.43357,0.86774,-0.30443,0.73356,0.6074,0.86323,-0.18435,0.87721,0.43844,0.8503,-0.24266,0.73696,0.55949,0.79529,0.00075,0.99548,0.47978,0.79649,-0.00034,0.98957,0.5491,1.02524,-0.06897,0.55743,0.4859,1.02627,0.00685,0.3575,0.5534,1.26257,0.26296,0.03415,0.4841,1.257,0.3573,0.0226,0.55286,1.28983,0.2891,0.03636,0.48366,1.28636,0.38797,0.02987,0.54791,1.34591,0.14331,0.01972,0.49407,1.33507,0.2235,0.01617,idle
200,0.51597,0.31215,-0.43013,0.99986,0.52548,0.29109,-0.41277,0.99961,0.53118,0.29111,-0.41288,0.99969,0.53659,0.29133,-0.41295,0.9996,0.50817,0.29094,-0.40989,0.99956,0.50384,0.29139,-0.40996,0.99962,0.49952,0.29191,-0.41012,0.9995,0.54366,0.30442,-0.27582,0.99949,0.49469,0.3057,-0.26256,0.99935,0.52847,0.3412,-0.3764,0.99992,0.50605,0.33997,-0.3726,0.99989,0.58678,0.45733,-0.15752,0.99986,0.46387,0.45921,-0.15697,0.99955,0.61026,0.64723,-0.0615,0.98623,0.43738,0.64693,-0.09481,0.95893,0.61495,0.82957,-0.16463,0.94035,0.42978,0.81395,-0.21587,0.83745,0.61961,0.88169,-0.19913,0.856,0.42443,0.86731,-0.25041,0.71196,0.61256,0.88001,-0.24063,0.88054,0.43332,0.86782,-0.29755,0.7485,0.6074,0.86295,-0.18214,0.88459,0.43812,0.8504,-0.23613,0.75141,0.5597,0.79568,0.00054,0.9956,0.47983,0.79684,-0.00015,0.99005,0.5489,1.02667,-0.07664,0.55826,0.4859,1.02578,-0.01484,0.37264,0.55302,1.26297,0.26482,0.0359,0.48415,1.25445,0.35177,0.02518,0.55212,1.28959,0.29259,0.03804,0.48379,1.28307,0.38404,0.03259,0.5479,1.34613,0.1442,0.02056,0.49422,1.33299,0.21927,0.01765,idle
240,0.51548,0.31213,-0.42652,0.99987,0.52515,0.29108,-0.40693,0.99961,0.53098,0.2911,-0.40709,0.99969,0.53651,0.29133,-0.40711,0.9996,0.50767,0.29091,-0.4031,0.99956,0.50345,0.29134,-0.40322,0.99962,0.49918,0.2918,-0.40342,0.99951,0.54363,0.30482,-0.26387,0.99949,0.49427,0.30559,-0.2502,0.99937,0.528,0.34114,-0.37073,0.99992,0.50536,0.33995,-0.36615,0.99989,0.58654,0.45732,-0.14782,0.99986,0.46299,0.45917,-0.14404,0.99957,0.6097,0.64718,-0.06004,0.98709,0.43641,0.64693,-0.08128,0.96108,0.61495,0.82844,-0.15589,0.94441,0.42959,0.81407,-0.21165,0.84682,0.61954,0.88114,-0.19049,0.86615,0.42432,0.86752,-0.24187,0.72839,0.61253,0.87932,-0.23169,0.88889,0.43316,0.86787,-0.28796,0.76268,0.60738,0.86208,-0.17324,0.89246,0.43786,0.85044,-0.23105,0.7653,0.55985,0.79592,0.0005,0.99574,0.47984,0.7971,-0.00013,0.99054,0.54883,1.02894,-0.08081,0.55936,0.48614,1.02437,-0.02771,0.38625,0.55291,1.26465,0.26521,0.0372,0.4845,1.25733,0.31818,0.02828,0.55197,1.29063,0.29306,0.03933,0.48424,1.28456,0.3479,0.03565,0.54784,1.34793,0.14531,0.02106,0.49508,1.33673,0.17636,0.01925,idle
280,0.51547,0.31178,-0.42216,0.99986,0.52513,0.29046,-0.40325,0.99961,0.53097,0.29042,-0.40339,0.99969,0.53651,0.29072,-0.40344,0.9996,0.50758,0.29029,-0.40023,0.99956,0.50329,0.29077,-0.40033,0.99962,0.49914,0.29119,-0.40051,0.9995,0.54363,0.30457,-0.26281,0.99949,0.49404,0.30513,-0.25016,0.99937,0.52799,0.34078,-0.36775,0.99992,0.50533,0.33964,-0.36387,0.99989,0.58631,0.4566,-0.14209,0.99986,0.46292,0.45892,-0.14444,0.99957,0.60929,0.64649,-0.04974,0.98764,0.43611,0.64692,-0.08136,0.96261,0.61494,0.8273,-0.14788,0.94772,0.42955,0.81405,-0.20685,0.85435,0.61951,0.88033,-0.18116,0.87446,0.42428,0.86752,-0.23873,0.74182,0.61252,0.8786,-0.22187,0.89571,0.43304,0.86786,-0.2856,0.77423,0.60736,0.86126,-0.16477,0.8987,0.43773,0.85044,-0.22649,0.7763,0.55985,0.79613,0.00155,0.99583,0.47984,0.79715,-0.00122,0.99091,0.54881,1.03299,-0.08074,0.56217,0.48639,1.02497,-0.02456,0.39727,0.55283,1.26941,0.2597,0.04082,0.485,1.26163,0.32311,0.03223,0.55164,1.29548,0.28644,0.04259,0.48492,1.28789,0.35285,0.0389,0.54814,1.35304,0.136,0.02301,0.49578,1.34214,0.1807,0.02158,idle
320,0.51566,0.31089,-0.42365,0.99987,0.52521,0.28945,-0.40474,0.99962,0.53102,0.28943,-0.40487,0.9997,0.53657,0.28984,-0.40492,0.99961,0.50767,0.28917,-0.40282,0.99957,0.50329,0.28966,-0.40292,0.99964,0.49923,0.29019,-0.40309,0.99952,0.54362,0.30395,-0.26345,0.99951,0.49398,0.30452,-0.25429,0.9994,0.52816,0.33988,-0.36872,0.99993,0.50544,0.33904,-0.36619,0.9999,0.58631,0.45652,-0.14222,0.99987,0.46279,0.45876,-0.14875,0.99959,0.60901,0.64658,-0.04889,0.98837,0.43579,0.64693,-0.08679,0.96485,0.61479,0.82729,-0.15001,0.9513,0.4294,0.81415,-0.2132,0.86374,0.61945,0.8802,-0.18466,0.8833,0.42425,0.86768,-0.24756,0.75763,0.61247,0.87853,-0.22642,0.90304,0.43298,0.86791,-0.29542,0.78807,0.60721,0.86124,-0.16756,0.90569,0.43763,0.85053,-0.23346,0.79002,0.55989,0.79698,0.00188,0.996,0.47984,0.79768,-0.00155,0.9914,0.54879,1.03613,-0.08011,0.56883,0.48642,1.02587,-0.01422,0.40921,0.55288,1.27473,0.26755,0.04177,0.48506,1.26978,0.33866,0.03367,0.55175,1.30154,0.29455,0.04351,0.48494,1.29688,0.36924,0.04041,0.54815,1.35904,0.14092,0.02321,0.49592,1.35017,0.20074,0.02219,idle
360,0.5156,0.31087,-0.43118,0.99987,0.5251,0.28949,-0.41284,0.99963,0.53091,0.28951,-0.41296,0.99971,0.53653,0.28993,-0.41301,0.99962,0.5075,0.28916,-0.41074,0.99958,0.50307,0.28962,-0.41083,0.99965,0.49915,0.29013,-0.411,0.99953,0.54346,0.30401,-0.27278,0.99953,0.49354,0.30452,-0.263,0.99943,0.52808,0.33984,-0.37663,0.99993,0.50532,0.33902,-0.37394,0.9999,0.58619,0.45654,-0.15132,0.99987,0.46243,0.45891,-0.15594,0.9996,0.60881,0.64694,-0.05615,0.98908,0.43492,0.64704,-0.09293,0.96682,0.61472,0.82733,-0.16214,0.9547,0.42895,0.81415,-0.21858,0.87199,0.61945,0.88019,-0.19778,0.89154,0.42403,0.8677,-0.25357,0.77165,0.61244,0.87852,-0.23992,0.90987,0.43275,0.86791,-0.30108,0.80032,0.6071,0.86125,-0.17981,0.91216,0.43729,0.85054,-0.23876,0.80203,0.55984,0.79716,0.00195,0.99608,0.47975,0.7979,-0.00162,0.99173,0.54879,1.03652,-0.07749,0.57671,0.4864,1.02526,-0.00878,0.42363,0.55307,1.27764,0.26144,0.04385,0.48535,1.27254,0.33402,0.03649,0.55193,1.3051,0.28709,0.04544,0.4851,1.30028,0.36276,0.04309,0.54863,1.36151,0.13353,0.02394,0.49646,1.35278,0.18873,0.02352,idle
