timestamp,nose_x,nose_y,nose_z,nose_confidence,left_eye_inner_x,left_eye_inner_y,left_eye_inner_z,left_eye_inner_confidence,left_eye_x,left_eye_y,left_eye_z,left_eye_confidence,left_eye_outer_x,left_eye_outer_y,left_eye_outer_z,left_eye_outer_confidence,right_eye_inner_x,right_eye_inner_y,right_eye_inner_z,right_eye_inner_confidence,right_eye_x,right_eye_y,right_eye_z,right_eye_confidence,right_eye_outer_x,right_eye_outer_y,right_eye_outer_z,right_eye_outer_confidence,left_ear_x,left_ear_y,left_ear_z,left_ear_confidence,right_ear_x,right_ear_y,right_ear_z,right_ear_confidence,left_mouth_x,left_mouth_y,left_mouth_z,left_mouth_confidence,right_mouth_x,right_mouth_y,right_mouth_z,right_mouth_confidence,left_shoulder_x,left_shoulder_y,left_shoulder_z,left_shoulder_confidence,right_shoulder_x,right_shoulder_y,right_shoulder_z,right_shoulder_confidence,left_elbow_x,left_elbow_y,left_elbow_z,left_elbow_confidence,right_elbow_x,right_elbow_y,right_elbow_z,right_elbow_confidence,left_wrist_x,left_wrist_y,left_wrist_z,left_wrist_confidence,right_wrist_x,right_wrist_y,right_wrist_z,right_wrist_confidence,left_pinky_x,left_pinky_y,left_pinky_z,left_pinky_confidence,right_pinky_x,right_pinky_y,right_pinky_z,right_pinky_confidence,left_index_x,left_index_y,left_index_z,left_index_confidence,right_index_x,right_index_y,right_index_z,right_index_confidence,left_thumb_x,left_thumb_y,left_thumb_z,left_thumb_confidence,right_thumb_x,right_thumb_y,right_thumb_z,right_thumb_confidence,left_hip_x,left_hip_y,left_hip_z,left_hip_confidence,right_hip_x,right_hip_y,right_hip_z,right_hip_confidence,left_knee_x,left_knee_y,left_knee_z,left_knee_confidence,right_knee_x,right_knee_y,right_knee_z,right_knee_confidence,left_ankle_x,left_ankle_y,left_ankle_z,left_ankle_confidence,right_ankle_x,right_ankle_y,right_ankle_z,right_ankle_confidence,left_heel_x,left_heel_y,left_heel_z,left_heel_confidence,right_heel_x,right_heel_y,right_heel_z,right_heel_confidence,left_foot_index_x,left_foot_index_y,left_foot_index_z,left_foot_index_confidence,right_foot_index_x,right_foot_index_y,right_foot_index_z,right_foot_index_confidence,ground_truth
0,0.51797,0.21613,-0.31747,0.99999,0.52311,0.20214,-0.30424,0.99994,0.52642,0.20197,-0.30423,0.99993,0.52943,0.20205,-0.30421,0.99992,0.51339,0.20205,-0.30598,0.99994,0.50945,0.20204,-0.30601,0.99994,0.50582,0.20252,-0.30604,0.99994,0.53226,0.2088,-0.20613,0.99984,0.50022,0.20976,-0.2151,0.99988,0.52303,0.2335,-0.27866,0.99997,0.5107,0.23401,-0.28146,0.99998,0.55618,0.3094,-0.13242,0.99997,0.473,0.3009,-0.12935,0.99997,0.56844,0.42661,-0.073,0.98431,0.45657,0.42385,-0.08352,0.97918,0.57365,0.53348,-0.13985,0.97231,0.45187,0.52553,-0.15676,0.97436,0.57577,0.56865,-0.16212,0.94642,0.44813,0.55839,-0.17988,0.95076,0.57134,0.56704,-0.19129,0.94952,0.45533,0.5564,-0.21127,0.95371,0.5687,0.55683,-0.15233,0.94028,0.45871,0.54791,-0.17036,0.94601,0.54073,0.52247,-0.00544,0.99985,0.49111,0.52446,0.00531,0.99984,0.54583,0.67857,0.00603,0.99696,0.49347,0.68042,0.04232,0.9948,0.55133,0.8178,0.18005,0.99556,0.49831,0.80658,0.22554,0.99534,0.54597,0.83435,0.19019,0.91443,0.50557,0.82504,0.23734,0.93358,0.55577,0.87487,0.08271,0.99261,0.47933,0.86514,0.13471,0.99344,idle
33,0.51798,0.21978,-0.31747,0.99999,0.52312,0.20533,-0.30411,0.99994,0.5264,0.20557,-0.3041,0.99993,0.52942,0.20603,-0.30408,0.99992,0.5135,0.20469,-0.30592,0.99994,0.5096,0.20467,-0.30595,0.99994,0.50593,0.20508,-0.30598,0.99994,0.53226,0.21329,-0.20649,0.99984,0.50022,0.21243,-0.21625,0.99988,0.52303,0.23604,-0.27908,0.99997,0.51068,0.23584,-0.28205,0.99998,0.55603,0.31554,-0.13586,0.99996,0.47243,0.30623,-0.13709,0.99997,0.56823,0.4367,-0.08043,0.98407,0.45666,0.4287,-0.09542,0.97943,0.57281,0.54015,-0.1481,0.97232,0.45188,0.53217,-0.16376,0.97472,0.57503,0.57499,-0.17046,0.94639,0.44823,0.565,-0.18688,0.95135,0.57111,0.57421,-0.19824,0.94946,0.45548,0.56416,-0.21627,0.95427,0.56841,0.56395,-0.16023,0.94045,0.45875,0.55341,-0.1765,0.94681,0.54048,0.52749,-0.00499,0.99985,0.491,0.52933,0.00486,0.99984,0.54574,0.68309,0.02075,0.99696,0.49352,0.6829,0.04323,0.99483,0.55119,0.81919,0.19592,0.99559,0.49783,0.81114,0.22507,0.99535,0.54594,0.8359,0.20646,0.91543,0.50472,0.82677,0.2369,0.93367,0.5563,0.8787,0.10332,0.99266,0.4793,0.86946,0.13491,0.99342,idle
66,0.51798,0.22269,-0.31682,0.99999,0.52312,0.20807,-0.30324,0.99994,0.52636,0.20844,-0.30323,0.99993,0.52942,0.20902,-0.3032,0.99992,0.51353,0.20729,-0.30501,0.99994,0.50962,0.20738,-0.30504,0.99994,0.50595,0.20783,-0.30507,0.99994,0.53227,0.21655,-0.2066,0.99984,0.50021,0.21537,-0.2163,0.99989,0.52303,0.23851,-0.27908,0.99997,0.51063,0.23808,-0.28204,0.99998,0.55597,0.3198,-0.13757,0.99996,0.47198,0.31,-0.13838,0.99997,0.56821,0.44239,-0.08203,0.98368,0.45667,0.43446,-0.09735,0.97953,0.57225,0.54697,-0.14708,0.97158,0.45193,0.53809,-0.16553,0.97491,0.57437,0.58034,-0.16929,0.94521,0.44841,0.57102,-0.18843,0.95175,0.57085,0.57941,-0.19746,0.94829,0.45566,0.57029,-0.21756,0.95462,0.56818,0.56955,-0.15912,0.93933,0.4588,0.55879,-0.17811,0.94731,0.54018,0.53143,-0.00501,0.99985,0.49069,0.53285,0.00488,0.99984,0.54543,0.68672,0.02881,0.99693,0.49352,0.68603,0.04589,0.99479,0.55098,0.82234,0.19518,0.99562,0.49758,0.8163,0.221,0.9953,0.54595,0.83909,0.20489,0.91588,0.50409,0.83145,0.23207,0.93345,0.5563,0.8828,0.10202,0.99267,0.47928,0.87144,0.13256,0.99331,idle
100,0.51799,0.22519,-0.31091,0.99999,0.52312,0.21043,-0.29752,0.99994,0.52635,0.21085,-0.2975,0.99993,0.52941,0.21148,-0.29747,0.99992,0.51357,0.20956,-0.29904,0.99994,0.50967,0.20966,-0.29908,0.99994,0.50598,0.21013,-0.29911,0.99994,0.5323,0.21924,-0.20442,0.99983,0.50021,0.21791,-0.21326,0.99989,0.52303,0.24096,-0.2749,0.99997,0.51061,0.24036,-0.27756,0.99998,0.55594,0.32311,-0.13725,0.99996,0.47181,0.312,-0.13739,0.99997,0.56813,0.44507,-0.08096,0.98357,0.45667,0.43705,-0.09568,0.97958,0.57226,0.54972,-0.1452,0.97171,0.45193,0.54128,-0.16449,0.97515,0.57436,0.58204,-0.16668,0.94551,0.44842,0.57423,-0.18762,0.95227,0.57085,0.58081,-0.19335,0.94856,0.45566,0.57385,-0.21716,0.95508,0.56818,0.57139,-0.15661,0.93972,0.4588,0.56207,-0.17735,0.94793,0.54,0.53376,-0.00507,0.99984,0.49054,0.53505,0.00493,0.99984,0.54514,0.69048,0.02806,0.99688,0.49348,0.68945,0.04585,0.99474,0.55044,0.82645,0.19463,0.99564,0.49754,0.82048,0.20827,0.99524,0.54581,0.84314,0.20211,0.91635,0.50401,0.83579,0.21832,0.93302,0.55621,0.88539,0.09824,0.99265,0.4792,0.87304,0.12091,0.99319,idle
133,0.51811,0.22807,-0.29839,0.99999,0.52314,0.21334,-0.2848,0.99994,0.52635,0.21374,-0.28478,0.99993,0.52942,0.21437,-0.28474,0.99992,0.51367,0.21238,-0.28619,0.99994,0.50979,0.21245,-0.28622,0.99994,0.50607,0.21292,-0.28625,0.99994,0.53233,0.22197,-0.1934,0.99983,0.50022,0.22083,-0.20132,0.99989,0.5231,0.2438,-0.26326,0.99997,0.51073,0.24301,-0.26565,0.99998,0.55594,0.32514,-0.13065,0.99996,0.47182,0.31588,-0.12837,0.99997,0.56812,0.44649,-0.0792,0.98389,0.4568,0.4415,-0.08983,0.97985,0.57227,0.55056,-0.1446,0.97272,0.45194,0.54482,-0.15647,0.97558,0.57441,0.58227,-0.16628,0.9473,0.44857,0.57711,-0.17856,0.95303,0.57085,0.58094,-0.19259,0.95022,0.4559,0.57614,-0.20731,0.95577,0.56816,0.57146,-0.15579,0.94161,0.45895,0.56461,-0.16889,0.9488,0.53999,0.53782,-0.00501,0.99984,0.49053,0.53853,0.00488,0.99984,0.54501,0.69318,0.02696,0.99683,0.49338,0.69176,0.04278,0.99474,0.5498,0.83133,0.18374,0.99564,0.4974,0.823,0.19748,0.99522,0.5455,0.84911,0.19074,0.91732,0.50387,0.83893,0.20679,0.93304,0.55613,0.88888,0.09129,0.99262,0.47849,0.87592,0.10947,0.99309,idle
166,0.51817,0.23136,-0.29981,0.99999,0.52315,0.21674,-0.28651,0.99994,0.52635,0.21708,-0.28649,0.99993,0.52942,0.21763,-0.28645,0.99992,0.51373,0.21626,-0.28801,0.99994,0.50986,0.21652,-0.28805,0.99994,0.50616,0.21702,-0.28808,0.99994,0.53234,0.22515,-0.19474,0.99983,0.50028,0.22472,-0.20287,0.99989,0.52315,0.24706,-0.26435,0.99997,0.51086,0.24638,-0.26681,0.99998,0.55595,0.32785,-0.12975,0.99996,0.47216,0.32041,-0.12795,0.99997,0.56845,0.44888,-0.07549,0.98429,0.45763,0.44532,-0.08847,0.98017,0.5723,0.55251,-0.14065,0.97388,0.45207,0.54806,-0.15551,0.97627,0.57463,0.58358,-0.16185,0.94937,0.44913,0.58104,-0.17739,0.95431,0.57094,0.58238,-0.18914,0.95217,0.45635,0.57961,-0.20691,0.95696,0.56817,0.573,-0.15218,0.94385,0.45928,0.56783,-0.16815,0.9502,0.53999,0.54136,-0.00505,0.99984,0.49054,0.54164,0.00492,0.99984,0.545,0.7018,0.02591,0.99686,0.49284,0.69831,0.04075,0.99486,0.54929,0.83561,0.17817,0.99574,0.49661,0.82901,0.19204,0.99531,0.54497,0.85319,0.18525,0.91858,0.50303,0.84563,0.20091,0.93388,0.55613,0.8945,0.08409,0.99275,0.47742,0.88093,0.1023,0.99316,idle
200,0.51834,0.23319,-0.29931,0.99999,0.52326,0.21879,-0.2859,0.99994,0.52645,0.21916,-0.28588,0.99993,0.52948,0.21984,-0.28584,0.99992,0.51392,0.21806,-0.28731,0.99994,0.51011,0.21813,-0.28734,0.99995,0.50632,0.2186,-0.28737,0.99994,0.53244,0.22769,-0.19458,0.99984,0.50036,0.22658,-0.20225,0.99989,0.52321,0.24902,-0.26412,0.99997,0.51095,0.24817,-0.26645,0.99998,0.55599,0.32935,-0.13,0.99996,0.47235,0.32361,-0.12685,0.99997,0.56848,0.45013,-0.07604,0.98484,0.45805,0.44871,-0.08665,0.98047,0.57232,0.55408,-0.14165,0.97508,0.45248,0.55057,-0.15314,0.97686,0.57484,0.58487,-0.16314,0.95146,0.4497,0.5832,-0.17479,0.95532,0.57096,0.58388,-0.19038,0.95414,0.45686,0.58176,-0.2043,0.95789,0.56817,0.57464,-0.15319,0.94611,0.45978,0.5699,-0.16573,0.95131,0.54,0.54326,-0.0054,0.99984,0.49059,0.54319,0.00527,0.99984,0.545,0.70437,0.02435,0.99688,0.49255,0.69899,0.04083,0.99493,0.54899,0.83937,0.16866,0.99582,0.49642,0.83078,0.19244,0.99537,0.54472,0.85718,0.17543,0.91983,0.50287,0.84786,0.20119,0.93472,0.55612,0.89746,0.07345,0.99285,0.47659,0.8832,0.10361,0.9932,idle
233,0.51879,0.23513,-0.29837,0.99999,0.52364,0.22069,-0.28485,0.99994,0.52688,0.22101,-0.28483,0.99994,0.52973,0.22169,-0.28479,0.99992,0.51432,0.21997,-0.28625,0.99995,0.51057,0.21998,-0.28628,0.99995,0.50668,0.22049,-0.28631,0.99995,0.53283,0.22961,-0.19315,0.99984,0.50054,0.22846,-0.20069,0.9999,0.52354,0.25092,-0.26307,0.99998,0.51129,0.25001,-0.26536,0.99998,0.55626,0.33184,-0.12804,0.99996,0.47273,0.32602,-0.12591,0.99997,0.56861,0.45236,-0.0745,0.98495,0.45913,0.45133,-0.08581,0.98064,0.57268,0.55423,-0.14166,0.97563,0.45364,0.55195,-0.15353,0.97713,0.57538,0.58539,-0.16325,0.95249,0.45123,0.58447,-0.17544,0.95582,0.57125,0.58438,-0.19054,0.9551,0.45812,0.58262,-0.20501,0.95835,0.56832,0.57502,-0.15323,0.94725,0.46093,0.57122,-0.16617,0.9519,0.54016,0.54567,-0.00539,0.99984,0.4908,0.54589,0.00526,0.99984,0.54504,0.70655,0.02491,0.9969,0.49245,0.69972,0.04071,0.99504,0.54862,0.8416,0.17134,0.9959,0.49596,0.83241,0.19478,0.99544,0.54432,0.85888,0.17925,0.92099,0.50235,0.84963,0.20392,0.93552,0.55602,0.90029,0.07593,0.99294,0.47603,0.88437,0.10599,0.99326,idle
266,0.51917,0.23774,-0.29865,0.99999,0.52399,0.22334,-0.28542,0.99994,0.52727,0.2236,-0.2854,0.99994,0.53,0.2242,-0.28535,0.99993,0.51472,0.22261,-0.28652,0.99995,0.51106,0.22256,-0.28655,0.99995,0.50713,0.223,-0.28658,0.99995,0.53335,0.23208,-0.19403,0.99985,0.50095,0.23068,-0.20058,0.9999,0.52389,0.25374,-0.26349,0.99998,0.51176,0.25271,-0.26544,0.99998,0.5567,0.3337,-0.12787,0.99996,0.47327,0.32779,-0.12603,0.99997,0.56935,0.45404,-0.07282,0.98529,0.46105,0.45369,-0.08548,0.98093,0.57329,0.55476,-0.13969,0.9764,0.45747,0.5543,-0.15381,0.97766,0.57586,0.58629,-0.16161,0.95388,0.45594,0.58654,-0.17552,0.95686,0.57143,0.58518,-0.18896,0.95639,0.46227,0.58365,-0.20553,0.95929,0.56848,0.57526,-0.15126,0.94873,0.46517,0.5726,-0.16658,0.95291,0.54038,0.54803,-0.00533,0.99984,0.49123,0.5483,0.0052,0.99984,0.54506,0.70998,0.02422,0.99691,0.49238,0.70062,0.03833,0.99516,0.5478,0.84407,0.17312,0.99596,0.49535,0.83484,0.19172,0.99551,0.5432,0.86123,0.18124,0.92224,0.50155,0.85128,0.20092,0.93607,0.55545,0.90163,0.07801,0.99302,0.47587,0.88585,0.1033,0.99332,idle
300,0.51945,0.24,-0.29887,0.99999,0.52436,0.22592,-0.286,0.99994,0.52764,0.22618,-0.28598,0.99994,0.53027,0.22675,-0.28592,0.99993,0.51513,0.22512,-0.28683,0.99995,0.51154,0.22496,-0.28685,0.99995,0.50761,0.22524,-0.28688,0.99995,0.53386,0.23424,-0.19718,0.99985,0.50152,0.23249,-0.20127,0.9999,0.52412,0.25581,-0.26471,0.99998,0.51212,0.25481,-0.26584,0.99998,0.55706,0.33648,-0.13078,0.99996,0.47366,0.32932,-0.12806,0.99997,0.56986,0.4566,-0.07683,0.98546,0.46231,0.4547,-0.086,0.98096,0.57353,0.55671,-0.14262,0.97665,0.45916,0.55547,-0.15397,0.9779,0.5761,0.58793,-0.16439,0.95427,0.45791,0.58761,-0.17581,0.95739,0.57163,0.58667,-0.19137,0.95673,0.46417,0.58461,-0.20592,0.95976,0.56864,0.5763,-0.15402,0.94911,0.4672,0.57367,-0.16685,0.95339,0.5404,0.54931,-0.00531,0.99983,0.49133,0.54972,0.00517,0.99984,0.54506,0.70899,0.02371,0.99691,0.49217,0.7002,0.0373,0.99524,0.54732,0.84465,0.17361,0.996,0.49512,0.83587,0.19039,0.99556,0.5426,0.86146,0.18166,0.92301,0.50135,0.85245,0.19952,0.93629,0.55476,0.90198,0.07906,0.99306,0.47544,0.88724,0.10192,0.99335,idle
