timestamp,nose_x,nose_y,nose_z,nose_confidence,left_eye_inner_x,left_eye_inner_y,left_eye_inner_z,left_eye_inner_confidence,left_eye_x,left_eye_y,left_eye_z,left_eye_confidence,left_eye_outer_x,left_eye_outer_y,left_eye_outer_z,left_eye_outer_confidence,right_eye_inner_x,right_eye_inner_y,right_eye_inner_z,right_eye_inner_confidence,right_eye_x,right_eye_y,right_eye_z,right_eye_confidence,right_eye_outer_x,right_eye_outer_y,right_eye_outer_z,right_eye_outer_confidence,left_ear_x,left_ear_y,left_ear_z,left_ear_confidence,right_ear_x,right_ear_y,right_ear_z,right_ear_confidence,left_mouth_x,left_mouth_y,left_mouth_z,left_mouth_confidence,right_mouth_x,right_mouth_y,right_mouth_z,right_mouth_confidence,left_shoulder_x,left_shoulder_y,left_shoulder_z,left_shoulder_confidence,right_shoulder_x,right_shoulder_y,right_shoulder_z,right_shoulder_confidence,left_elbow_x,left_elbow_y,left_elbow_z,left_elbow_confidence,right_elbow_x,right_elbow_y,right_elbow_z,right_elbow_confidence,left_wrist_x,left_wrist_y,left_wrist_z,left_wrist_confidence,right_wrist_x,right_wrist_y,right_wrist_z,right_wrist_confidence,left_pinky_x,left_pinky_y,left_pinky_z,left_pinky_confidence,right_pinky_x,right_pinky_y,right_pinky_z,right_pinky_confidence,left_index_x,left_index_y,left_index_z,left_index_confidence,right_index_x,right_index_y,right_index_z,right_index_confidence,left_thumb_x,left_thumb_y,left_thumb_z,left_thumb_confidence,right_thumb_x,right_thumb_y,right_thumb_z,right_thumb_confidence,left_hip_x,left_hip_y,left_hip_z,left_hip_confidence,right_hip_x,right_hip_y,right_hip_z,right_hip_confidence,left_knee_x,left_knee_y,left_knee_z,left_knee_confidence,right_knee_x,right_knee_y,right_knee_z,right_knee_confidence,left_ankle_x,left_ankle_y,left_ankle_z,left_ankle_confidence,right_ankle_x,right_ankle_y,right_ankle_z,right_ankle_confidence,left_heel_x,left_heel_y,left_heel_z,left_heel_confidence,right_heel_x,right_heel_y,right_heel_z,right_heel_confidence,left_foot_index_x,left_foot_index_y,left_foot_index_z,left_foot_index_confidence,right_foot_index_x,right_foot_index_y,right_foot_index_z,right_foot_index_confidence,ground_truth
0,0.52671,0.26234,-0.32868,0.9999,0.53541,0.24431,-0.31,0.99975,0.53963,0.24487,-0.31009,0.99974,0.54341,0.2452,-0.31014,0.9997,0.51972,0.24507,-0.31052,0.99978,0.51497,0.24591,-0.31058,0.99981,0.5103,0.24693,-0.31073,0.99979,0.55074,0.25958,-0.19621,0.99957,0.50606,0.26024,-0.19965,0.99979,0.53739,0.28561,-0.28587,0.99995,0.51768,0.28517,-0.2869,0.99996,0.58828,0.39226,-0.11067,0.99985,0.47493,0.39832,-0.13141,0.99984,0.60822,0.57719,-0.03814,0.98778,0.4628,0.58887,-0.09677,0.97868,0.60941,0.72894,-0.11955,0.96564,0.46862,0.73547,-0.1872,0.92102,0.61115,0.77562,-0.1501,0.92673,0.47079,0.78229,-0.2129,0.84464,0.6027,0.77336,-0.17577,0.93593,0.48145,0.77698,-0.24839,0.86246,0.59953,0.75785,-0.13034,0.93649,0.4834,0.75964,-0.20119,0.86298,0.57126,0.69842,0.00401,0.99817,0.50601,0.71024,-0.00384,0.99758,0.56456,0.9408,-0.04245,0.67105,0.51394,0.9538,-0.00613,0.56744,0.57639,1.10738,0.21816,0.15909,0.50827,1.10958,0.23038,0.10621,0.57692,1.13175,0.23727,0.09754,0.50936,1.13285,0.24981,0.07285,0.57554,1.17928,0.12457,0.08178,0.51112,1.1807,0.1235,0.07601,idle
33,0.52704,0.26257,-0.36193,0.9999,0.53553,0.24446,-0.3423,0.99976,0.53974,0.24496,-0.34238,0.99975,0.54352,0.24528,-0.34241,0.99971,0.51978,0.24514,-0.34446,0.99979,0.515,0.24595,-0.34453,0.99981,0.51036,0.24696,-0.34467,0.9998,0.55075,0.2595,-0.21693,0.99959,0.506,0.26028,-0.22938,0.9998,0.53753,0.2866,-0.31458,0.99995,0.51795,0.28698,-0.31808,0.99996,0.5881,0.3912,-0.12284,0.99985,0.47491,0.39809,-0.15399,0.99983,0.608,0.57262,-0.04812,0.98824,0.46229,0.58728,-0.11798,0.97959,0.60954,0.72853,-0.14415,0.96771,0.46858,0.73579,-0.21441,0.92361,0.61119,0.77534,-0.18011,0.93096,0.47079,0.78252,-0.24574,0.8497,0.60284,0.77331,-0.21103,0.93962,0.4815,0.77754,-0.28161,0.86685,0.59976,0.75754,-0.15738,0.9398,0.48347,0.76068,-0.22898,0.86707,0.57173,0.70085,0.00467,0.99811,0.50501,0.71323,-0.00449,0.99753,0.56482,0.94095,-0.03143,0.66908,0.51371,0.95373,-0.00361,0.5651,0.57477,1.10714,0.23683,0.16053,0.51031,1.10946,0.24014,0.10824,0.57476,1.13036,0.25722,0.10103,0.51106,1.13105,0.26047,0.07479,0.57466,1.17851,0.14273,0.08344,0.51622,1.18069,0.12753,0.07664,idle
66,0.52704,0.26261,-0.36824,0.99991,0.53553,0.24448,-0.34945,0.99977,0.53974,0.24498,-0.34952,0.99976,0.5435,0.24529,-0.34955,0.99972,0.51967,0.24515,-0.35068,0.9998,0.51488,0.24595,-0.35075,0.99981,0.51026,0.24696,-0.35088,0.9998,0.5507,0.25948,-0.22775,0.9996,0.50572,0.26042,-0.23708,0.9998,0.53753,0.28703,-0.32232,0.99995,0.5179,0.28785,-0.32483,0.99996,0.58768,0.39046,-0.13746,0.99986,0.47429,0.39808,-0.15883,0.99983,0.60788,0.57159,-0.05698,0.98855,0.46119,0.58548,-0.12085,0.98012,0.60961,0.72789,-0.14635,0.96933,0.46777,0.73575,-0.21519,0.92543,0.61127,0.77464,-0.18124,0.93441,0.47034,0.78244,-0.24621,0.85405,0.60295,0.77305,-0.21154,0.94256,0.48125,0.77757,-0.28077,0.87052,0.59991,0.7571,-0.15906,0.94244,0.48327,0.76089,-0.22942,0.87058,0.57191,0.70112,0.00442,0.99807,0.50449,0.71443,-0.00426,0.99753,0.56488,0.93802,-0.01182,0.6751,0.51337,0.95282,0.00513,0.57385,0.57132,1.09168,0.29037,0.1698,0.51031,1.10269,0.25097,0.12109,0.57102,1.10992,0.31519,0.11244,0.51105,1.12103,0.27205,0.08359,0.57064,1.16395,0.21376,0.09069,0.516,1.17566,0.14397,0.0839,idle
100,0.52675,0.26259,-0.37357,0.99991,0.53527,0.2444,-0.35427,0.99977,0.53959,0.24489,-0.35435,0.99976,0.54316,0.24521,-0.35439,0.99973,0.51921,0.24507,-0.35539,0.9998,0.51439,0.24583,-0.35547,0.99982,0.5098,0.24684,-0.3556,0.9998,0.55033,0.25939,-0.23337,0.99961,0.50502,0.26037,-0.24201,0.9998,0.53716,0.28742,-0.3282,0.99995,0.51741,0.2883,-0.33054,0.99996,0.58649,0.39004,-0.1469,0.99986,0.47263,0.39883,-0.16009,0.99983,0.60743,0.57053,-0.06456,0.98886,0.46005,0.58655,-0.117,0.98014,0.60979,0.7277,-0.14993,0.97058,0.46724,0.73584,-0.20963,0.92497,0.61131,0.77451,-0.18359,0.93711,0.46965,0.78243,-0.2391,0.85478,0.60302,0.77305,-0.21375,0.94484,0.48057,0.7776,-0.27388,0.87084,0.60003,0.75707,-0.16229,0.94447,0.48277,0.76111,-0.22381,0.87096,0.57226,0.70123,0.00278,0.99803,0.50417,0.71554,-0.00264,0.99748,0.56474,0.93701,-0.00646,0.68289,0.51285,0.95241,0.00583,0.58264,0.56686,1.08415,0.30485,0.17894,0.51083,1.03628,0.26898,0.12792,0.56697,1.10067,0.33079,0.12167,0.51502,1.02813,0.29249,0.089,0.56356,1.15922,0.2332,0.09781,0.51702,1.17033,0.17389,0.08774,idle
133,0.526,0.2623,-0.37115,0.99991,0.53448,0.2442,-0.35197,0.99977,0.53904,0.24466,-0.35205,0.99976,0.54239,0.24498,-0.3521,0.99973,0.51831,0.2449,-0.35307,0.99979,0.51353,0.24564,-0.35314,0.99981,0.50892,0.24668,-0.35328,0.9998,0.54941,0.25904,-0.2308,0.99961,0.50416,0.26032,-0.23937,0.99979,0.53655,0.28742,-0.32549,0.99995,0.51667,0.28831,-0.32784,0.99996,0.58535,0.3897,-0.14183,0.99986,0.47171,0.39882,-0.15947,0.99982,0.60621,0.56996,-0.05988,0.98886,0.45827,0.58656,-0.11723,0.98009,0.60975,0.72732,-0.1478,0.97141,0.46577,0.7359,-0.20924,0.92486,0.61128,0.77383,-0.18132,0.93912,0.46858,0.78248,-0.23927,0.85587,0.60301,0.77293,-0.20883,0.94652,0.47953,0.77761,-0.27367,0.87153,0.60003,0.75679,-0.16162,0.94589,0.48156,0.76112,-0.22341,0.87155,0.57224,0.70105,0.00296,0.99802,0.50302,0.7155,-0.00282,0.99748,0.5641,0.93467,-0.00903,0.68566,0.51211,0.95195,0.0025,0.58804,0.56419,1.08325,0.30611,0.18205,0.51103,1.0381,0.26607,0.13154,0.56406,1.09985,0.33259,0.12647,0.51526,1.03074,0.28988,0.09138,0.56135,1.15845,0.23437,0.10102,0.51687,1.16839,0.1706,0.08946,idle
166,0.52498,0.26235,-0.36349,0.9999,0.53342,0.24413,-0.3427,0.99977,0.53824,0.24455,-0.34279,0.99976,0.54136,0.24488,-0.34284,0.99973,0.51699,0.2449,-0.34621,0.99979,0.51206,0.24563,-0.34627,0.99981,0.50754,0.24671,-0.34641,0.9998,0.54815,0.25899,-0.21843,0.99961,0.50285,0.26077,-0.2373,0.9998,0.53576,0.28771,-0.31636,0.99995,0.51562,0.28915,-0.32184,0.99996,0.58471,0.38976,-0.12299,0.99986,0.4706,0.3989,-0.15716,0.99982,0.60491,0.57001,-0.03507,0.98881,0.45672,0.58662,-0.11493,0.9808,0.60972,0.72727,-0.11782,0.97205,0.4641,0.73764,-0.20218,0.92715,0.61125,0.77372,-0.15024,0.94058,0.46711,0.78359,-0.23312,0.85988,0.60298,0.77295,-0.18062,0.9478,0.47797,0.77869,-0.26751,0.87511,0.60003,0.7568,-0.13121,0.94699,0.47992,0.76241,-0.21617,0.87486,0.57219,0.70342,0.00493,0.99801,0.50238,0.71868,-0.00476,0.99747,0.56335,0.93954,-0.01302,0.67355,0.51099,0.95553,0.00218,0.57467,0.56526,1.10076,0.29294,0.17355,0.50849,1.09728,0.25717,0.12539,0.56519,1.12002,0.31374,0.12084,0.51044,1.11343,0.27855,0.08737,0.56276,1.17468,0.20201,0.09634,0.51579,1.18333,0.1499,0.085,idle
200,0.52423,0.26264,-0.36125,0.99991,0.53261,0.24412,-0.34084,0.99978,0.53754,0.24452,-0.34093,0.99977,0.54048,0.24486,-0.34098,0.99974,0.51606,0.24491,-0.34361,0.9998,0.51102,0.24564,-0.34367,0.99982,0.5064,0.24675,-0.34381,0.9998,0.54704,0.25891,-0.21759,0.99962,0.50176,0.26106,-0.23276,0.9998,0.53494,0.28827,-0.3146,0.99995,0.51475,0.29026,-0.31903,0.99996,0.58347,0.3898,-0.12293,0.99986,0.46943,0.39893,-0.15542,0.99982,0.60362,0.57134,-0.03667,0.98864,0.45497,0.58674,-0.11414,0.98141,0.6089,0.72727,-0.1199,0.97208,0.46135,0.73801,-0.20376,0.92905,0.61072,0.77372,-0.15247,0.94104,0.46414,0.78392,-0.23495,0.86343,0.60248,0.77319,-0.18226,0.94818,0.47511,0.77909,-0.2701,0.87825,0.59962,0.75688,-0.13293,0.94719,0.47708,0.7629,-0.21805,0.87784,0.57129,0.70573,0.00492,0.99803,0.50124,0.71986,-0.00475,0.99747,0.563,0.94117,-0.02071,0.66823,0.50937,0.95547,0.00901,0.56433,0.5657,1.10867,0.25367,0.16913,0.50658,1.10719,0.26977,0.12104,0.56564,1.12935,0.27361,0.11796,0.50778,1.12606,0.29227,0.08548,0.5634,1.18199,0.16029,0.09365,0.51319,1.1846,0.16552,0.0819,idle
233,0.52353,0.26281,-0.36348,0.99991,0.53187,0.24412,-0.34288,0.99978,0.53685,0.24451,-0.34297,0.99977,0.53964,0.24486,-0.34301,0.99974,0.51526,0.24491,-0.34594,0.9998,0.5102,0.24563,-0.34601,0.99982,0.50551,0.24675,-0.34615,0.9998,0.54594,0.25889,-0.21771,0.99962,0.50091,0.26108,-0.23421,0.9998,0.53399,0.2887,-0.31611,0.99995,0.51393,0.29082,-0.32094,0.99996,0.58217,0.39001,-0.12294,0.99987,0.46821,0.39886,-0.15707,0.99983,0.60261,0.57248,-0.03745,0.98856,0.45345,0.58675,-0.11416,0.982,0.60794,0.72747,-0.12017,0.97242,0.45962,0.73842,-0.20378,0.93084,0.60969,0.77393,-0.1547,0.94203,0.46193,0.78442,-0.23496,0.86674,0.60162,0.77355,-0.18652,0.94901,0.47304,0.78025,-0.27052,0.88115,0.59879,0.75721,-0.13435,0.9478,0.47507,0.76404,-0.21817,0.88066,0.57017,0.70695,0.00508,0.99807,0.49986,0.72024,-0.0049,0.99749,0.56233,0.94214,-0.02536,0.66775,0.50853,0.95542,0.01172,0.55549,0.56617,1.11166,0.24057,0.16846,0.5059,1.10682,0.28745,0.11713,0.56587,1.13202,0.26049,0.11612,0.50646,1.12458,0.31165,0.0839,0.56388,1.18629,0.1437,0.09303,0.51306,1.18416,0.18489,0.07968,idle
266,0.52277,0.26279,-0.36219,0.99991,0.53096,0.24403,-0.34174,0.99978,0.53595,0.24442,-0.34182,0.99978,0.53868,0.2448,-0.34186,0.99975,0.5143,0.24487,-0.34463,0.9998,0.50923,0.24554,-0.34469,0.99982,0.50454,0.2467,-0.34483,0.99981,0.54484,0.25885,-0.21754,0.99962,0.4999,0.26108,-0.23385,0.99981,0.53325,0.28871,-0.31544,0.99996,0.51298,0.2908,-0.32008,0.99996,0.58112,0.39076,-0.12296,0.99987,0.46714,0.39886,-0.15935,0.99983,0.60181,0.57437,-0.03646,0.98844,0.45199,0.58727,-0.11429,0.98256,0.60723,0.72817,-0.11689,0.97238,0.45726,0.73895,-0.20127,0.93219,0.60851,0.77505,-0.14972,0.94229,0.45896,0.78479,-0.23187,0.86919,0.60069,0.77419,-0.18067,0.94918,0.47001,0.78072,-0.2679,0.88325,0.598,0.7576,-0.13029,0.94781,0.47208,0.76462,-0.21577,0.88281,0.56939,0.70857,0.00535,0.99811,0.49878,0.72109,-0.00517,0.9975,0.56117,0.94404,-0.02674,0.66964,0.50746,0.95558,0.01067,0.54951,0.56643,1.1196,0.22943,0.1705,0.5048,1.10987,0.28043,0.11391,0.56643,1.14003,0.24831,0.11494,0.50512,1.12709,0.30374,0.08258,0.5625,1.19671,0.13078,0.09351,0.51223,1.18614,0.17802,0.07788,idle
300,0.5227,0.26276,-0.36215,0.99991,0.53072,0.24402,-0.34143,0.99979,0.53544,0.24441,-0.34151,0.99978,0.53815,0.2448,-0.34155,0.99975,0.51416,0.24486,-0.34504,0.9998,0.50906,0.24554,-0.34511,0.99982,0.50418,0.24669,-0.34525,0.99981,0.54415,0.25886,-0.21713,0.99963,0.49901,0.26126,-0.2353,0.99982,0.5331,0.2887,-0.31493,0.99996,0.51272,0.29079,-0.32029,0.99996,0.57997,0.39122,-0.11873,0.99987,0.46594,0.39894,-0.16163,0.99983,0.60083,0.57557,-0.03189,0.98779,0.4509,0.58772,-0.11567,0.98322,0.60551,0.72908,-0.11519,0.97127,0.45494,0.73899,-0.20124,0.9339,0.60658,0.77638,-0.14766,0.94072,0.45573,0.78484,-0.23169,0.87213,0.59877,0.77505,-0.17893,0.94779,0.46673,0.78081,-0.26766,0.88587,0.59602,0.75854,-0.1288,0.94623,0.46904,0.76477,-0.21573,0.88532,0.56919,0.70954,0.00623,0.9981,0.49829,0.72197,-0.00604,0.99744,0.56053,0.94641,-0.04101,0.67022,0.5069,0.95611,0.0059,0.53915,0.56666,1.13286,0.20211,0.17282,0.50343,1.1194,0.27871,0.11055,0.56653,1.15436,0.21938,0.11309,0.50339,1.13739,0.30207,0.08053,0.56279,1.2113,0.09576,0.09401,0.51154,1.19553,0.16533,0.07612,idle
