timestamp,nose_x,nose_y,nose_z,nose_confidence,left_eye_inner_x,left_eye_inner_y,left_eye_inner_z,left_eye_inner_confidence,left_eye_x,left_eye_y,left_eye_z,left_eye_confidence,left_eye_outer_x,left_eye_outer_y,left_eye_outer_z,left_eye_outer_confidence,right_eye_inner_x,right_eye_inner_y,right_eye_inner_z,right_eye_inner_confidence,right_eye_x,right_eye_y,right_eye_z,right_eye_confidence,right_eye_outer_x,right_eye_outer_y,right_eye_outer_z,right_eye_outer_confidence,left_ear_x,left_ear_y,left_ear_z,left_ear_confidence,right_ear_x,right_ear_y,right_ear_z,right_ear_confidence,left_mouth_x,left_mouth_y,left_mouth_z,left_mouth_confidence,right_mouth_x,right_mouth_y,right_mouth_z,right_mouth_confidence,left_shoulder_x,left_shoulder_y,left_shoulder_z,left_shoulder_confidence,right_shoulder_x,right_shoulder_y,right_shoulder_z,right_shoulder_confidence,left_elbow_x,left_elbow_y,left_elbow_z,left_elbow_confidence,right_elbow_x,right_elbow_y,right_elbow_z,right_elbow_confidence,left_wrist_x,left_wrist_y,left_wrist_z,left_wrist_confidence,right_wrist_x,right_wrist_y,right_wrist_z,right_wrist_confidence,left_pinky_x,left_pinky_y,left_pinky_z,left_pinky_confidence,right_pinky_x,right_pinky_y,right_pinky_z,right_pinky_confidence,left_index_x,left_index_y,left_index_z,left_index_confidence,right_index_x,right_index_y,right_index_z,right_index_confidence,left_thumb_x,left_thumb_y,left_thumb_z,left_thumb_confidence,right_thumb_x,right_thumb_y,right_thumb_z,right_thumb_confidence,left_hip_x,left_hip_y,left_hip_z,left_hip_confidence,right_hip_x,right_hip_y,right_hip_z,right_hip_confidence,left_knee_x,left_knee_y,left_knee_z,left_knee_confidence,right_knee_x,right_knee_y,right_knee_z,right_knee_confidence,left_ankle_x,left_ankle_y,left_ankle_z,left_ankle_confidence,right_ankle_x,right_ankle_y,right_ankle_z,right_ankle_confidence,left_heel_x,left_heel_y,left_heel_z,left_heel_confidence,right_heel_x,right_heel_y,right_heel_z,right_heel_confidence,left_foot_index_x,left_foot_index_y,left_foot_index_z,left_foot_index_confidence,right_foot_index_x,right_foot_index_y,right_foot_index_z,right_foot_index_confidence,ground_truth
0,0.52629,0.18847,-0.30032,1.0,0.53321,0.17197,-0.286,0.99999,0.53602,0.17223,-0.286,0.99998,0.53894,0.17296,-0.286,0.99998,0.52343,0.17181,-0.28579,0.99999,0.51994,0.17208,-0.28581,0.99999,0.51723,0.17263,-0.28582,0.99999,0.54406,0.18091,-0.18388,0.99996,0.51389,0.18073,-0.1845,0.99997,0.53276,0.20552,-0.261,0.99999,0.52065,0.20642,-0.26135,0.99999,0.5737,0.29367,-0.10901,0.99997,0.48558,0.29209,-0.10075,0.99999,0.58422,0.42741,-0.05445,0.98681,0.47362,0.4309,-0.05239,0.9719,0.59344,0.55311,-0.12953,0.97387,0.46406,0.55262,-0.13416,0.9658,0.59809,0.58812,-0.15513,0.94658,0.46067,0.58755,-0.15976,0.94001,0.59211,0.58647,-0.18833,0.95017,0.46623,0.58696,-0.19702,0.94431,0.58855,0.57513,-0.1437,0.93847,0.46916,0.5748,-0.15031,0.93532,0.55615,0.531,-0.00168,0.99989,0.5043,0.53271,0.00157,0.99993,0.56512,0.72956,-0.00648,0.99528,0.503,0.71693,-0.00423,0.99653,0.57922,0.89596,0.10437,0.99625,0.49636,0.88203,0.12549,0.99687,0.57195,0.92437,0.10636,0.93778,0.50493,0.9071,0.12983,0.93517,0.60395,0.95853,-0.01865,0.99236,0.47356,0.94362,0.00763,0.99369,idle
33,0.52721,0.18787,-0.2885,1.0,0.53365,0.17165,-0.27193,0.99999,0.53632,0.17195,-0.27194,0.99998,0.53942,0.1726,-0.27193,0.99999,0.52392,0.1712,-0.27281,0.99999,0.52031,0.17138,-0.27282,0.99999,0.51733,0.1718,-0.27281,0.99999,0.54422,0.18087,-0.16687,0.99996,0.51383,0.18045,-0.17274,0.99997,0.53326,0.20525,-0.24911,0.99999,0.52098,0.20584,-0.25086,0.99999,0.5737,0.29416,-0.09627,0.99997,0.48536,0.29222,-0.09717,0.99999,0.58447,0.4281,-0.04643,0.98714,0.47356,0.4335,-0.05319,0.97298,0.59336,0.5534,-0.12602,0.97496,0.46406,0.55251,-0.13554,0.96685,0.59804,0.58841,-0.15304,0.94847,0.46054,0.58764,-0.16322,0.94141,0.59211,0.58687,-0.18666,0.95196,0.4662,0.58702,-0.19895,0.94559,0.58854,0.5753,-0.14089,0.94062,0.46913,0.5748,-0.15146,0.93684,0.55612,0.531,-0.0002,0.99989,0.50421,0.53305,0.0001,0.99993,0.56527,0.72934,-0.00541,0.99534,0.50334,0.71755,-0.00898,0.99654,0.57925,0.89521,0.10479,0.99623,0.49635,0.88463,0.11634,0.99684,0.57195,0.92403,0.10675,0.938,0.50496,0.90771,0.11999,0.93383,0.60313,0.95817,-0.01841,0.99233,0.47369,0.9454,-0.0036,0.9936,idle
66,0.52734,0.18709,-0.27802,1.0,0.53375,0.17135,-0.26121,0.99999,0.53639,0.17171,-0.26121,0.99999,0.53951,0.17235,-0.2612,0.99999,0.524,0.17065,-0.26144,0.99999,0.52036,0.17076,-0.26145,0.99999,0.51733,0.1711,-0.26143,0.99999,0.54432,0.1809,-0.15759,0.99997,0.51382,0.18024,-0.16043,0.99997,0.53333,0.20488,-0.23952,0.99999,0.52101,0.20509,-0.24043,0.99999,0.57369,0.29461,-0.09054,0.99997,0.48531,0.29227,-0.08837,0.99999,0.58479,0.42895,-0.04437,0.98734,0.47355,0.43472,-0.04906,0.97361,0.59337,0.55411,-0.12529,0.97571,0.46413,0.55266,-0.1313,0.96738,0.59804,0.58898,-0.15271,0.94972,0.46042,0.58836,-0.15988,0.94201,0.5922,0.58753,-0.18642,0.95315,0.4662,0.58792,-0.19502,0.94612,0.58863,0.57576,-0.14035,0.94205,0.46915,0.57531,-0.14724,0.93755,0.5562,0.53107,0.0002,0.99989,0.50418,0.53409,-0.00029,0.99993,0.56535,0.72934,-0.00498,0.99538,0.50387,0.7194,-0.00971,0.99658,0.57928,0.8949,0.105,0.99622,0.49628,0.88631,0.11593,0.99681,0.57201,0.92395,0.10696,0.93829,0.50497,0.90823,0.11962,0.9328,0.60298,0.95809,-0.01841,0.99234,0.47382,0.94606,-0.00377,0.99354,idle
100,0.52774,0.1867,-0.27269,1.0,0.53403,0.17124,-0.25589,0.99999,0.53664,0.17163,-0.2559,0.99999,0.5399,0.17226,-0.25589,0.99999,0.52436,0.17043,-0.25611,0.99999,0.52074,0.17051,-0.25612,0.99999,0.51754,0.17081,-0.2561,0.99999,0.54461,0.18097,-0.15256,0.99997,0.51388,0.18019,-0.15524,0.99997,0.53368,0.20465,-0.23427,0.99999,0.52121,0.20464,-0.23514,0.99999,0.57369,0.29508,-0.08618,0.99997,0.48534,0.29227,-0.08412,0.99998,0.58495,0.42965,-0.0414,0.9874,0.4737,0.43505,-0.04663,0.97405,0.59338,0.55497,-0.12234,0.97624,0.4644,0.55285,-0.12907,0.96766,0.59801,0.58981,-0.15006,0.95064,0.46041,0.58923,-0.15795,0.94227,0.59221,0.58834,-0.18384,0.95401,0.46628,0.58854,-0.19307,0.94634,0.58863,0.57651,-0.13753,0.94307,0.46929,0.57567,-0.14508,0.93792,0.55624,0.53136,0.00048,0.99989,0.50416,0.53471,-0.00057,0.99993,0.56541,0.72981,-0.00477,0.99542,0.50425,0.72063,-0.01013,0.9966,0.57929,0.89488,0.10502,0.99621,0.49627,0.887,0.11577,0.99679,0.57206,0.92391,0.10697,0.9382,0.50498,0.90849,0.11949,0.93181,0.60294,0.95808,-0.01849,0.99232,0.47408,0.94693,-0.0035,0.99349,idle
133,0.52815,0.18671,-0.27703,1.0,0.5343,0.17133,-0.26068,0.99999,0.53691,0.1717,-0.26068,0.99999,0.54027,0.17229,-0.26068,0.99999,0.52476,0.17051,-0.2609,0.99999,0.5212,0.17055,-0.26091,0.99999,0.51786,0.17082,-0.2609,0.99999,0.54493,0.18112,-0.15749,0.99997,0.51413,0.18021,-0.16023,0.99997,0.53403,0.20464,-0.23841,0.99999,0.52153,0.2046,-0.23929,0.99999,0.57372,0.29531,-0.08944,0.99997,0.48539,0.29233,-0.08671,0.99998,0.58513,0.42997,-0.04294,0.98753,0.4738,0.4355,-0.04679,0.97473,0.59342,0.55504,-0.12288,0.97681,0.46467,0.55382,-0.12947,0.96827,0.59801,0.59009,-0.15035,0.95162,0.46054,0.59106,-0.15802,0.94306,0.59221,0.58858,-0.18407,0.95492,0.46655,0.5901,-0.19332,0.94703,0.58864,0.57669,-0.13793,0.94415,0.46961,0.57697,-0.14548,0.93879,0.55641,0.53157,0.00053,0.99989,0.50418,0.53504,-0.00062,0.99993,0.56553,0.73062,-0.00482,0.99542,0.5044,0.72155,-0.01007,0.9966,0.57929,0.89496,0.10433,0.99617,0.49626,0.8877,0.11587,0.99676,0.57206,0.9241,0.1062,0.93821,0.50499,0.90914,0.11961,0.93104,0.60299,0.95808,-0.01898,0.99227,0.47419,0.94782,-0.00286,0.99343,idle
166,0.52821,0.18716,-0.27269,1.0,0.53439,0.17253,-0.25685,0.99999,0.537,0.17284,-0.25685,0.99999,0.54034,0.17316,-0.25684,0.99999,0.52494,0.17174,-0.25659,0.99999,0.52145,0.17154,-0.2566,0.99999,0.51809,0.17161,-0.25659,0.99999,0.54515,0.18213,-0.15505,0.99997,0.51468,0.18068,-0.15571,0.99997,0.53413,0.20479,-0.23448,0.99999,0.52169,0.20471,-0.23476,0.99999,0.57379,0.29546,-0.08819,0.99997,0.48568,0.29234,-0.0828,0.99998,0.58537,0.43015,-0.04263,0.98763,0.4741,0.43544,-0.04402,0.97499,0.5936,0.55512,-0.12051,0.97728,0.46528,0.55384,-0.12429,0.96839,0.59809,0.5903,-0.14772,0.95241,0.4607,0.59118,-0.15219,0.94306,0.59232,0.5888,-0.18117,0.95566,0.4669,0.59028,-0.18723,0.947,0.58876,0.57689,-0.13541,0.94502,0.47014,0.57705,-0.14015,0.93884,0.55655,0.53175,0.00052,0.99989,0.50421,0.53522,-0.0006,0.99993,0.56553,0.73126,-0.0061,0.99541,0.50453,0.72195,-0.01035,0.9966,0.57944,0.89512,0.10127,0.99614,0.49619,0.88833,0.11458,0.99674,0.57217,0.92446,0.10309,0.93816,0.50489,0.9098,0.11825,0.93054,0.60307,0.95819,-0.02169,0.99224,0.47434,0.94885,-0.00344,0.9934,idle
200,0.52821,0.18738,-0.26917,1.0,0.53441,0.1731,-0.25337,0.99999,0.53704,0.1734,-0.25337,0.99999,0.54035,0.17359,-0.25336,0.99999,0.52498,0.1723,-0.25303,0.99999,0.52149,0.17202,-0.25304,0.99999,0.51815,0.17201,-0.25303,0.99999,0.54522,0.18262,-0.15202,0.99997,0.51489,0.18093,-0.15222,0.99997,0.53416,0.20483,-0.23113,0.99999,0.52172,0.20473,-0.23128,0.99999,0.57384,0.29554,-0.08589,0.99997,0.48583,0.29236,-0.08045,0.99998,0.58548,0.43028,-0.0413,0.9877,0.47428,0.43539,-0.04292,0.97531,0.59377,0.55514,-0.11836,0.97771,0.46587,0.55392,-0.12247,0.96857,0.59821,0.59038,-0.14542,0.95315,0.46107,0.59132,-0.15017,0.94315,0.59252,0.58892,-0.17873,0.95635,0.4673,0.59052,-0.18504,0.94703,0.58897,0.57701,-0.13322,0.94582,0.4706,0.57723,-0.13823,0.93895,0.55669,0.53188,0.00051,0.99989,0.50425,0.53541,-0.00059,0.99993,0.56554,0.73204,-0.00644,0.9954,0.50453,0.72245,-0.01035,0.99661,0.57949,0.89522,0.10099,0.99612,0.49613,0.88863,0.1146,0.99674,0.57217,0.92453,0.10287,0.93814,0.50479,0.91005,0.1183,0.93017,0.60319,0.95832,-0.02177,0.99224,0.47439,0.94947,-0.00319,0.99338,idle
233,0.52821,0.18743,-0.26681,1.0,0.53445,0.17327,-0.25083,0.99999,0.53708,0.17358,-0.25083,0.99999,0.54038,0.17373,-0.25083,0.99999,0.52501,0.17245,-0.25053,0.99999,0.52152,0.17214,-0.25054,0.99999,0.51819,0.1721,-0.25053,0.99999,0.54529,0.18278,-0.14939,0.99997,0.51499,0.18098,-0.14966,0.99997,0.53417,0.20483,-0.22882,0.99999,0.52173,0.20474,-0.22899,0.99999,0.57385,0.29562,-0.08406,0.99997,0.48593,0.29243,-0.0786,0.99998,0.58561,0.43041,-0.04023,0.98775,0.47443,0.43536,-0.04183,0.97564,0.59384,0.55528,-0.11773,0.97812,0.46602,0.55421,-0.12166,0.96884,0.59829,0.59053,-0.14483,0.9539,0.46118,0.59175,-0.14937,0.94341,0.59262,0.58913,-0.17815,0.95705,0.46745,0.59094,-0.18444,0.94723,0.58907,0.57726,-0.1326,0.94662,0.47076,0.57757,-0.1375,0.93925,0.55681,0.53223,0.00047,0.9999,0.50429,0.53575,-0.00056,0.99993,0.56556,0.73248,-0.00662,0.99541,0.50455,0.72283,-0.01023,0.99662,0.57952,0.89529,0.10093,0.99611,0.49605,0.88878,0.11495,0.99673,0.57217,0.92462,0.10283,0.93817,0.50473,0.9102,0.11868,0.92991,0.60325,0.95843,-0.0218,0.99224,0.47443,0.94982,-0.00282,0.99338,idle
266,0.52821,0.18753,-0.2663,1.0,0.53446,0.17353,-0.25034,0.99999,0.53709,0.17386,-0.25034,0.99999,0.54038,0.17398,-0.25034,0.99999,0.52501,0.17269,-0.25001,0.99999,0.52153,0.17235,-0.25001,0.99999,0.5182,0.17229,-0.25001,0.99999,0.5453,0.18308,-0.14894,0.99997,0.51504,0.1811,-0.14888,0.99997,0.53417,0.20488,-0.22831,0.99999,0.52173,0.20475,-0.2284,0.99999,0.57386,0.29576,-0.08367,0.99997,0.48596,0.29245,-0.07818,0.99998,0.58579,0.43064,-0.04001,0.98779,0.4745,0.43533,-0.04152,0.97588,0.5939,0.55568,-0.11745,0.97844,0.46606,0.55451,-0.1215,0.969,0.59834,0.59085,-0.14446,0.95448,0.46124,0.59222,-0.14919,0.94355,0.59271,0.58952,-0.17783,0.9576,0.46752,0.59131,-0.18443,0.94733,0.58918,0.57772,-0.13234,0.94725,0.47083,0.57783,-0.13743,0.93942,0.55682,0.53289,0.00042,0.9999,0.50429,0.5363,-0.0005,0.99993,0.56556,0.73269,-0.00668,0.99545,0.50455,0.723,-0.01018,0.99666,0.57949,0.89535,0.10102,0.99612,0.49604,0.88879,0.11519,0.99675,0.57209,0.9247,0.10293,0.93846,0.50473,0.91023,0.11893,0.92999,0.60321,0.95846,-0.02174,0.99227,0.47444,0.94994,-0.00257,0.9934,idle
300,0.52821,0.1877,-0.25924,1.0,0.53447,0.17379,-0.24308,0.99999,0.5371,0.17415,-0.24309,0.99999,0.54037,0.17428,-0.24308,0.99999,0.52502,0.17289,-0.24272,0.99999,0.52154,0.17251,-0.24273,0.99999,0.51822,0.17241,-0.24272,0.99999,0.5453,0.1835,-0.14189,0.99997,0.51504,0.18117,-0.14161,0.99997,0.53417,0.20514,-0.22142,0.99999,0.52173,0.20487,-0.22145,0.99999,0.57386,0.29579,-0.07919,0.99997,0.48597,0.2925,-0.07174,0.99998,0.58584,0.43069,-0.03783,0.98783,0.47452,0.43531,-0.03632,0.9758,0.59391,0.5561,-0.11621,0.97882,0.46606,0.55456,-0.11726,0.96895,0.59835,0.5912,-0.14332,0.95519,0.46124,0.5925,-0.14505,0.94342,0.59277,0.58993,-0.17657,0.95826,0.46752,0.59148,-0.18052,0.94719,0.58922,0.57827,-0.13109,0.94802,0.47083,0.57789,-0.13339,0.93929,0.55675,0.53332,0.00012,0.9999,0.50421,0.53681,-0.0002,0.99993,0.56541,0.73273,-0.00663,0.99551,0.50455,0.72303,-0.00953,0.9967,0.57933,0.89528,0.1015,0.99614,0.49596,0.8888,0.11557,0.99677,0.57189,0.92439,0.10353,0.93885,0.50459,0.91023,0.11932,0.93016,0.60272,0.95841,-0.02102,0.99233,0.47444,0.94991,-0.00151,0.99343,idle
