timestamp,nose_x,nose_y,nose_z,nose_confidence,left_eye_inner_x,left_eye_inner_y,left_eye_inner_z,left_eye_inner_confidence,left_eye_x,left_eye_y,left_eye_z,left_eye_confidence,left_eye_outer_x,left_eye_outer_y,left_eye_outer_z,left_eye_outer_confidence,right_eye_inner_x,right_eye_inner_y,right_eye_inner_z,right_eye_inner_confidence,right_eye_x,right_eye_y,right_eye_z,right_eye_confidence,right_eye_outer_x,right_eye_outer_y,right_eye_outer_z,right_eye_outer_confidence,left_ear_x,left_ear_y,left_ear_z,left_ear_confidence,right_ear_x,right_ear_y,right_ear_z,right_ear_confidence,left_mouth_x,left_mouth_y,left_mouth_z,left_mouth_confidence,right_mouth_x,right_mouth_y,right_mouth_z,right_mouth_confidence,left_shoulder_x,left_shoulder_y,left_shoulder_z,left_shoulder_confidence,right_shoulder_x,right_shoulder_y,right_shoulder_z,right_shoulder_confidence,left_elbow_x,left_elbow_y,left_elbow_z,left_elbow_confidence,right_elbow_x,right_elbow_y,right_elbow_z,right_elbow_confidence,left_wrist_x,left_wrist_y,left_wrist_z,left_wrist_confidence,right_wrist_x,right_wrist_y,right_wrist_z,right_wrist_confidence,left_pinky_x,left_pinky_y,left_pinky_z,left_pinky_confidence,right_pinky_x,right_pinky_y,right_pinky_z,right_pinky_confidence,left_index_x,left_index_y,left_index_z,left_index_confidence,right_index_x,right_index_y,right_index_z,right_index_confidence,left_thumb_x,left_thumb_y,left_thumb_z,left_thumb_confidence,right_thumb_x,right_thumb_y,right_thumb_z,right_thumb_confidence,left_hip_x,left_hip_y,left_hip_z,left_hip_confidence,right_hip_x,right_hip_y,right_hip_z,right_hip_confidence,left_knee_x,left_knee_y,left_knee_z,left_knee_confidence,right_knee_x,right_knee_y,right_knee_z,right_knee_confidence,left_ankle_x,left_ankle_y,left_ankle_z,left_ankle_confidence,right_ankle_x,right_ankle_y,right_ankle_z,right_ankle_confidence,left_heel_x,left_heel_y,left_heel_z,left_heel_confidence,right_heel_x,right_heel_y,right_heel_z,right_heel_confidence,left_foot_index_x,left_foot_index_y,left_foot_index_z,left_foot_index_confidence,right_foot_index_x,right_foot_index_y,right_foot_index_z,right_foot_index_confidence,ground_truth
0,0.44839,0.3874,-0.57815,0.99921,0.45756,0.36079,-0.55627,0.99831,0.46233,0.36066,-0.55645,0.99851,0.46828,0.36096,-0.55662,0.99837,0.43867,0.36115,-0.55544,0.99786,0.43187,0.36136,-0.55552,0.99791,0.42663,0.36193,-0.55578,0.99739,0.4753,0.36843,-0.37524,0.99805,0.41749,0.37136,-0.36819,0.99544,0.45841,0.41501,-0.50544,0.99964,0.43546,0.41581,-0.50402,0.99945,0.5211,0.53329,-0.25596,0.99965,0.37788,0.53922,-0.19814,0.99733,0.54668,0.76402,-0.19404,0.98248,0.37016,0.75894,-0.14191,0.80988,0.55388,0.95654,-0.32315,0.77858,0.38339,0.91914,-0.31661,0.18482,0.56856,1.0193,-0.37752,0.53352,0.39569,0.9887,-0.35886,0.09773,0.54608,1.02293,-0.41137,0.60785,0.4056,0.98571,-0.4146,0.12255,0.54056,0.99585,-0.33897,0.58136,0.4066,0.96199,-0.34119,0.12827,0.50375,0.92373,-0.05246,0.87905,0.41015,0.92571,0.05318,0.76782,0.49763,1.21756,-0.03056,0.55983,0.40714,1.21293,0.19787,0.24376,0.49958,1.45468,0.32831,0.06739,0.41144,1.4618,0.57395,0.07138,0.50244,1.49202,0.35295,0.05324,0.41374,1.5055,0.60425,0.09419,0.48692,1.55555,0.14066,0.04542,0.41503,1.54967,0.38499,0.07316,idle
48,0.44992,0.38772,-0.55109,0.99922,0.45834,0.36111,-0.5304,0.99836,0.46311,0.36108,-0.53058,0.99856,0.46905,0.3614,-0.53075,0.99844,0.44053,0.36126,-0.52822,0.99791,0.43346,0.36146,-0.52827,0.99795,0.42755,0.36203,-0.52848,0.99743,0.47563,0.37028,-0.35624,0.99815,0.41852,0.372,-0.34369,0.99553,0.45921,0.41548,-0.48175,0.99964,0.43638,0.41618,-0.4785,0.99944,0.52123,0.53348,-0.25402,0.99967,0.37883,0.53798,-0.16441,0.99741,0.5467,0.76138,-0.19499,0.98309,0.36982,0.74805,-0.0832,0.79963,0.55579,0.95591,-0.33262,0.78351,0.37707,0.90927,-0.2483,0.17679,0.57059,1.01753,-0.38498,0.54435,0.3942,0.98104,-0.28132,0.09473,0.55103,1.02042,-0.4229,0.61722,0.40176,0.9791,-0.33968,0.11875,0.54484,0.99414,-0.34987,0.58883,0.4029,0.95506,-0.27362,0.12423,0.50408,0.9256,-0.05478,0.87938,0.41018,0.9269,0.05547,0.76898,0.49836,1.22359,-0.03686,0.55019,0.4079,1.21777,0.1683,0.23946,0.49905,1.47068,0.2797,0.07547,0.41141,1.47516,0.46117,0.07555,0.50145,1.50732,0.29913,0.05894,0.41375,1.5177,0.48192,0.10691,0.48645,1.5652,0.09295,0.04831,0.40948,1.55848,0.26811,0.07481,idle
96,0.45205,0.38776,-0.53581,0.99925,0.45974,0.36125,-0.51665,0.99846,0.4651,0.36122,-0.51684,0.99865,0.47088,0.36158,-0.51701,0.99854,0.44246,0.36128,-0.51238,0.99802,0.43531,0.36148,-0.51239,0.99805,0.42869,0.36205,-0.51258,0.99754,0.4771,0.37125,-0.34939,0.99828,0.41993,0.3722,-0.32745,0.99577,0.46052,0.41555,-0.46925,0.99966,0.43806,0.41623,-0.46322,0.99946,0.52205,0.53326,-0.25793,0.99969,0.38259,0.53486,-0.13931,0.99752,0.54802,0.76081,-0.2068,0.98403,0.3659,0.72822,-0.04782,0.79776,0.55634,0.9554,-0.34325,0.79582,0.3589,0.88969,-0.21719,0.18497,0.57061,1.01735,-0.39653,0.56797,0.35964,0.94765,-0.24761,0.10238,0.55129,1.01901,-0.43316,0.63767,0.36427,0.94669,-0.31039,0.12783,0.54545,0.99247,-0.35963,0.60939,0.36033,0.93394,-0.24508,0.1338,0.50414,0.92919,-0.06176,0.88537,0.41061,0.92695,0.06239,0.77964,0.49972,1.22628,-0.0235,0.54103,0.41331,1.22185,0.17396,0.23598,0.50021,1.4807,0.28949,0.08225,0.41482,1.48521,0.47419,0.07764,0.50393,1.51821,0.30882,0.06294,0.41785,1.52784,0.49545,0.11416,0.48612,1.57213,0.10515,0.04946,0.40944,1.5668,0.28641,0.0743,idle
144,0.45563,0.38849,-0.54911,0.9993,0.46336,0.36217,-0.53701,0.99858,0.46942,0.3624,-0.53706,0.99875,0.4742,0.36309,-0.53718,0.99865,0.44652,0.36173,-0.53505,0.99818,0.43981,0.36183,-0.5351,0.99821,0.43266,0.36231,-0.53528,0.99774,0.48079,0.37383,-0.37814,0.99842,0.42409,0.37259,-0.36779,0.99613,0.46342,0.41635,-0.48721,0.99968,0.44192,0.41664,-0.48372,0.99951,0.52452,0.53334,-0.27261,0.99972,0.38577,0.53489,-0.19867,0.99774,0.55009,0.76068,-0.20562,0.98493,0.36563,0.73196,-0.11504,0.81148,0.55823,0.95458,-0.34044,0.80929,0.35291,0.92859,-0.28277,0.23087,0.57182,1.01685,-0.39542,0.59297,0.34173,0.97953,-0.30984,0.13874,0.55392,1.01742,-0.42964,0.65923,0.35197,0.98978,-0.38184,0.16822,0.54783,0.99095,-0.35697,0.63233,0.35618,0.968,-0.31284,0.1749,0.50643,0.93178,-0.05579,0.89164,0.41193,0.92837,0.05632,0.79425,0.50185,1.23266,-0.01171,0.5311,0.41445,1.22562,0.17532,0.22973,0.50108,1.48672,0.29496,0.08418,0.41571,1.4866,0.47318,0.07609,0.50461,1.52513,0.31445,0.06465,0.41865,1.5291,0.49544,0.11469,0.48618,1.57778,0.11108,0.04899,0.40968,1.56958,0.29288,0.0715,idle
192,0.46365,0.38855,-0.54753,0.99937,0.47122,0.36225,-0.53038,0.99871,0.476,0.3625,-0.53043,0.99887,0.48058,0.36313,-0.5305,0.99877,0.45508,0.36181,-0.53131,0.99835,0.44806,0.3619,-0.53137,0.99838,0.44143,0.36236,-0.53158,0.99795,0.4857,0.37395,-0.36754,0.99856,0.43067,0.37289,-0.3675,0.9965,0.47137,0.41637,-0.48262,0.99971,0.45162,0.41664,-0.4829,0.99955,0.52849,0.53272,-0.24921,0.99974,0.39,0.53488,-0.21073,0.99795,0.55171,0.75616,-0.16685,0.98558,0.36749,0.73432,-0.14054,0.82765,0.56187,0.94692,-0.3225,0.8247,0.35381,0.93171,-0.30355,0.29511,0.57339,1.00651,-0.37288,0.62404,0.33916,0.98317,-0.33989,0.2002,0.55718,1.00652,-0.41585,0.68556,0.35004,0.99261,-0.40306,0.23082,0.5512,0.98477,-0.34228,0.66041,0.3562,0.97261,-0.33044,0.2369,0.51057,0.92823,-0.03405,0.89948,0.41655,0.92762,0.03469,0.81136,0.51185,1.23206,-0.01221,0.51841,0.4182,1.2238,0.11159,0.22343,0.5106,1.48522,0.29127,0.08302,0.42456,1.48582,0.42691,0.07336,0.51236,1.52139,0.312,0.06538,0.42709,1.52732,0.45152,0.11074,0.49647,1.5745,0.11371,0.04807,0.42373,1.56878,0.25563,0.06796,idle
256,0.46995,0.38856,-0.55015,0.99942,0.47721,0.36235,-0.53171,0.99883,0.48167,0.36259,-0.53176,0.99897,0.48679,0.36318,-0.53181,0.99888,0.46142,0.36197,-0.53325,0.9985,0.4547,0.36204,-0.5333,0.99853,0.44792,0.3625,-0.53352,0.99814,0.4916,0.37446,-0.36588,0.99869,0.43667,0.37353,-0.37485,0.99683,0.47773,0.41636,-0.48381,0.99974,0.45861,0.4166,-0.48424,0.99959,0.53289,0.53255,-0.23936,0.99976,0.39482,0.5342,-0.23057,0.99814,0.55426,0.75147,-0.14769,0.98648,0.36961,0.73607,-0.17398,0.8437,0.56572,0.93993,-0.309,0.84039,0.35621,0.93028,-0.34056,0.36064,0.57516,0.99736,-0.36033,0.65682,0.34171,0.98332,-0.3841,0.26963,0.56016,0.99781,-0.40658,0.71293,0.35397,0.99173,-0.44226,0.29882,0.55445,0.9797,-0.33014,0.68985,0.36061,0.97193,-0.36542,0.30397,0.51245,0.92699,-0.02135,0.90798,0.41957,0.92712,0.02194,0.82816,0.51132,1.23184,-0.01516,0.51188,0.42105,1.22373,0.11277,0.21958,0.51035,1.48026,0.30307,0.08297,0.42502,1.4829,0.43172,0.07144,0.51183,1.51116,0.32579,0.06529,0.42684,1.51919,0.4571,0.10694,0.49662,1.56862,0.14542,0.04725,0.42638,1.56577,0.25519,0.06524,idle
304,0.47537,0.38853,-0.55388,0.99948,0.48234,0.36234,-0.5357,0.99893,0.48725,0.36252,-0.53574,0.99906,0.49268,0.36296,-0.53572,0.99897,0.46651,0.36199,-0.5393,0.99864,0.46035,0.36207,-0.53939,0.99866,0.45317,0.36255,-0.53964,0.99831,0.49744,0.37438,-0.37215,0.9988,0.44216,0.37372,-0.38561,0.99713,0.48337,0.41626,-0.48923,0.99976,0.46428,0.41648,-0.49295,0.99963,0.53929,0.53239,-0.24232,0.99977,0.40046,0.53249,-0.23757,0.99831,0.55851,0.74928,-0.1572,0.98647,0.37232,0.7371,-0.18363,0.85681,0.56916,0.93734,-0.31248,0.85239,0.35545,0.92921,-0.34997,0.41472,0.57793,0.99532,-0.36361,0.68148,0.33876,0.98331,-0.39303,0.32292,0.56275,0.99561,-0.40776,0.73382,0.35316,0.99121,-0.45014,0.35226,0.55695,0.97747,-0.33233,0.71168,0.36076,0.97108,-0.37443,0.3561,0.51399,0.92211,-0.02157,0.91171,0.42151,0.92406,0.02214,0.83992,0.51267,1.22319,-0.03351,0.51392,0.42011,1.20992,0.09348,0.2215,0.51268,1.46161,0.25221,0.08942,0.42768,1.46818,0.40896,0.07434,0.51339,1.49293,0.27103,0.07176,0.43066,1.5043,0.43364,0.10923,0.5003,1.55049,0.08797,0.05099,0.42968,1.54975,0.24097,0.06608,idle
352,0.48095,0.38818,-0.55842,0.99952,0.48771,0.36211,-0.54033,0.99902,0.49299,0.36221,-0.54036,0.99913,0.49857,0.36255,-0.54034,0.99905,0.47136,0.36186,-0.54314,0.99876,0.46508,0.36196,-0.54325,0.99878,0.45785,0.36249,-0.54354,0.99847,0.50356,0.37428,-0.37654,0.99889,0.44621,0.37393,-0.38385,0.9974,0.48952,0.41593,-0.494,0.99978,0.46958,0.41599,-0.49663,0.99966,0.54676,0.53243,-0.24639,0.99978,0.40475,0.53253,-0.23349,0.99847,0.56447,0.74963,-0.16412,0.98655,0.37512,0.74205,-0.18218,0.86955,0.57267,0.93811,-0.31498,0.86229,0.35654,0.93245,-0.35898,0.46604,0.58216,0.99642,-0.36529,0.7013,0.34031,0.9864,-0.40144,0.37468,0.56678,0.99744,-0.41072,0.75057,0.35689,0.9932,-0.45977,0.4036,0.56053,0.97823,-0.33588,0.72957,0.3642,0.97323,-0.38367,0.40646,0.51889,0.92397,-0.02365,0.91486,0.42482,0.92583,0.02443,0.84969,0.51345,1.22782,-0.05566,0.51906,0.42153,1.2102,0.10771,0.21913,0.5133,1.46533,0.25585,0.09647,0.42758,1.46824,0.48014,0.07737,0.51473,1.49658,0.27652,0.07693,0.43033,1.50489,0.5102,0.11316,0.49958,1.55516,0.08729,0.05382,0.42818,1.55008,0.32003,0.06847,idle
400,0.48658,0.38822,-0.56601,0.99956,0.49339,0.36215,-0.5478,0.99911,0.49867,0.36222,-0.54784,0.99921,0.50418,0.36256,-0.54784,0.99913,0.47711,0.36195,-0.55054,0.99887,0.47109,0.36209,-0.55064,0.9989,0.46364,0.36266,-0.55091,0.99861,0.50913,0.37458,-0.38152,0.99899,0.45172,0.37458,-0.38989,0.99765,0.49456,0.41593,-0.50005,0.9998,0.47506,0.41599,-0.50292,0.99969,0.5505,0.53234,-0.24969,0.99979,0.41004,0.53235,-0.23854,0.99861,0.56883,0.75007,-0.16746,0.98709,0.3814,0.7435,-0.18641,0.88111,0.57808,0.93895,-0.32288,0.87331,0.35795,0.93495,-0.36389,0.51339,0.58611,0.9977,-0.37568,0.72379,0.34507,0.98905,-0.40731,0.42364,0.57148,0.99854,-0.42105,0.76957,0.35927,0.99576,-0.46684,0.45193,0.56505,0.9788,-0.34409,0.74967,0.36505,0.97563,-0.38889,0.45377,0.523,0.92427,-0.02753,0.91901,0.42927,0.92583,0.02829,0.85964,0.51639,1.22927,-0.06585,0.52915,0.4236,1.20992,0.12612,0.21884,0.51596,1.46566,0.2582,0.10549,0.43055,1.46646,0.4969,0.08064,0.51754,1.49665,0.27998,0.08273,0.43323,1.5029,0.52845,0.11679,0.50143,1.55528,0.0898,0.05703,0.43077,1.54882,0.33625,0.07019,idle
448,0.49128,0.38817,-0.58098,0.9996,0.49861,0.36215,-0.56112,0.99918,0.50383,0.36222,-0.56121,0.99927,0.5092,0.36257,-0.56125,0.9992,0.48228,0.36195,-0.56326,0.99897,0.47614,0.36208,-0.56336,0.99899,0.46873,0.36266,-0.56364,0.99873,0.51391,0.37533,-0.38974,0.99906,0.45647,0.37488,-0.39662,0.99786,0.49857,0.41593,-0.51313,0.99981,0.47953,0.41588,-0.51539,0.99972,0.55446,0.5341,-0.25481,0.9998,0.41327,0.53231,-0.24554,0.99873,0.57192,0.75197,-0.16933,0.98746,0.38771,0.74593,-0.18665,0.89103,0.58018,0.94303,-0.32494,0.88284,0.36347,0.93672,-0.36546,0.55342,0.58906,1.00147,-0.37775,0.74291,0.34557,0.99083,-0.40994,0.46252,0.57443,1.00172,-0.42368,0.78572,0.363,0.99773,-0.47123,0.49112,0.5681,0.98086,-0.34642,0.76666,0.37108,0.97729,-0.39133,0.492,0.5238,0.92664,-0.02982,0.92187,0.42945,0.92556,0.03049,0.86692,0.51597,1.2315,-0.05971,0.53254,0.42372,1.21002,0.1267,0.21842,0.5151,1.46793,0.2611,0.11032,0.42966,1.46581,0.5184,0.08181,0.51673,1.49982,0.28269,0.08406,0.43213,1.50253,0.55027,0.11948,0.50067,1.55726,0.09459,0.05802,0.4306,1.54856,0.34907,0.07122,idle
