timestamp,nose_x,nose_y,nose_z,nose_confidence,left_eye_inner_x,left_eye_inner_y,left_eye_inner_z,left_eye_inner_confidence,left_eye_x,left_eye_y,left_eye_z,left_eye_confidence,left_eye_outer_x,left_eye_outer_y,left_eye_outer_z,left_eye_outer_confidence,right_eye_inner_x,right_eye_inner_y,right_eye_inner_z,right_eye_inner_confidence,right_eye_x,right_eye_y,right_eye_z,right_eye_confidence,right_eye_outer_x,right_eye_outer_y,right_eye_outer_z,right_eye_outer_confidence,left_ear_x,left_ear_y,left_ear_z,left_ear_confidence,right_ear_x,right_ear_y,right_ear_z,right_ear_confidence,left_mouth_x,left_mouth_y,left_mouth_z,left_mouth_confidence,right_mouth_x,right_mouth_y,right_mouth_z,right_mouth_confidence,left_shoulder_x,left_shoulder_y,left_shoulder_z,left_shoulder_confidence,right_shoulder_x,right_shoulder_y,right_shoulder_z,right_shoulder_confidence,left_elbow_x,left_elbow_y,left_elbow_z,left_elbow_confidence,right_elbow_x,right_elbow_y,right_elbow_z,right_elbow_confidence,left_wrist_x,left_wrist_y,left_wrist_z,left_wrist_confidence,right_wrist_x,right_wrist_y,right_wrist_z,right_wrist_confidence,left_pinky_x,left_pinky_y,left_pinky_z,left_pinky_confidence,right_pinky_x,right_pinky_y,right_pinky_z,right_pinky_confidence,left_index_x,left_index_y,left_index_z,left_index_confidence,right_index_x,right_index_y,right_index_z,right_index_confidence,left_thumb_x,left_thumb_y,left_thumb_z,left_thumb_confidence,right_thumb_x,right_thumb_y,right_thumb_z,right_thumb_confidence,left_hip_x,left_hip_y,left_hip_z,left_hip_confidence,right_hip_x,right_hip_y,right_hip_z,right_hip_confidence,left_knee_x,left_knee_y,left_knee_z,left_knee_confidence,right_knee_x,right_knee_y,right_knee_z,right_knee_confidence,left_ankle_x,left_ankle_y,left_ankle_z,left_ankle_confidence,right_ankle_x,right_ankle_y,right_ankle_z,right_ankle_confidence,left_heel_x,left_heel_y,left_heel_z,left_heel_confidence,right_heel_x,right_heel_y,right_heel_z,right_heel_confidence,left_foot_index_x,left_foot_index_y,left_foot_index_z,left_foot_index_confidence,right_foot_index_x,right_foot_index_y,right_foot_index_z,right_foot_index_confidence,ground_truth
0,0.43629,0.36006,-0.56192,0.99922,0.44449,0.33217,-0.54058,0.99883,0.45012,0.33221,-0.54064,0.99877,0.45625,0.33256,-0.54078,0.99896,0.42631,0.33095,-0.54268,0.9984,0.41879,0.33111,-0.54264,0.99823,0.4125,0.33137,-0.54282,0.99815,0.46276,0.34169,-0.35471,0.99884,0.40391,0.34052,-0.35902,0.997,0.44613,0.39105,-0.48867,0.99978,0.42236,0.39223,-0.49013,0.99967,0.51187,0.51158,-0.24998,0.99981,0.36008,0.52189,-0.20732,0.99807,0.54378,0.74597,-0.18612,0.99233,0.35573,0.74268,-0.15818,0.87384,0.55266,0.95545,-0.32144,0.80346,0.38489,0.88391,-0.33105,0.13534,0.56718,1.01852,-0.37735,0.5473,0.39684,0.94583,-0.37507,0.08059,0.55042,1.02184,-0.4136,0.59379,0.4017,0.92918,-0.4276,0.09653,0.54333,0.99588,-0.33886,0.62097,0.40002,0.90787,-0.35454,0.11059,0.49555,0.93975,-0.04103,0.90461,0.39872,0.94528,0.04187,0.79307,0.49444,1.25186,0.04425,0.08411,0.39082,1.24872,0.14855,0.04138,0.48992,1.51484,0.42478,0.01139,0.38938,1.51234,0.4568,0.00958,0.49234,1.5527,0.44988,0.00874,0.38951,1.55256,0.48059,0.02234,0.474,1.61627,0.22781,0.0045,0.39484,1.60934,0.23973,0.00927,idle
48,0.43747,0.36052,-0.56423,0.99924,0.44568,0.33243,-0.54243,0.99887,0.45114,0.33245,-0.54253,0.99882,0.45746,0.3328,-0.54266,0.99899,0.42749,0.33127,-0.54418,0.99846,0.41995,0.33136,-0.54417,0.99829,0.4134,0.33164,-0.54437,0.9982,0.46424,0.34264,-0.35536,0.99888,0.40481,0.34153,-0.35928,0.99707,0.44719,0.3912,-0.49031,0.99978,0.42335,0.39226,-0.49172,0.99968,0.51251,0.51272,-0.25019,0.99981,0.3611,0.52078,-0.1954,0.99802,0.54496,0.74698,-0.18588,0.99231,0.35532,0.74208,-0.14116,0.86652,0.55664,0.9553,-0.32198,0.81027,0.38429,0.88868,-0.32441,0.13615,0.56981,1.01852,-0.37809,0.56357,0.39587,0.95293,-0.36813,0.08228,0.55398,1.02185,-0.41674,0.60916,0.40077,0.93752,-0.42435,0.09827,0.5471,0.9959,-0.33999,0.63323,0.39952,0.91494,-0.34971,0.11182,0.49706,0.94051,-0.04872,0.90473,0.39936,0.94711,0.04947,0.79368,0.49544,1.25672,-0.01588,0.09817,0.39324,1.25613,0.14076,0.04739,0.49276,1.53092,0.33462,0.01579,0.39261,1.53156,0.43055,0.01452,0.49632,1.5685,0.35576,0.0113,0.39405,1.57239,0.45176,0.03069,0.47589,1.62992,0.13549,0.00621,0.39492,1.62382,0.21853,0.01324,idle
96,0.43985,0.36181,-0.56365,0.99926,0.44817,0.33336,-0.54241,0.99889,0.45439,0.3334,-0.54252,0.99884,0.4603,0.33394,-0.54265,0.99901,0.42991,0.33236,-0.54336,0.99848,0.42286,0.33237,-0.54338,0.99832,0.41561,0.33268,-0.5436,0.99822,0.46751,0.34515,-0.35705,0.99891,0.40742,0.34403,-0.35714,0.99711,0.44928,0.39203,-0.4901,0.99978,0.42595,0.39267,-0.49029,0.99968,0.51565,0.51618,-0.25386,0.99981,0.36466,0.5178,-0.1791,0.99804,0.54691,0.74934,-0.18996,0.99206,0.3552,0.73139,-0.10413,0.86265,0.55786,0.9551,-0.32598,0.81478,0.38419,0.87748,-0.27739,0.14176,0.57096,1.01956,-0.38093,0.57697,0.39576,0.94476,-0.31638,0.08662,0.55525,1.0225,-0.42057,0.62181,0.40066,0.93032,-0.37105,0.103,0.54807,0.99594,-0.34391,0.6421,0.39947,0.90763,-0.30173,0.11603,0.50005,0.94065,-0.0515,0.90519,0.40178,0.94705,0.05214,0.7967,0.49989,1.25786,-0.01261,0.11037,0.3998,1.25777,0.14114,0.05385,0.50023,1.53342,0.34207,0.02064,0.40141,1.53645,0.43486,0.02061,0.50433,1.57043,0.36439,0.0143,0.40397,1.5774,0.45682,0.04003,0.48277,1.63345,0.1463,0.0081,0.40048,1.62737,0.222,0.01771,idle
160,0.44835,0.36246,-0.57339,0.99929,0.45688,0.33416,-0.55009,0.99894,0.46199,0.33449,-0.55022,0.99889,0.46708,0.33525,-0.55033,0.99904,0.43874,0.33284,-0.55402,0.99856,0.43126,0.33265,-0.5541,0.99841,0.42437,0.33292,-0.55434,0.9983,0.47288,0.34766,-0.35959,0.99895,0.41318,0.345,-0.37526,0.99726,0.45707,0.39284,-0.49764,0.99979,0.43499,0.39276,-0.50264,0.99969,0.51872,0.51746,-0.25283,0.99981,0.36971,0.51757,-0.20717,0.99806,0.54824,0.74951,-0.17734,0.99147,0.35661,0.73182,-0.16411,0.86172,0.56009,0.9551,-0.30835,0.81807,0.39083,0.8796,-0.33034,0.14852,0.57251,1.01946,-0.36098,0.58901,0.40426,0.94642,-0.37201,0.09132,0.55714,1.02213,-0.40168,0.63343,0.41073,0.93237,-0.42145,0.10806,0.54968,0.99576,-0.32661,0.65071,0.40891,0.90969,-0.35171,0.12037,0.50427,0.94016,-0.05022,0.90764,0.40707,0.94601,0.05071,0.80318,0.50684,1.25775,-0.01491,0.12869,0.40855,1.25819,0.13389,0.06087,0.50788,1.53207,0.35046,0.02754,0.41003,1.53631,0.43366,0.0287,0.51194,1.56927,0.37449,0.01898,0.41252,1.57743,0.45654,0.05057,0.49031,1.63295,0.16374,0.0112,0.40806,1.62691,0.22284,0.02368,idle
208,0.4546,0.36312,-0.58396,0.99932,0.46297,0.3352,-0.56175,0.99899,0.46787,0.33559,-0.56186,0.99895,0.47378,0.33643,-0.56198,0.99909,0.44531,0.33404,-0.56461,0.99863,0.4383,0.33379,-0.56468,0.9985,0.43125,0.3341,-0.56492,0.99839,0.48023,0.35032,-0.3739,0.999,0.42024,0.34779,-0.38627,0.99742,0.46393,0.39352,-0.50928,0.99979,0.44262,0.39301,-0.51332,0.9997,0.52416,0.51963,-0.26391,0.99981,0.37596,0.51724,-0.21051,0.99812,0.55288,0.74974,-0.18143,0.99126,0.35699,0.72719,-0.16114,0.86261,0.56229,0.95321,-0.31025,0.82515,0.38827,0.87489,-0.32944,0.16126,0.57433,1.01709,-0.36389,0.60589,0.40364,0.943,-0.37175,0.09993,0.55913,1.0184,-0.4036,0.64927,0.40984,0.93017,-0.42129,0.11748,0.55182,0.9938,-0.32829,0.66345,0.40707,0.90762,-0.35126,0.12911,0.50843,0.93748,-0.04972,0.90905,0.41141,0.942,0.05025,0.80771,0.50945,1.25597,-0.0119,0.13953,0.41104,1.25633,0.13404,0.06506,0.51057,1.53196,0.33732,0.03179,0.41375,1.5359,0.4359,0.03302,0.51488,1.5689,0.35938,0.02182,0.41643,1.57715,0.45868,0.05646,0.4926,1.63161,0.14789,0.01307,0.41223,1.62448,0.22714,0.02696,idle
256,0.46146,0.36341,-0.59178,0.99936,0.46876,0.33554,-0.56864,0.99904,0.47432,0.33584,-0.56874,0.99901,0.48028,0.33659,-0.56884,0.99913,0.45151,0.3351,-0.5734,0.99872,0.4454,0.33517,-0.57349,0.9986,0.43786,0.33586,-0.57375,0.99849,0.48709,0.35098,-0.37936,0.99903,0.42668,0.35145,-0.40142,0.99759,0.47082,0.39363,-0.51705,0.9998,0.45014,0.39318,-0.52367,0.99971,0.53053,0.52119,-0.2625,0.99981,0.38135,0.51826,-0.23931,0.99822,0.55792,0.74982,-0.17164,0.99055,0.35765,0.72756,-0.19502,0.86738,0.5676,0.95089,-0.30261,0.82953,0.39296,0.8884,-0.3576,0.17874,0.57788,1.01215,-0.35272,0.61761,0.40614,0.95638,-0.40004,0.11004,0.56316,1.01399,-0.39484,0.66082,0.41514,0.94613,-0.44758,0.12871,0.55652,0.9915,-0.3213,0.67194,0.41353,0.92251,-0.37774,0.13957,0.51537,0.93662,-0.03963,0.90967,0.41831,0.94111,0.04008,0.81342,0.51775,1.25513,-0.00501,0.1541,0.41945,1.25618,0.13135,0.07078,0.51998,1.53022,0.34671,0.03677,0.42296,1.53437,0.4351,0.03844,0.52328,1.56672,0.36961,0.02529,0.4248,1.57548,0.45829,0.06274,0.50396,1.63131,0.16068,0.0154,0.42512,1.62414,0.23047,0.03078,idle
304,0.46894,0.36436,-0.56332,0.99939,0.47576,0.33662,-0.53948,0.99908,0.48192,0.33676,-0.53959,0.99905,0.48722,0.33735,-0.53969,0.99916,0.4586,0.33718,-0.54234,0.99878,0.45251,0.33773,-0.54239,0.99867,0.44605,0.33883,-0.54265,0.99856,0.49367,0.35178,-0.35406,0.99906,0.43501,0.35522,-0.3672,0.99772,0.47903,0.39412,-0.4913,0.9998,0.4582,0.39384,-0.49535,0.99972,0.53793,0.52234,-0.24139,0.99981,0.38905,0.51881,-0.20277,0.9983,0.56427,0.75026,-0.16148,0.99031,0.36026,0.72637,-0.14396,0.87417,0.57337,0.94924,-0.3005,0.83777,0.37878,0.88819,-0.31261,0.20788,0.58327,1.00899,-0.35021,0.63488,0.38238,0.9558,-0.35312,0.12948,0.56831,1.01134,-0.39331,0.67669,0.39216,0.94546,-0.40866,0.15039,0.56159,0.99011,-0.31991,0.68543,0.39454,0.92235,-0.33719,0.16167,0.52012,0.93459,-0.03962,0.9118,0.4234,0.93908,0.04014,0.82127,0.52062,1.25239,-0.00233,0.15562,0.42269,1.25266,0.13441,0.07079,0.52175,1.52902,0.31652,0.03627,0.42635,1.53392,0.43322,0.03749,0.52485,1.56612,0.33537,0.02507,0.42793,1.57518,0.45512,0.06152,0.50535,1.62734,0.12135,0.0152,0.42933,1.62067,0.22802,0.02996,idle
352,0.47735,0.3658,-0.57722,0.99942,0.48423,0.33843,-0.55449,0.99912,0.48995,0.3386,-0.55456,0.99909,0.495,0.33905,-0.55464,0.99919,0.46766,0.33939,-0.55851,0.99884,0.46092,0.34018,-0.55857,0.99874,0.45528,0.34159,-0.55881,0.99864,0.50096,0.35314,-0.37081,0.99907,0.44423,0.3584,-0.38953,0.99785,0.48749,0.39525,-0.50511,0.9998,0.46708,0.39513,-0.51067,0.99973,0.54588,0.5226,-0.24432,0.9998,0.39605,0.51928,-0.22826,0.99837,0.57028,0.7501,-0.16139,0.98986,0.36498,0.72687,-0.1743,0.88049,0.58044,0.94739,-0.29216,0.84365,0.39021,0.88314,-0.32779,0.23761,0.58963,1.00591,-0.33974,0.64852,0.40831,0.95377,-0.36815,0.14933,0.57416,1.00902,-0.38281,0.68937,0.41892,0.94287,-0.41502,0.17158,0.56754,0.98876,-0.3112,0.69642,0.41039,0.91001,-0.34771,0.18174,0.52454,0.93435,-0.03341,0.91431,0.42777,0.93711,0.03394,0.82958,0.52598,1.25085,-0.00024,0.16164,0.42742,1.25004,0.12358,0.0749,0.52758,1.52534,0.33432,0.03723,0.43186,1.53127,0.41022,0.0389,0.53018,1.56184,0.35538,0.02625,0.43353,1.5729,0.43165,0.06276,0.51207,1.62455,0.14191,0.01581,0.43549,1.61686,0.21219,0.03066,idle
400,0.48482,0.36702,-0.58637,0.99943,0.49129,0.34011,-0.5654,0.99913,0.49688,0.34032,-0.56549,0.99912,0.50192,0.34067,-0.56559,0.99921,0.47533,0.34102,-0.56704,0.99887,0.46859,0.34182,-0.56709,0.99877,0.46333,0.34328,-0.56733,0.99866,0.50774,0.35403,-0.38531,0.99909,0.45246,0.36,-0.39302,0.9979,0.49489,0.39631,-0.51475,0.9998,0.47498,0.39618,-0.51728,0.99973,0.55418,0.52281,-0.25875,0.9998,0.40356,0.5196,-0.22471,0.99839,0.57539,0.7499,-0.16599,0.98946,0.37531,0.72648,-0.15374,0.88163,0.58541,0.94516,-0.29462,0.84916,0.40056,0.87631,-0.29696,0.25338,0.59481,1.00484,-0.34549,0.66254,0.42058,0.94865,-0.33399,0.16041,0.5804,1.00798,-0.38613,0.70249,0.42004,0.92681,-0.38258,0.18347,0.57345,0.98767,-0.31291,0.70671,0.41639,0.90421,-0.31769,0.19214,0.52857,0.934,-0.0342,0.91596,0.43173,0.93461,0.03475,0.83581,0.52882,1.24779,-0.02871,0.17469,0.43163,1.24396,0.10831,0.08273,0.52995,1.51658,0.30266,0.04125,0.43674,1.52444,0.39832,0.04353,0.53191,1.55049,0.3243,0.02974,0.4391,1.56529,0.41987,0.06788,0.516,1.61579,0.1173,0.0181,0.43833,1.60806,0.20135,0.03367,idle
448,0.49048,0.36962,-0.61921,0.99943,0.49764,0.34326,-0.59829,0.99914,0.50361,0.34346,-0.59839,0.99912,0.50864,0.34373,-0.59848,0.99921,0.48147,0.3438,-0.59805,0.99888,0.47524,0.34441,-0.59816,0.99879,0.46976,0.34544,-0.59841,0.99868,0.51512,0.35703,-0.41514,0.99909,0.45885,0.36102,-0.41487,0.99792,0.49914,0.3989,-0.54614,0.99979,0.4795,0.39818,-0.54645,0.99971,0.56023,0.52468,-0.29058,0.99978,0.41026,0.51975,-0.22542,0.99837,0.58339,0.75035,-0.20183,0.98914,0.3806,0.72574,-0.14904,0.88252,0.59129,0.94492,-0.32796,0.85401,0.40316,0.87538,-0.29925,0.27113,0.59999,1.00516,-0.37575,0.67521,0.41778,0.94221,-0.33587,0.17325,0.58591,1.0083,-0.41982,0.71403,0.42071,0.92567,-0.38778,0.19695,0.57917,0.98768,-0.34688,0.7155,0.41732,0.90204,-0.32149,0.20392,0.53222,0.93385,-0.04269,0.91619,0.43674,0.93264,0.04312,0.8393,0.52985,1.24571,-0.07736,0.1913,0.43198,1.24175,0.10976,0.09461,0.52996,1.51369,0.25259,0.04729,0.43722,1.5214,0.40074,0.05168,0.53224,1.54695,0.27319,0.03378,0.4405,1.56124,0.42218,0.07767,0.51582,1.61144,0.05834,0.02146,0.43633,1.60422,0.20026,0.04019,idle
