timestamp,nose_x,nose_y,nose_z,nose_confidence,left_eye_inner_x,left_eye_inner_y,left_eye_inner_z,left_eye_inner_confidence,left_eye_x,left_eye_y,left_eye_z,left_eye_confidence,left_eye_outer_x,left_eye_outer_y,left_eye_outer_z,left_eye_outer_confidence,right_eye_inner_x,right_eye_inner_y,right_eye_inner_z,right_eye_inner_confidence,right_eye_x,right_eye_y,right_eye_z,right_eye_confidence,right_eye_outer_x,right_eye_outer_y,right_eye_outer_z,right_eye_outer_confidence,left_ear_x,left_ear_y,left_ear_z,left_ear_confidence,right_ear_x,right_ear_y,right_ear_z,right_ear_confidence,left_mouth_x,left_mouth_y,left_mouth_z,left_mouth_confidence,right_mouth_x,right_mouth_y,right_mouth_z,right_mouth_confidence,left_shoulder_x,left_shoulder_y,left_shoulder_z,left_shoulder_confidence,right_shoulder_x,right_shoulder_y,right_shoulder_z,right_shoulder_confidence,left_elbow_x,left_elbow_y,left_elbow_z,left_elbow_confidence,right_elbow_x,right_elbow_y,right_elbow_z,right_elbow_confidence,left_wrist_x,left_wrist_y,left_wrist_z,left_wrist_confidence,right_wrist_x,right_wrist_y,right_wrist_z,right_wrist_confidence,left_pinky_x,left_pinky_y,left_pinky_z,left_pinky_confidence,right_pinky_x,right_pinky_y,right_pinky_z,right_pinky_confidence,left_index_x,left_index_y,left_index_z,left_index_confidence,right_index_x,right_index_y,right_index_z,right_index_confidence,left_thumb_x,left_thumb_y,left_thumb_z,left_thumb_confidence,right_thumb_x,right_thumb_y,right_thumb_z,right_thumb_confidence,left_hip_x,left_hip_y,left_hip_z,left_hip_confidence,right_hip_x,right_hip_y,right_hip_z,right_hip_confidence,left_knee_x,left_knee_y,left_knee_z,left_knee_confidence,right_knee_x,right_knee_y,right_knee_z,right_knee_confidence,left_ankle_x,left_ankle_y,left_ankle_z,left_ankle_confidence,right_ankle_x,right_ankle_y,right_ankle_z,right_ankle_confidence,left_heel_x,left_heel_y,left_heel_z,left_heel_confidence,right_heel_x,right_heel_y,right_heel_z,right_heel_confidence,left_foot_index_x,left_foot_index_y,left_foot_index_z,left_foot_index_confidence,right_foot_index_x,right_foot_index_y,right_foot_index_z,right_foot_index_confidence,ground_truth
0,0.48637,0.33404,-0.61475,0.99941,0.49587,0.30207,-0.59366,0.99879,0.50259,0.30265,-0.5938,0.99876,0.5091,0.3038,-0.59405,0.99874,0.47612,0.30308,-0.59545,0.99877,0.46837,0.3046,-0.59559,0.99884,0.4614,0.30635,-0.59588,0.9989,0.5192,0.32183,-0.40464,0.99835,0.45047,0.32458,-0.40778,0.99839,0.49798,0.37049,-0.53949,0.99979,0.47156,0.36983,-0.54054,0.99979,0.57349,0.52838,-0.27764,0.99944,0.39729,0.51477,-0.24636,0.99962,0.59134,0.78718,-0.19241,0.95647,0.36474,0.75933,-0.16618,0.94279,0.60227,0.98044,-0.34805,0.56992,0.34213,0.97156,-0.34686,0.49468,0.61766,1.04133,-0.39721,0.33166,0.32307,1.01869,-0.39189,0.28243,0.60766,1.03975,-0.44363,0.3872,0.32782,1.02324,-0.45852,0.34126,0.58852,1.0124,-0.37036,0.40855,0.34236,1.00225,-0.37766,0.37714,0.54562,0.97768,-0.0318,0.82107,0.43633,0.97603,0.03226,0.8214,0.54446,1.30948,0.09863,0.14661,0.43153,1.31002,0.17856,0.08517,0.55083,1.59815,0.49744,0.02456,0.43748,1.60467,0.52545,0.02706,0.55314,1.64611,0.52507,0.01598,0.438,1.65415,0.55256,0.04578,0.53736,1.70493,0.29691,0.01006,0.44676,1.70437,0.30686,0.0243,idle
48,0.48685,0.33459,-0.61473,0.9994,0.49685,0.30297,-0.59404,0.99878,0.50301,0.30343,-0.59418,0.99875,0.50982,0.30429,-0.59442,0.99873,0.4768,0.30364,-0.59598,0.99875,0.46893,0.30488,-0.5961,0.99883,0.46201,0.30644,-0.59639,0.99888,0.51933,0.32184,-0.40703,0.99837,0.4515,0.32454,-0.41122,0.99839,0.49837,0.37095,-0.53949,0.99978,0.47217,0.37078,-0.54056,0.99978,0.57352,0.52532,-0.27814,0.99945,0.39757,0.51436,-0.24598,0.99961,0.59169,0.781,-0.18752,0.9571,0.36608,0.75742,-0.15074,0.94259,0.60704,0.98028,-0.34248,0.57797,0.34238,0.95438,-0.32786,0.5091,0.61971,1.04313,-0.39107,0.34345,0.32237,0.99868,-0.37238,0.30033,0.61173,1.04324,-0.43894,0.39837,0.32545,1.00485,-0.44119,0.35937,0.59606,1.01281,-0.3652,0.41957,0.34046,0.98796,-0.35973,0.39324,0.54548,0.97711,-0.03257,0.82391,0.43626,0.97597,0.03297,0.82331,0.54404,1.31294,0.10341,0.14155,0.43132,1.31392,0.18041,0.08163,0.55017,1.60864,0.49763,0.02373,0.43724,1.61493,0.52464,0.02607,0.55297,1.65465,0.52514,0.01551,0.438,1.66243,0.55141,0.04401,0.53383,1.71442,0.29777,0.00973,0.44415,1.71541,0.30604,0.02325,idle
96,0.48729,0.33514,-0.61473,0.99932,0.49739,0.30328,-0.59401,0.99867,0.50318,0.30369,-0.59416,0.99865,0.51006,0.30445,-0.5944,0.99864,0.47743,0.30389,-0.59569,0.99858,0.46949,0.305,-0.59582,0.99867,0.46267,0.30648,-0.59611,0.99869,0.5194,0.32179,-0.40523,0.99827,0.45284,0.32433,-0.40634,0.9981,0.49879,0.37108,-0.53903,0.99975,0.47318,0.37115,-0.53977,0.99972,0.57343,0.51868,-0.27535,0.99947,0.39985,0.5123,-0.22544,0.99955,0.59194,0.77122,-0.18608,0.95935,0.37236,0.75738,-0.13303,0.94047,0.61215,0.97925,-0.34261,0.60576,0.35428,0.95276,-0.31135,0.52272,0.62568,1.04516,-0.39133,0.38231,0.34146,0.99849,-0.35501,0.31833,0.61388,1.04932,-0.43988,0.43567,0.34663,1.00472,-0.42292,0.37663,0.60392,1.01771,-0.36541,0.4535,0.35438,0.98578,-0.34235,0.40683,0.54522,0.97362,-0.03802,0.83298,0.43627,0.9707,0.03834,0.8286,0.54124,1.30852,0.0156,0.14942,0.43028,1.30424,0.13706,0.08879,0.54649,1.60247,0.40668,0.02628,0.43726,1.6026,0.46582,0.03041,0.55001,1.64344,0.43341,0.01678,0.43844,1.64586,0.49084,0.04843,0.52992,1.70528,0.21458,0.01099,0.44404,1.69847,0.2549,0.02639,idle
159,0.48758,0.33986,-0.61088,0.99934,0.498,0.30796,-0.59218,0.9987,0.50343,0.3084,-0.59231,0.99869,0.51033,0.30904,-0.59253,0.99868,0.47842,0.30768,-0.59378,0.99862,0.47049,0.308,-0.5939,0.99871,0.46352,0.30881,-0.59418,0.99873,0.51963,0.32514,-0.40341,0.99833,0.45437,0.32504,-0.40548,0.99818,0.49901,0.37393,-0.53394,0.99975,0.4736,0.3739,-0.53504,0.99973,0.57328,0.5168,-0.25814,0.9995,0.40183,0.50958,-0.22885,0.99957,0.59239,0.76375,-0.14791,0.96218,0.37673,0.75758,-0.13217,0.94436,0.61536,0.97379,-0.30852,0.63625,0.35913,0.95729,-0.29519,0.55717,0.63045,1.0432,-0.35612,0.4259,0.347,1.01188,-0.33862,0.3606,0.61898,1.04835,-0.41125,0.47677,0.35685,1.01828,-0.40481,0.41684,0.61065,1.01666,-0.33333,0.49194,0.36281,0.99372,-0.32434,0.44343,0.54507,0.97126,-0.03302,0.84426,0.43644,0.96709,0.03324,0.83978,0.5412,1.30681,0.03458,0.15554,0.43035,1.2994,0.0965,0.09505,0.54586,1.59838,0.43432,0.02747,0.43834,1.59694,0.41605,0.03225,0.54878,1.63575,0.46276,0.0177,0.43984,1.63788,0.44083,0.05043,0.52968,1.70272,0.24471,0.01148,0.44681,1.69304,0.20299,0.02684,idle
207,0.48777,0.34025,-0.57349,0.99937,0.49829,0.30872,-0.55523,0.99876,0.50353,0.30921,-0.55534,0.99875,0.51043,0.30974,-0.55553,0.99873,0.47874,0.30835,-0.55923,0.99868,0.47066,0.30862,-0.55932,0.99877,0.46371,0.30935,-0.55958,0.99879,0.51975,0.32574,-0.37096,0.99839,0.4547,0.3258,-0.38665,0.99828,0.49934,0.37411,-0.49847,0.99976,0.47396,0.37427,-0.50323,0.99974,0.57269,0.51567,-0.22501,0.99953,0.4033,0.50858,-0.23078,0.99959,0.5924,0.7568,-0.10631,0.96451,0.37745,0.75696,-0.137,0.94805,0.61627,0.9627,-0.24715,0.66526,0.36067,0.95746,-0.27778,0.58984,0.63112,1.03214,-0.28747,0.46837,0.34974,1.01542,-0.31731,0.40079,0.62024,1.03762,-0.34243,0.51648,0.36279,1.01964,-0.37571,0.45475,0.61211,1.0091,-0.2712,0.52984,0.36762,0.99406,-0.30307,0.47838,0.54417,0.96913,-0.01972,0.85583,0.43588,0.96407,0.01989,0.85141,0.53962,1.30336,0.04742,0.15886,0.42944,1.29507,0.09127,0.09936,0.54248,1.59234,0.42616,0.02734,0.43813,1.59108,0.39547,0.03237,0.5447,1.62825,0.45401,0.01784,0.43964,1.631,0.41973,0.04961,0.52634,1.69864,0.25151,0.01142,0.44706,1.68845,0.19334,0.0262,idle
255,0.48778,0.34019,-0.49846,0.99937,0.4983,0.30882,-0.4786,0.99877,0.50348,0.30931,-0.47874,0.99876,0.51013,0.30983,-0.47896,0.99875,0.47874,0.30844,-0.48349,0.9987,0.47065,0.30869,-0.48357,0.99879,0.46372,0.30943,-0.48383,0.99881,0.51959,0.3258,-0.30111,0.99838,0.45471,0.32591,-0.32122,0.99835,0.49937,0.37401,-0.42742,0.99976,0.47402,0.37425,-0.43317,0.99974,0.57038,0.51536,-0.16588,0.99955,0.40374,0.50687,-0.19904,0.99961,0.59096,0.75174,-0.05369,0.96596,0.37832,0.75664,-0.11689,0.95132,0.61598,0.94931,-0.19162,0.68811,0.3638,0.95778,-0.24757,0.61783,0.63094,1.01361,-0.22883,0.50161,0.35431,1.0163,-0.28667,0.43446,0.62149,1.01938,-0.28228,0.54778,0.36664,1.01972,-0.34041,0.48644,0.61357,0.99376,-0.2154,0.5598,0.37164,0.994,-0.27068,0.50753,0.54257,0.96636,-0.01271,0.86453,0.43462,0.96155,0.01293,0.86002,0.53561,1.30052,0.04897,0.15383,0.42499,1.29113,0.0849,0.09802,0.53689,1.59093,0.40821,0.02604,0.43492,1.58743,0.3562,0.03094,0.53881,1.62772,0.43284,0.0172,0.4361,1.62737,0.37745,0.04713,0.52048,1.69701,0.23987,0.01084,0.44664,1.68542,0.15582,0.02462,idle
304,0.48794,0.34136,-0.53547,0.99939,0.49829,0.31065,-0.51513,0.9988,0.50332,0.31108,-0.51527,0.99879,0.50916,0.3115,-0.51549,0.99877,0.4788,0.31049,-0.51985,0.99874,0.47068,0.31074,-0.51994,0.99882,0.46378,0.3116,-0.52021,0.99884,0.51767,0.32686,-0.33033,0.99841,0.45469,0.32776,-0.34938,0.99841,0.49937,0.37441,-0.46148,0.99976,0.47439,0.37487,-0.46715,0.99975,0.56525,0.51387,-0.19077,0.99958,0.40364,0.50624,-0.20849,0.99962,0.58753,0.74715,-0.07725,0.96775,0.37774,0.75492,-0.12417,0.95416,0.61566,0.94675,-0.221,0.71128,0.36479,0.95759,-0.26693,0.64315,0.63071,1.00927,-0.26159,0.53556,0.35535,1.01705,-0.30724,0.46535,0.62144,1.01443,-0.31625,0.57951,0.36813,1.01986,-0.36511,0.51527,0.61317,0.99142,-0.24544,0.58981,0.37316,0.99394,-0.29188,0.53367,0.53911,0.95906,-0.01514,0.87053,0.4337,0.95532,0.01539,0.86544,0.53071,1.28954,0.03253,0.15415,0.4217,1.27982,0.07377,0.10076,0.53243,1.58175,0.35923,0.02594,0.43272,1.57745,0.33672,0.03137,0.53426,1.61843,0.38113,0.01722,0.43402,1.6172,0.35628,0.04708,0.51676,1.68488,0.18109,0.01069,0.44536,1.67148,0.1288,0.02421,idle
351,0.48421,0.34341,-0.52709,0.99942,0.4941,0.31436,-0.50565,0.99886,0.50011,0.31462,-0.50578,0.99885,0.50524,0.31493,-0.50599,0.99883,0.47454,0.31473,-0.50868,0.9988,0.46767,0.31552,-0.50873,0.99888,0.46098,0.31682,-0.509,0.9989,0.5127,0.32988,-0.31689,0.99848,0.45286,0.33232,-0.32808,0.9985,0.4963,0.37537,-0.45244,0.99977,0.47151,0.37586,-0.45576,0.99976,0.56006,0.51341,-0.17541,0.9996,0.40279,0.5064,-0.18635,0.99964,0.5824,0.74681,-0.06542,0.96976,0.37734,0.75453,-0.10721,0.95702,0.6154,0.94712,-0.22234,0.73198,0.36442,0.95769,-0.26766,0.66593,0.63035,1.01081,-0.26608,0.56464,0.35387,1.01963,-0.31183,0.49317,0.62103,1.0159,-0.32195,0.60674,0.3656,1.0224,-0.37254,0.54138,0.61219,0.99239,-0.24793,0.61525,0.3714,0.9954,-0.29436,0.5577,0.53716,0.95626,-0.01654,0.87801,0.43283,0.95427,0.01679,0.87304,0.53099,1.28859,0.02888,0.15157,0.42213,1.27962,0.0722,0.10036,0.53366,1.58213,0.36376,0.02537,0.43276,1.5794,0.33954,0.03084,0.53559,1.6197,0.38609,0.01697,0.43409,1.62028,0.35852,0.04618,0.51824,1.68473,0.17391,0.01039,0.44548,1.67348,0.11755,0.02333,idle
400,0.47955,0.3475,-0.52736,0.99944,0.48884,0.31939,-0.5046,0.99891,0.49523,0.31976,-0.50477,0.9989,0.50076,0.32009,-0.50496,0.99888,0.4689,0.3203,-0.50707,0.99885,0.46241,0.32142,-0.50714,0.99893,0.45554,0.32281,-0.50742,0.99894,0.50752,0.33425,-0.31107,0.99853,0.44891,0.33806,-0.3194,0.99857,0.49236,0.37828,-0.45107,0.99978,0.4668,0.37854,-0.45366,0.99977,0.55472,0.51322,-0.1698,0.99962,0.39998,0.50824,-0.17015,0.99965,0.57531,0.74684,-0.06511,0.97109,0.3746,0.75449,-0.0982,0.95944,0.60982,0.94696,-0.23161,0.74993,0.36369,0.95976,-0.2739,0.68621,0.62728,1.01143,-0.27861,0.59082,0.35253,1.02284,-0.31908,0.51785,0.61616,1.01605,-0.33376,0.63128,0.36495,1.02512,-0.38042,0.5645,0.60788,0.9926,-0.25716,0.63784,0.37061,0.99712,-0.30106,0.57874,0.53432,0.9549,-0.02302,0.88507,0.43173,0.95452,0.02334,0.87976,0.52995,1.28885,-0.00398,0.15989,0.4224,1.28124,0.08325,0.10739,0.53327,1.58201,0.35828,0.02699,0.4329,1.5807,0.37493,0.03369,0.53546,1.61949,0.38296,0.01785,0.43416,1.62207,0.39688,0.05009,0.51787,1.68422,0.16986,0.01074,0.44531,1.67483,0.15768,0.02431,idle
448,0.47775,0.35262,-0.53616,0.99942,0.48637,0.32447,-0.51716,0.99888,0.49244,0.32439,-0.51731,0.99886,0.49781,0.32479,-0.51752,0.99884,0.46676,0.32561,-0.51855,0.99882,0.46033,0.32648,-0.51864,0.9989,0.45304,0.32789,-0.5189,0.99891,0.50343,0.33847,-0.31902,0.99842,0.44515,0.34332,-0.33581,0.99854,0.49029,0.38275,-0.46331,0.99977,0.46494,0.38263,-0.46486,0.99976,0.55036,0.51334,-0.16365,0.99963,0.39542,0.51208,-0.18528,0.99963,0.56757,0.74656,-0.0533,0.97038,0.37002,0.75599,-0.11189,0.9616,0.59926,0.94245,-0.23339,0.76254,0.36312,0.97751,-0.30267,0.70062,0.6182,1.00081,-0.27938,0.60824,0.35175,1.04513,-0.35494,0.53217,0.60747,1.00549,-0.33744,0.6479,0.36476,1.04687,-0.41022,0.57775,0.59917,0.98478,-0.26037,0.65223,0.37023,1.01649,-0.32724,0.59028,0.53045,0.95435,-0.01951,0.89106,0.43051,0.955,0.01992,0.88555,0.52977,1.28735,0.01622,0.16204,0.42222,1.28104,0.09072,0.10903,0.53371,1.5734,0.36929,0.02718,0.43299,1.57725,0.40543,0.03453,0.53555,1.60862,0.39948,0.01818,0.43427,1.61757,0.43151,0.05087,0.51854,1.67761,0.18013,0.01084,0.44707,1.67054,0.17634,0.02456,idle
