timestamp,nose_x,nose_y,nose_z,nose_confidence,left_eye_inner_x,left_eye_inner_y,left_eye_inner_z,left_eye_inner_confidence,left_eye_x,left_eye_y,left_eye_z,left_eye_confidence,left_eye_outer_x,left_eye_outer_y,left_eye_outer_z,left_eye_outer_confidence,right_eye_inner_x,right_eye_inner_y,right_eye_inner_z,right_eye_inner_confidence,right_eye_x,right_eye_y,right_eye_z,right_eye_confidence,right_eye_outer_x,right_eye_outer_y,right_eye_outer_z,right_eye_outer_confidence,left_ear_x,left_ear_y,left_ear_z,left_ear_confidence,right_ear_x,right_ear_y,right_ear_z,right_ear_confidence,left_mouth_x,left_mouth_y,left_mouth_z,left_mouth_confidence,right_mouth_x,right_mouth_y,right_mouth_z,right_mouth_confidence,left_shoulder_x,left_shoulder_y,left_shoulder_z,left_shoulder_confidence,right_shoulder_x,right_shoulder_y,right_shoulder_z,right_shoulder_confidence,left_elbow_x,left_elbow_y,left_elbow_z,left_elbow_confidence,right_elbow_x,right_elbow_y,right_elbow_z,right_elbow_confidence,left_wrist_x,left_wrist_y,left_wrist_z,left_wrist_confidence,right_wrist_x,right_wrist_y,right_wrist_z,right_wrist_confidence,left_pinky_x,left_pinky_y,left_pinky_z,left_pinky_confidence,right_pinky_x,right_pinky_y,right_pinky_z,right_pinky_confidence,left_index_x,left_index_y,left_index_z,left_index_confidence,right_index_x,right_index_y,right_index_z,right_index_confidence,left_thumb_x,left_thumb_y,left_thumb_z,left_thumb_confidence,right_thumb_x,right_thumb_y,right_thumb_z,right_thumb_confidence,left_hip_x,left_hip_y,left_hip_z,left_hip_confidence,right_hip_x,right_hip_y,right_hip_z,right_hip_confidence,left_knee_x,left_knee_y,left_knee_z,left_knee_confidence,right_knee_x,right_knee_y,right_knee_z,right_knee_confidence,left_ankle_x,left_ankle_y,left_ankle_z,left_ankle_confidence,right_ankle_x,right_ankle_y,right_ankle_z,right_ankle_confidence,left_heel_x,left_heel_y,left_heel_z,left_heel_confidence,right_heel_x,right_heel_y,right_heel_z,right_heel_confidence,left_foot_index_x,left_foot_index_y,left_foot_index_z,left_foot_index_confidence,right_foot_index_x,right_foot_index_y,right_foot_index_z,right_foot_index_confidence,ground_truth
0,0.46511,0.35258,-0.59892,0.99961,0.47535,0.32344,-0.57816,0.99937,0.48036,0.32356,-0.5783,0.99936,0.48681,0.32436,-0.57848,0.99944,0.45508,0.32534,-0.5779,0.99922,0.4477,0.32651,-0.57797,0.99911,0.44203,0.32811,-0.57817,0.99908,0.49427,0.33674,-0.39293,0.99936,0.43238,0.34226,-0.38798,0.99839,0.47707,0.38413,-0.52484,0.99984,0.4518,0.38578,-0.52395,0.99979,0.54367,0.52112,-0.27823,0.99964,0.38709,0.52235,-0.20488,0.99814,0.56515,0.75416,-0.20448,0.97964,0.36784,0.73893,-0.11698,0.81525,0.58243,0.94509,-0.33825,0.67359,0.4077,0.87772,-0.27727,0.15223,0.59144,1.00629,-0.38954,0.42409,0.41503,0.92852,-0.31527,0.08507,0.58126,1.01025,-0.4277,0.47388,0.41706,0.90806,-0.36349,0.10039,0.57475,0.98646,-0.35599,0.49366,0.41504,0.88823,-0.29873,0.1094,0.5234,0.937,-0.04979,0.87266,0.42328,0.94466,0.05046,0.76187,0.52197,1.25213,0.01366,0.1818,0.41996,1.25231,0.17599,0.12933,0.52729,1.5146,0.39468,0.03575,0.42475,1.51885,0.50737,0.05872,0.53135,1.55504,0.42017,0.02257,0.42613,1.56158,0.5336,0.08431,0.51308,1.61493,0.2008,0.01925,0.43009,1.61154,0.305,0.06955,idle
48,0.46534,0.35256,-0.59722,0.9996,0.47547,0.32346,-0.57674,0.99937,0.48047,0.32357,-0.57689,0.99936,0.48698,0.32432,-0.57708,0.99944,0.45522,0.32535,-0.57572,0.99921,0.44776,0.32653,-0.57576,0.99909,0.44207,0.32812,-0.57597,0.99905,0.49472,0.33677,-0.39245,0.99936,0.4329,0.3423,-0.38292,0.99835,0.47743,0.38413,-0.52369,0.99984,0.45204,0.3858,-0.5216,0.99978,0.54519,0.52103,-0.28517,0.99965,0.38865,0.52058,-0.19615,0.99816,0.56685,0.75421,-0.21708,0.97959,0.3659,0.73759,-0.09716,0.81258,0.58622,0.95915,-0.34429,0.67214,0.40658,0.8786,-0.24189,0.147,0.5998,1.02594,-0.39463,0.42156,0.4154,0.92962,-0.27419,0.08218,0.58538,1.03162,-0.43306,0.4712,0.41759,0.91082,-0.32461,0.09703,0.57756,1.00231,-0.36187,0.49007,0.41525,0.89,-0.26391,0.10602,0.52435,0.93996,-0.05509,0.86989,0.42469,0.94816,0.05587,0.75928,0.52455,1.26022,0.01213,0.17219,0.42382,1.25841,0.2118,0.12118,0.5289,1.53362,0.36643,0.03428,0.42615,1.53644,0.55027,0.05568,0.53297,1.57571,0.38834,0.02183,0.42738,1.58255,0.57663,0.08155,0.51334,1.63497,0.15664,0.01848,0.42979,1.62756,0.34281,0.06611,idle
112,0.46676,0.35266,-0.61116,0.99959,0.47633,0.32405,-0.59111,0.99933,0.48173,0.32408,-0.59126,0.99934,0.48835,0.32456,-0.59148,0.99941,0.45642,0.3258,-0.58983,0.99916,0.44879,0.32699,-0.58987,0.99905,0.44282,0.32851,-0.59009,0.99898,0.49621,0.33701,-0.40583,0.99933,0.43501,0.34294,-0.39518,0.99825,0.4787,0.38419,-0.53679,0.99983,0.45391,0.3859,-0.53427,0.99976,0.54832,0.51986,-0.29734,0.99965,0.39274,0.52007,-0.20591,0.99813,0.56731,0.75139,-0.22121,0.97882,0.36592,0.737,-0.11464,0.80862,0.5866,0.96032,-0.34346,0.66722,0.40644,0.87833,-0.26428,0.14265,0.60084,1.02598,-0.39244,0.41687,0.41733,0.93319,-0.299,0.07951,0.58657,1.03113,-0.43158,0.46657,0.42073,0.91695,-0.34891,0.09393,0.57819,1.00252,-0.36089,0.48436,0.41802,0.89543,-0.28632,0.10281,0.52708,0.94059,-0.05513,0.86845,0.42833,0.94888,0.0559,0.75759,0.52936,1.26216,0.02831,0.16567,0.42848,1.25963,0.2272,0.11475,0.53303,1.53499,0.40019,0.03369,0.42941,1.53733,0.58504,0.05376,0.53724,1.57704,0.42472,0.02163,0.43076,1.58324,0.614,0.07998,0.51517,1.63727,0.19219,0.01802,0.43105,1.62963,0.38324,0.06333,idle
160,0.47337,0.35239,-0.61046,0.99958,0.48185,0.32417,-0.5898,0.99931,0.4879,0.32419,-0.58994,0.99932,0.49318,0.32463,-0.59015,0.99939,0.46281,0.32584,-0.58923,0.99914,0.45568,0.32701,-0.58929,0.99904,0.44864,0.3285,-0.58951,0.99897,0.50089,0.33705,-0.40411,0.9993,0.44087,0.34294,-0.39623,0.99823,0.48433,0.38393,-0.53586,0.99982,0.46095,0.38543,-0.53437,0.99976,0.55359,0.51845,-0.2965,0.99964,0.39674,0.51961,-0.21608,0.99819,0.57033,0.74944,-0.21683,0.9779,0.36585,0.73517,-0.14326,0.81484,0.58672,0.95971,-0.33896,0.66161,0.4059,0.88208,-0.3038,0.14492,0.60033,1.02475,-0.38777,0.41179,0.42107,0.94294,-0.34302,0.07988,0.58638,1.02964,-0.42691,0.46145,0.42723,0.92902,-0.39006,0.09438,0.57812,1.00211,-0.35657,0.47786,0.4241,0.90597,-0.32452,0.10326,0.53112,0.94061,-0.05432,0.86678,0.43172,0.94911,0.05507,0.75924,0.534,1.26183,0.02696,0.15966,0.43289,1.25946,0.21741,0.10884,0.53729,1.53422,0.39911,0.033,0.43389,1.53646,0.56937,0.05163,0.54107,1.57603,0.42375,0.02115,0.43485,1.58202,0.59779,0.07786,0.51914,1.63643,0.19213,0.01746,0.43575,1.62876,0.36641,0.06029,idle
208,0.48068,0.35327,-0.57987,0.99956,0.4885,0.3256,-0.55771,0.99929,0.49398,0.32575,-0.55785,0.9993,0.4988,0.32615,-0.558,0.99937,0.47051,0.32675,-0.55829,0.99911,0.46325,0.32768,-0.55834,0.99902,0.45647,0.32897,-0.55861,0.99893,0.50606,0.33896,-0.36861,0.99927,0.44668,0.3434,-0.36923,0.99819,0.49071,0.38429,-0.50506,0.99981,0.46938,0.38558,-0.50567,0.99975,0.55711,0.51759,-0.25904,0.99965,0.40143,0.51795,-0.19285,0.99821,0.57288,0.74683,-0.1864,0.97802,0.36705,0.72691,-0.14272,0.81855,0.58677,0.95616,-0.32507,0.67521,0.3947,0.8817,-0.30231,0.15368,0.59992,1.02197,-0.37549,0.43268,0.39742,0.94013,-0.34389,0.08618,0.58634,1.02607,-0.41906,0.48215,0.40436,0.92731,-0.39852,0.10175,0.57807,1.00101,-0.34503,0.49492,0.40602,0.90478,-0.32687,0.11083,0.53427,0.93937,-0.05291,0.86863,0.43584,0.94715,0.05359,0.76497,0.53717,1.25657,0.01119,0.16212,0.43735,1.25306,0.16044,0.10744,0.53994,1.52961,0.35975,0.03526,0.44047,1.53089,0.46827,0.05277,0.54335,1.56778,0.38159,0.02256,0.4422,1.57371,0.49135,0.08058,0.52244,1.62825,0.15918,0.018,0.44122,1.61743,0.26051,0.05904,idle
256,0.48729,0.35355,-0.58342,0.99956,0.49447,0.32643,-0.56062,0.99928,0.49942,0.32662,-0.56074,0.9993,0.5046,0.3269,-0.56088,0.99935,0.47717,0.32741,-0.56227,0.99911,0.46978,0.32813,-0.56234,0.99903,0.46302,0.32934,-0.56258,0.99894,0.51033,0.34028,-0.37103,0.99923,0.45172,0.34403,-0.37315,0.99822,0.49677,0.38439,-0.50867,0.9998,0.47661,0.38557,-0.50965,0.99974,0.56007,0.51741,-0.25362,0.99966,0.40468,0.51797,-0.21186,0.99825,0.57594,0.74537,-0.17159,0.97805,0.36957,0.72716,-0.16645,0.82579,0.58681,0.94798,-0.30737,0.69003,0.4041,0.88275,-0.32642,0.16826,0.59963,1.0131,-0.35687,0.45589,0.41205,0.94365,-0.36873,0.09563,0.58599,1.01422,-0.40027,0.50481,0.42287,0.93253,-0.41621,0.1122,0.57795,0.99317,-0.32699,0.51455,0.42263,0.90935,-0.34729,0.12075,0.53827,0.9369,-0.04385,0.87336,0.43903,0.94572,0.04446,0.77619,0.54084,1.25103,-0.0065,0.16602,0.44072,1.24703,0.12684,0.10672,0.5429,1.52093,0.33612,0.03665,0.44624,1.52383,0.43282,0.05301,0.54548,1.55644,0.35848,0.02389,0.44816,1.5654,0.45612,0.08062,0.52773,1.62062,0.14601,0.01867,0.44765,1.60933,0.23374,0.05737,idle
304,0.49279,0.35525,-0.57986,0.99954,0.49907,0.32843,-0.55707,0.99926,0.50367,0.3287,-0.55718,0.99928,0.50907,0.32902,-0.5573,0.99932,0.48244,0.32928,-0.55888,0.99909,0.47556,0.33002,-0.55895,0.99902,0.4684,0.3313,-0.5592,0.99892,0.51454,0.34405,-0.36968,0.99919,0.45676,0.34787,-0.37477,0.99821,0.50212,0.38592,-0.50595,0.99979,0.48236,0.3864,-0.50797,0.99973,0.56295,0.51776,-0.25091,0.99966,0.41054,0.5176,-0.21148,0.9983,0.57999,0.74487,-0.17078,0.97817,0.37245,0.72401,-0.15299,0.83311,0.58742,0.94054,-0.30805,0.70271,0.41309,0.87626,-0.31465,0.18448,0.59943,1.00558,-0.35728,0.47628,0.42427,0.93896,-0.35498,0.1062,0.58592,1.00498,-0.40012,0.52465,0.43443,0.9298,-0.40587,0.12375,0.57791,0.9861,-0.32736,0.53105,0.43291,0.90609,-0.33728,0.1315,0.54136,0.9336,-0.04144,0.87683,0.44161,0.94181,0.04204,0.7861,0.54303,1.24499,-0.01515,0.16757,0.44347,1.23936,0.11675,0.10643,0.54456,1.51456,0.30936,0.03772,0.45004,1.51741,0.41086,0.0532,0.54672,1.54966,0.32984,0.02498,0.45218,1.55856,0.43266,0.08074,0.53038,1.61272,0.11676,0.01908,0.45106,1.60146,0.21033,0.05571,idle
352,0.49581,0.35633,-0.57953,0.99952,0.50256,0.32965,-0.55792,0.99922,0.5072,0.32982,-0.55801,0.99925,0.51281,0.33003,-0.55814,0.99929,0.48575,0.33092,-0.5589,0.99906,0.47875,0.3319,-0.55897,0.99899,0.47164,0.33341,-0.55921,0.99888,0.51897,0.34603,-0.37276,0.99914,0.46038,0.35132,-0.37633,0.99817,0.50539,0.38682,-0.50716,0.99978,0.48558,0.38713,-0.5084,0.99972,0.56679,0.52168,-0.25486,0.99966,0.41386,0.51755,-0.21074,0.99834,0.58485,0.74532,-0.17669,0.97845,0.3746,0.72072,-0.12035,0.83949,0.58978,0.94025,-0.31169,0.71529,0.41158,0.87357,-0.24497,0.20176,0.60048,1.00469,-0.35893,0.49496,0.41633,0.93038,-0.27822,0.11719,0.58634,1.00451,-0.4015,0.54254,0.42981,0.92467,-0.32567,0.13595,0.57895,0.98506,-0.3306,0.54652,0.43156,0.90563,-0.26536,0.14366,0.54309,0.93364,-0.03857,0.87987,0.44293,0.94171,0.03915,0.79428,0.54422,1.24421,-0.01188,0.16204,0.44391,1.23776,0.12481,0.10252,0.54491,1.51323,0.33338,0.03641,0.44877,1.51483,0.42729,0.05116,0.54681,1.54843,0.3556,0.02436,0.45044,1.55584,0.45009,0.07761,0.53061,1.61209,0.13838,0.01837,0.45146,1.59932,0.22509,0.05269,idle
400,0.49763,0.3568,-0.58848,0.99951,0.50526,0.33019,-0.56829,0.99921,0.50987,0.33042,-0.56836,0.99923,0.51544,0.33062,-0.5685,0.99927,0.48835,0.33141,-0.56807,0.99904,0.48119,0.33236,-0.56813,0.99898,0.47436,0.33384,-0.56838,0.99887,0.52265,0.34738,-0.38776,0.99912,0.46334,0.35187,-0.38649,0.99815,0.5072,0.38721,-0.51728,0.99977,0.4874,0.38732,-0.51727,0.99972,0.56906,0.52231,-0.27166,0.99966,0.4161,0.51656,-0.21353,0.9984,0.58698,0.74579,-0.19309,0.97868,0.37814,0.71647,-0.11863,0.84612,0.59209,0.94189,-0.3195,0.72578,0.41208,0.86922,-0.24631,0.22014,0.6027,1.00547,-0.36395,0.51064,0.41628,0.92449,-0.27992,0.12896,0.58811,1.00551,-0.40737,0.55776,0.42898,0.92094,-0.32764,0.14909,0.58089,0.98606,-0.33801,0.55921,0.43051,0.90498,-0.26662,0.15636,0.54346,0.93357,-0.03898,0.88162,0.44427,0.94041,0.03953,0.80058,0.54454,1.24426,-0.00957,0.15918,0.44468,1.23696,0.13016,0.10121,0.54451,1.51213,0.34674,0.03655,0.44789,1.51324,0.44201,0.05154,0.54634,1.54698,0.37135,0.02467,0.44934,1.55426,0.46596,0.07805,0.53028,1.61189,0.15905,0.01838,0.45056,1.5978,0.2399,0.05174,idle
464,0.50012,0.35897,-0.60072,0.9995,0.50814,0.33303,-0.58135,0.9992,0.51254,0.33343,-0.58144,0.99923,0.51785,0.33411,-0.58157,0.99927,0.4913,0.3338,-0.58061,0.99904,0.48402,0.33465,-0.5807,0.99898,0.47735,0.33604,-0.58095,0.99887,0.52535,0.35185,-0.40212,0.99912,0.46613,0.35413,-0.39882,0.99816,0.50963,0.38948,-0.52931,0.99977,0.48986,0.38861,-0.52876,0.99972,0.57048,0.52401,-0.28701,0.99965,0.41862,0.5157,-0.21413,0.99844,0.58796,0.74703,-0.20635,0.97859,0.38183,0.71306,-0.10162,0.84784,0.59426,0.94379,-0.32431,0.72873,0.41482,0.85911,-0.21091,0.22742,0.6046,1.00795,-0.36636,0.51768,0.41773,0.90789,-0.23961,0.13438,0.58961,1.00732,-0.40992,0.5648,0.42973,0.90634,-0.28786,0.15514,0.58255,0.98721,-0.34242,0.5635,0.43111,0.88876,-0.23075,0.16182,0.54348,0.93359,-0.04011,0.88093,0.44519,0.93946,0.04056,0.80322,0.54387,1.24448,-0.00622,0.16313,0.44508,1.23721,0.13042,0.10441,0.54401,1.51223,0.35012,0.0405,0.44716,1.51352,0.42983,0.05716,0.54601,1.54711,0.37443,0.02764,0.44877,1.55464,0.4521,0.08612,0.52965,1.61209,0.15941,0.02025,0.44996,1.59817,0.22659,0.05467,idle
512,0.50314,0.3618,-0.62633,0.99948,0.51086,0.33663,-0.60638,0.99918,0.51521,0.33736,-0.60649,0.99921,0.52025,0.33844,-0.60664,0.99924,0.49414,0.33627,-0.60585,0.99902,0.4868,0.33673,-0.60599,0.99896,0.48011,0.33778,-0.60624,0.99885,0.5276,0.35573,-0.42131,0.99909,0.46854,0.35521,-0.4177,0.99814,0.5124,0.39304,-0.55187,0.99975,0.49284,0.39079,-0.55131,0.9997,0.57223,0.52685,-0.30261,0.99962,0.41996,0.51502,-0.22148,0.99843,0.5889,0.74972,-0.22248,0.97731,0.38496,0.71395,-0.10614,0.84705,0.5962,0.94514,-0.3445,0.71487,0.42247,0.85622,-0.22904,0.22464,0.60594,1.00877,-0.38905,0.50555,0.42893,0.90421,-0.2652,0.13249,0.59186,1.00853,-0.42974,0.55298,0.43557,0.89522,-0.3149,0.1529,0.58464,0.98717,-0.36205,0.54999,0.43644,0.88125,-0.25145,0.15891,0.54388,0.93422,-0.04814,0.8725,0.44622,0.93943,0.04857,0.79658,0.54339,1.24622,-0.00491,0.1679,0.4445,1.23831,0.15756,0.10872,0.54392,1.5145,0.33101,0.04518,0.4468,1.51524,0.44698,0.06355,0.54625,1.55001,0.35204,0.03104,0.44876,1.55677,0.46645,0.09514,0.52923,1.61345,0.13254,0.0227,0.44934,1.59897,0.24551,0.05939,idle
560,0.50269,0.36432,-0.62599,0.99947,0.5105,0.34029,-0.60696,0.99916,0.51572,0.34135,-0.60707,0.99919,0.52039,0.34268,-0.60721,0.99922,0.49421,0.33869,-0.60566,0.99901,0.48719,0.33862,-0.60581,0.99896,0.48108,0.33926,-0.60606,0.99885,0.5288,0.35932,-0.42509,0.99907,0.47076,0.35575,-0.41739,0.99814,0.51158,0.3958,-0.55251,0.99974,0.49219,0.39226,-0.55089,0.99969,0.57254,0.5282,-0.30813,0.99959,0.42127,0.51433,-0.22029,0.99847,0.59075,0.75188,-0.22981,0.97627,0.38674,0.71416,-0.09413,0.84828,0.59777,0.94618,-0.35337,0.7026,0.42074,0.85639,-0.21849,0.2299,0.6067,1.00991,-0.39729,0.49454,0.4264,0.9047,-0.24718,0.13568,0.59404,1.00958,-0.43737,0.54221,0.43423,0.89719,-0.29752,0.15662,0.58648,0.98707,-0.37081,0.53762,0.43491,0.88105,-0.23953,0.16204,0.5443,0.93416,-0.05515,0.86609,0.44707,0.93831,0.05556,0.79428,0.54388,1.24628,-0.01272,0.17029,0.44525,1.23868,0.16325,0.11069,0.54416,1.51537,0.30872,0.04848,0.44672,1.51636,0.45195,0.06837,0.54685,1.55142,0.32816,0.03308,0.44889,1.55834,0.47351,0.10226,0.52893,1.61383,0.10612,0.02428,0.44842,1.59925,0.25019,0.06266,idle
608,0.50339,0.36709,-0.62826,0.9994,0.51084,0.34348,-0.61055,0.99906,0.51649,0.34453,-0.61067,0.9991,0.52109,0.34575,-0.61083,0.99913,0.49456,0.34153,-0.60827,0.9989,0.48783,0.34126,-0.60844,0.99886,0.48179,0.34165,-0.60869,0.99874,0.5296,0.36165,-0.4324,0.99898,0.47205,0.35719,-0.4197,0.99798,0.5121,0.39911,-0.55561,0.9997,0.49277,0.39455,-0.55264,0.99964,0.574,0.52889,-0.31852,0.99955,0.42328,0.51474,-0.22005,0.99845,0.5915,0.7537,-0.24063,0.9751,0.38996,0.71467,-0.09122,0.84621,0.60005,0.948,-0.35855,0.6895,0.42035,0.85306,-0.21571,0.23121,0.60868,1.01247,-0.40256,0.48449,0.42555,0.89981,-0.24305,0.13714,0.59692,1.01239,-0.44258,0.53237,0.43363,0.89529,-0.29323,0.15832,0.58947,0.98728,-0.37579,0.52618,0.43439,0.87784,-0.2367,0.16307,0.5451,0.9355,-0.06004,0.86012,0.44812,0.9383,0.06039,0.79086,0.54587,1.24743,-0.01027,0.17786,0.44834,1.23953,0.16672,0.11661,0.54733,1.51624,0.32122,0.0551,0.4501,1.51666,0.4524,0.0773,0.55061,1.55199,0.34212,0.03703,0.453,1.55839,0.47553,0.11444,0.5317,1.61392,0.1231,0.02769,0.44825,1.59971,0.25539,0.06946,idle
656,0.50319,0.36771,-0.62808,0.99938,0.51077,0.34416,-0.61168,0.99904,0.51665,0.34525,-0.61179,0.99908,0.52161,0.34651,-0.61195,0.99911,0.49421,0.34234,-0.60915,0.99888,0.4877,0.34213,-0.60931,0.99885,0.48163,0.34255,-0.60956,0.99873,0.53061,0.36265,-0.43603,0.99896,0.47276,0.35787,-0.42174,0.99796,0.51179,0.39986,-0.55591,0.99968,0.49208,0.39536,-0.55251,0.99963,0.57583,0.52924,-0.31814,0.99952,0.42378,0.51475,-0.22062,0.99849,0.59293,0.75405,-0.23646,0.97421,0.39141,0.715,-0.0931,0.84627,0.60154,0.94814,-0.35367,0.67854,0.42004,0.85285,-0.20995,0.23422,0.60966,1.01246,-0.40219,0.47439,0.42513,0.8996,-0.23682,0.13903,0.5979,1.01225,-0.44142,0.52244,0.43369,0.89561,-0.28514,0.16057,0.59082,0.98673,-0.37145,0.51575,0.43448,0.87744,-0.22995,0.16499,0.54609,0.93657,-0.05886,0.855,0.4486,0.93832,0.05925,0.78864,0.54725,1.24819,0.00541,0.18019,0.44941,1.24023,0.17261,0.11937,0.54889,1.51687,0.33209,0.05759,0.45074,1.51715,0.46333,0.08185,0.55231,1.55294,0.35286,0.03882,0.45351,1.55891,0.48597,0.12111,0.53239,1.61457,0.13902,0.02901,0.44849,1.60033,0.26904,0.07265,idle
704,0.503,0.36784,-0.62208,0.99935,0.51051,0.34415,-0.60992,0.99895,0.51635,0.34528,-0.61,0.99901,0.52177,0.34661,-0.61015,0.99903,0.49386,0.34245,-0.60597,0.9988,0.48753,0.34236,-0.60615,0.99878,0.48139,0.3429,-0.60641,0.99864,0.53073,0.36319,-0.4288,0.99888,0.47311,0.35806,-0.41862,0.99782,0.5116,0.39993,-0.55412,0.99965,0.49162,0.39559,-0.54867,0.9996,0.57629,0.53111,-0.31322,0.99948,0.424,0.51396,-0.22038,0.99851,0.59316,0.75595,-0.23555,0.97281,0.3932,0.71445,-0.07903,0.84429,0.60119,0.95099,-0.35083,0.66063,0.4206,0.85322,-0.17646,0.22755,0.60955,1.01402,-0.39893,0.4554,0.42538,0.89988,-0.1989,0.13436,0.59733,1.01394,-0.43439,0.50274,0.43434,0.89614,-0.24544,0.15546,0.59029,0.98699,-0.36913,0.49658,0.43514,0.8776,-0.19521,0.16022,0.54671,0.93657,-0.05812,0.83918,0.44921,0.93733,0.05851,0.77628,0.54822,1.24821,0.02715,0.169,0.45024,1.24043,0.18914,0.11174,0.54885,1.5191,0.332,0.05424,0.45028,1.51856,0.47805,0.07715,0.55205,1.55782,0.35088,0.03665,0.45304,1.56185,0.49972,0.11573,0.53205,1.61674,0.13126,0.02734,0.44839,1.60197,0.27858,0.06875,idle
752,0.5023,0.36878,-0.62228,0.99935,0.51002,0.34485,-0.60738,0.99895,0.51573,0.34586,-0.60748,0.99901,0.52142,0.3471,-0.60762,0.99903,0.49313,0.3434,-0.60433,0.99882,0.48671,0.34338,-0.60448,0.9988,0.4806,0.34384,-0.60473,0.99866,0.53066,0.36335,-0.42714,0.99888,0.47308,0.35831,-0.41613,0.99787,0.51111,0.40062,-0.55163,0.99965,0.49095,0.39632,-0.54729,0.9996,0.57708,0.53152,-0.3129,0.99946,0.42478,0.51345,-0.22018,0.99856,0.59342,0.75592,-0.22363,0.97178,0.39403,0.7139,-0.08592,0.8463,0.60078,0.94712,-0.34245,0.65458,0.4216,0.85214,-0.19755,0.23422,0.60942,1.00709,-0.38685,0.45035,0.42565,0.89898,-0.22345,0.13895,0.59693,1.00567,-0.42621,0.49782,0.43516,0.89509,-0.26972,0.1607,0.58985,0.98025,-0.36094,0.49095,0.43629,0.87604,-0.21692,0.16511,0.54758,0.93629,-0.05794,0.8378,0.4498,0.93643,0.05834,0.7785,0.54953,1.24764,0.01568,0.16952,0.45228,1.24014,0.18641,0.11294,0.54961,1.51709,0.33231,0.05515,0.45202,1.51819,0.47685,0.07945,0.55265,1.55477,0.35235,0.03785,0.45448,1.56131,0.49878,0.12069,0.53281,1.61597,0.1329,0.02779,0.44963,1.60208,0.27762,0.07022,idle
