timestamp,nose_x,nose_y,nose_z,nose_confidence,left_eye_inner_x,left_eye_inner_y,left_eye_inner_z,left_eye_inner_confidence,left_eye_x,left_eye_y,left_eye_z,left_eye_confidence,left_eye_outer_x,left_eye_outer_y,left_eye_outer_z,left_eye_outer_confidence,right_eye_inner_x,right_eye_inner_y,right_eye_inner_z,right_eye_inner_confidence,right_eye_x,right_eye_y,right_eye_z,right_eye_confidence,right_eye_outer_x,right_eye_outer_y,right_eye_outer_z,right_eye_outer_confidence,left_ear_x,left_ear_y,left_ear_z,left_ear_confidence,right_ear_x,right_ear_y,right_ear_z,right_ear_confidence,left_mouth_x,left_mouth_y,left_mouth_z,left_mouth_confidence,right_mouth_x,right_mouth_y,right_mouth_z,right_mouth_confidence,left_shoulder_x,left_shoulder_y,left_shoulder_z,left_shoulder_confidence,right_shoulder_x,right_shoulder_y,right_shoulder_z,right_shoulder_confidence,left_elbow_x,left_elbow_y,left_elbow_z,left_elbow_confidence,right_elbow_x,right_elbow_y,right_elbow_z,right_elbow_confidence,left_wrist_x,left_wrist_y,left_wrist_z,left_wrist_confidence,right_wrist_x,right_wrist_y,right_wrist_z,right_wrist_confidence,left_pinky_x,left_pinky_y,left_pinky_z,left_pinky_confidence,right_pinky_x,right_pinky_y,right_pinky_z,right_pinky_confidence,left_index_x,left_index_y,left_index_z,left_index_confidence,right_index_x,right_index_y,right_index_z,right_index_confidence,left_thumb_x,left_thumb_y,left_thumb_z,left_thumb_confidence,right_thumb_x,right_thumb_y,right_thumb_z,right_thumb_confidence,left_hip_x,left_hip_y,left_hip_z,left_hip_confidence,right_hip_x,right_hip_y,right_hip_z,right_hip_confidence,left_knee_x,left_knee_y,left_knee_z,left_knee_confidence,right_knee_x,right_knee_y,right_knee_z,right_knee_confidence,left_ankle_x,left_ankle_y,left_ankle_z,left_ankle_confidence,right_ankle_x,right_ankle_y,right_ankle_z,right_ankle_confidence,left_heel_x,left_heel_y,left_heel_z,left_heel_confidence,right_heel_x,right_heel_y,right_heel_z,right_heel_confidence,left_foot_index_x,left_foot_index_y,left_foot_index_z,left_foot_index_confidence,right_foot_index_x,right_foot_index_y,right_foot_index_z,right_foot_index_confidence,ground_truth
0,0.51009,0.29507,-0.30866,0.99996,0.5196,0.27889,-0.29187,0.9999,0.52405,0.28007,-0.29195,0.99989,0.52752,0.28078,-0.29202,0.99989,0.5045,0.27806,-0.2908,0.99991,0.49986,0.27854,-0.29084,0.99991,0.49576,0.27893,-0.29094,0.9999,0.53452,0.29483,-0.18729,0.99985,0.49267,0.29086,-0.18346,0.9999,0.52029,0.31824,-0.26913,0.99998,0.50118,0.31557,-0.26803,0.99998,0.56939,0.42654,-0.11187,0.99994,0.45984,0.41553,-0.1159,0.99989,0.58694,0.60113,-0.04636,0.99342,0.44315,0.58332,-0.07606,0.97875,0.58039,0.75126,-0.12191,0.97745,0.44542,0.73886,-0.16015,0.92241,0.58187,0.79599,-0.15315,0.94829,0.44379,0.78389,-0.18582,0.85199,0.5729,0.79092,-0.17683,0.9541,0.45435,0.78221,-0.21841,0.86591,0.56962,0.77446,-0.13162,0.95505,0.45725,0.76545,-0.17354,0.87072,0.54459,0.71767,-0.00143,0.9991,0.48152,0.72178,0.00163,0.99858,0.54168,0.94094,-0.03206,0.68627,0.48401,0.94698,0.02064,0.60435,0.55009,1.10289,0.20864,0.14678,0.47126,1.09441,0.24944,0.11879,0.55022,1.12653,0.22656,0.10337,0.47222,1.11777,0.26901,0.09167,0.54957,1.1714,0.12369,0.07289,0.46763,1.16171,0.15467,0.08049,idle
33,0.51015,0.29495,-0.32252,0.99996,0.51961,0.2788,-0.30586,0.99991,0.52407,0.27988,-0.30594,0.9999,0.52752,0.28057,-0.30596,0.99989,0.5045,0.27802,-0.30301,0.99991,0.49986,0.27846,-0.30305,0.99991,0.49577,0.27889,-0.30317,0.9999,0.53463,0.29468,-0.19704,0.99986,0.49254,0.29097,-0.18693,0.9999,0.52029,0.3183,-0.28184,0.99998,0.50133,0.31618,-0.27869,0.99998,0.56936,0.42599,-0.12816,0.99994,0.46006,0.4152,-0.1159,0.99989,0.58679,0.60159,-0.07541,0.99355,0.44315,0.58229,-0.07829,0.97839,0.58052,0.75136,-0.16888,0.97821,0.44535,0.73826,-0.17708,0.92101,0.58192,0.79614,-0.20718,0.95014,0.44381,0.78314,-0.20703,0.85171,0.57306,0.79136,-0.23401,0.95571,0.45435,0.78169,-0.24292,0.86555,0.56982,0.77512,-0.1804,0.95624,0.45725,0.76535,-0.19264,0.87004,0.54537,0.72179,-0.0052,0.99895,0.48147,0.72643,0.00541,0.99845,0.54165,0.94015,-0.02997,0.69424,0.48399,0.94755,0.02501,0.61721,0.55015,1.10294,0.22106,0.16376,0.47254,1.09942,0.24867,0.13743,0.55023,1.12637,0.23999,0.11855,0.47345,1.12209,0.26748,0.10643,0.55022,1.17113,0.13447,0.08278,0.46871,1.16485,0.14513,0.09051,idle
66,0.51025,0.29473,-0.33318,0.99996,0.51966,0.27861,-0.31685,0.99991,0.52411,0.27954,-0.31692,0.9999,0.52754,0.28023,-0.31693,0.99989,0.5045,0.27792,-0.31352,0.99991,0.49987,0.27833,-0.31356,0.99991,0.49578,0.27882,-0.31367,0.9999,0.53469,0.29435,-0.20783,0.99986,0.49243,0.29102,-0.19486,0.9999,0.52031,0.31829,-0.29239,0.99998,0.50148,0.31648,-0.28856,0.99998,0.56936,0.42578,-0.138,0.99994,0.46013,0.41511,-0.11759,0.99988,0.58665,0.60218,-0.08188,0.99374,0.44313,0.58214,-0.07842,0.9783,0.58054,0.75148,-0.17245,0.97905,0.44527,0.73819,-0.17731,0.92117,0.58192,0.79637,-0.21037,0.95208,0.44386,0.78304,-0.2068,0.85346,0.57311,0.79193,-0.23708,0.95741,0.45437,0.78152,-0.24284,0.86703,0.56989,0.77569,-0.18369,0.95759,0.45725,0.76532,-0.19283,0.87108,0.54592,0.724,-0.00752,0.99884,0.48133,0.72866,0.00773,0.99836,0.54169,0.94013,-0.03009,0.70155,0.48398,0.94789,0.03182,0.62786,0.55012,1.10364,0.22304,0.17875,0.47338,1.10278,0.25156,0.15524,0.54999,1.12649,0.24225,0.13278,0.47435,1.1257,0.26987,0.12119,0.55039,1.17178,0.13616,0.09156,0.46908,1.16748,0.14626,0.10014,idle
100,0.51041,0.2946,-0.33731,0.99996,0.51972,0.27844,-0.32082,0.99991,0.52416,0.27927,-0.32089,0.9999,0.52756,0.27993,-0.32091,0.99989,0.50451,0.27783,-0.31768,0.99991,0.49988,0.27822,-0.31772,0.99991,0.4958,0.27875,-0.31784,0.9999,0.53474,0.29401,-0.21075,0.99986,0.49236,0.29105,-0.19832,0.99989,0.52036,0.3183,-0.29603,0.99998,0.50168,0.31683,-0.2924,0.99998,0.56937,0.42575,-0.13945,0.99993,0.46022,0.41507,-0.12005,0.99988,0.58659,0.60265,-0.08341,0.99389,0.44314,0.58214,-0.08113,0.97818,0.58085,0.75166,-0.17401,0.97977,0.44525,0.73819,-0.18181,0.92061,0.58202,0.79668,-0.21222,0.95373,0.44389,0.78304,-0.21194,0.85389,0.57339,0.79242,-0.23925,0.95886,0.45446,0.7815,-0.24845,0.86734,0.57025,0.7761,-0.18546,0.95867,0.45731,0.76536,-0.19753,0.87101,0.5464,0.72527,-0.00885,0.99869,0.48132,0.73005,0.00907,0.99822,0.54178,0.94013,-0.03169,0.71044,0.48398,0.94778,0.03601,0.63814,0.55009,1.10457,0.22182,0.19592,0.4735,1.1039,0.26052,0.17169,0.54981,1.12701,0.24078,0.14678,0.47448,1.12679,0.2793,0.13536,0.5505,1.17243,0.13228,0.10127,0.4691,1.16844,0.15262,0.10971,idle
133,0.51064,0.2946,-0.34234,0.99996,0.51981,0.27837,-0.32578,0.99991,0.52422,0.27914,-0.32585,0.9999,0.52761,0.27979,-0.32587,0.99989,0.50452,0.27781,-0.32287,0.99991,0.49989,0.27819,-0.32292,0.99991,0.49581,0.27873,-0.32304,0.9999,0.53482,0.29389,-0.21473,0.99986,0.49231,0.29124,-0.20329,0.99989,0.52047,0.31844,-0.30062,0.99998,0.50192,0.31745,-0.29727,0.99998,0.56939,0.42575,-0.14289,0.99993,0.46028,0.41512,-0.12393,0.99988,0.58656,0.60283,-0.08768,0.99405,0.44313,0.58233,-0.08511,0.97791,0.58102,0.75174,-0.1798,0.98048,0.44526,0.73835,-0.18731,0.91929,0.58207,0.79693,-0.21848,0.95531,0.44393,0.78315,-0.21789,0.85318,0.57358,0.79283,-0.24596,0.96026,0.45461,0.78155,-0.25473,0.86666,0.57047,0.77648,-0.19145,0.95974,0.45749,0.76563,-0.20322,0.86998,0.54657,0.72661,-0.00938,0.99855,0.48129,0.73126,0.00961,0.99807,0.54181,0.94029,-0.03199,0.71896,0.48396,0.94799,0.03768,0.64821,0.54999,1.10539,0.22038,0.21295,0.47357,1.10459,0.26265,0.18882,0.54947,1.12765,0.23914,0.16147,0.47462,1.12761,0.28145,0.15032,0.55079,1.17283,0.13191,0.11111,0.4691,1.16898,0.15484,0.12003,idle
166,0.51074,0.29455,-0.34004,0.99996,0.51985,0.27827,-0.32324,0.99991,0.52425,0.27899,-0.32332,0.9999,0.52762,0.27962,-0.32334,0.9999,0.50452,0.27779,-0.32053,0.99991,0.49989,0.27816,-0.32057,0.99991,0.49581,0.27872,-0.32069,0.9999,0.53487,0.29375,-0.21202,0.99986,0.49225,0.29144,-0.20147,0.99989,0.52055,0.31847,-0.29825,0.99998,0.50204,0.31779,-0.29514,0.99998,0.5694,0.42575,-0.13977,0.99993,0.46034,0.41516,-0.12351,0.99988,0.58653,0.60294,-0.08475,0.99422,0.44312,0.58257,-0.08596,0.97793,0.58103,0.75209,-0.17876,0.98123,0.44526,0.73846,-0.18978,0.91927,0.58207,0.79736,-0.21776,0.95699,0.444,0.78334,-0.22097,0.85412,0.57362,0.79334,-0.24543,0.96174,0.45473,0.78159,-0.25756,0.86747,0.57053,0.77702,-0.19054,0.96096,0.45761,0.76586,-0.2056,0.87035,0.54671,0.72786,-0.00939,0.99843,0.4812,0.7327,0.00963,0.99794,0.54184,0.94097,-0.03502,0.72547,0.48393,0.94952,0.03586,0.6563,0.54997,1.10983,0.21581,0.22461,0.47406,1.10894,0.26191,0.20042,0.54941,1.13209,0.23418,0.17069,0.4752,1.13197,0.28119,0.15967,0.55083,1.17683,0.12324,0.1175,0.46974,1.1736,0.15099,0.12646,idle
200,0.51074,0.29455,-0.33655,0.99996,0.51984,0.27826,-0.31981,0.99991,0.52425,0.27896,-0.31989,0.99991,0.52761,0.27959,-0.31991,0.9999,0.50447,0.27781,-0.31724,0.99991,0.49988,0.27816,-0.31728,0.99991,0.4958,0.27874,-0.3174,0.9999,0.53489,0.29374,-0.20977,0.99987,0.49218,0.29186,-0.20058,0.99989,0.52055,0.31854,-0.29525,0.99998,0.50205,0.31805,-0.2923,0.99998,0.5694,0.42575,-0.13813,0.99993,0.46042,0.4154,-0.12317,0.99988,0.58655,0.60293,-0.08396,0.99438,0.44312,0.58336,-0.08555,0.97807,0.58103,0.75229,-0.17885,0.98199,0.44527,0.73867,-0.18858,0.92012,0.58206,0.79762,-0.21802,0.9587,0.44418,0.7837,-0.21966,0.85635,0.57362,0.7936,-0.24513,0.96324,0.45491,0.7818,-0.25566,0.86945,0.57056,0.77729,-0.19042,0.96224,0.45775,0.76631,-0.20419,0.87198,0.54678,0.7283,-0.00947,0.99834,0.4811,0.73346,0.0097,0.99787,0.54184,0.94096,-0.03472,0.7313,0.48394,0.95065,0.03476,0.6642,0.55001,1.10978,0.21788,0.23643,0.475,1.11078,0.25321,0.2139,0.54948,1.13194,0.23659,0.18106,0.47619,1.13376,0.27108,0.1701,0.5509,1.17686,0.12776,0.12449,0.47076,1.17591,0.14228,0.13401,idle
233,0.51074,0.29455,-0.34006,0.99996,0.51981,0.27825,-0.32339,0.99991,0.52425,0.27894,-0.32347,0.99991,0.5276,0.27957,-0.32349,0.9999,0.5044,0.27782,-0.32046,0.99991,0.49985,0.27816,-0.32051,0.99991,0.49577,0.27874,-0.32063,0.9999,0.53489,0.29373,-0.21261,0.99987,0.49212,0.29216,-0.20162,0.99989,0.52056,0.31858,-0.29852,0.99998,0.50206,0.31817,-0.29515,0.99998,0.5694,0.42573,-0.1404,0.99993,0.46048,0.41557,-0.12439,0.99988,0.58655,0.60258,-0.08606,0.9945,0.44309,0.58381,-0.08796,0.97813,0.58103,0.75229,-0.18198,0.98254,0.44523,0.73916,-0.19221,0.92025,0.58207,0.79765,-0.22114,0.95995,0.44427,0.78419,-0.22364,0.8573,0.57367,0.79369,-0.24883,0.96435,0.45501,0.78209,-0.25991,0.87026,0.57063,0.77736,-0.1938,0.9631,0.45778,0.7668,-0.20796,0.87247,0.54681,0.7283,-0.00937,0.99822,0.48081,0.73392,0.00959,0.99776,0.54183,0.94088,-0.03427,0.73787,0.48397,0.95157,0.02947,0.6734,0.55019,1.10991,0.22026,0.24908,0.47575,1.11208,0.24948,0.22593,0.54973,1.13195,0.23915,0.19056,0.47694,1.13457,0.26761,0.17904,0.55109,1.17703,0.13016,0.13194,0.47191,1.17773,0.13939,0.14094,idle
266,0.5108,0.29458,-0.34103,0.99996,0.51982,0.27825,-0.32439,0.99991,0.52426,0.27894,-0.32447,0.99991,0.5276,0.27957,-0.32448,0.9999,0.5044,0.27787,-0.32143,0.99991,0.49986,0.2782,-0.32148,0.99991,0.49577,0.27878,-0.3216,0.9999,0.5349,0.29372,-0.21329,0.99987,0.49211,0.29256,-0.20206,0.99988,0.52062,0.31871,-0.29942,0.99998,0.50216,0.3184,-0.29601,0.99998,0.56937,0.42571,-0.14062,0.99993,0.46056,0.41583,-0.12508,0.99988,0.58653,0.60222,-0.08635,0.99457,0.44307,0.58499,-0.08974,0.97814,0.58095,0.7524,-0.18294,0.98297,0.44515,0.74045,-0.19495,0.92017,0.58206,0.79773,-0.2222,0.96094,0.44437,0.78576,-0.22651,0.85793,0.57367,0.79394,-0.25003,0.96521,0.45519,0.7832,-0.26311,0.87077,0.57063,0.77759,-0.19487,0.96375,0.45784,0.76804,-0.21084,0.87278,0.54683,0.72848,-0.00925,0.99811,0.48073,0.73451,0.00947,0.99769,0.54184,0.94127,-0.03251,0.74403,0.48397,0.95262,0.02657,0.68341,0.5504,1.11073,0.22085,0.262,0.47569,1.11469,0.24325,0.23956,0.54992,1.13277,0.23955,0.20127,0.47688,1.13731,0.26099,0.18924,0.55202,1.17753,0.13097,0.13944,0.47183,1.18057,0.13268,0.14866,idle
300,0.51082,0.29463,-0.33991,0.99996,0.51982,0.27827,-0.32318,0.99991,0.52426,0.27894,-0.32326,0.99991,0.52759,0.27958,-0.32328,0.9999,0.5044,0.27793,-0.32028,0.99991,0.49986,0.27824,-0.32032,0.99991,0.49577,0.27883,-0.32044,0.9999,0.53489,0.29373,-0.21215,0.99987,0.49209,0.29289,-0.2012,0.99988,0.52064,0.31877,-0.29831,0.99998,0.50222,0.31853,-0.29497,0.99998,0.56934,0.42571,-0.13946,0.99993,0.46058,0.41603,-0.12473,0.99988,0.5865,0.6022,-0.08483,0.99464,0.44303,0.58592,-0.08943,0.97827,0.58093,0.75248,-0.18178,0.98345,0.44514,0.74173,-0.19457,0.92053,0.58206,0.79779,-0.2212,0.96202,0.44453,0.78711,-0.22627,0.85909,0.57368,0.79407,-0.24918,0.96616,0.45535,0.78411,-0.26297,0.87178,0.57064,0.77775,-0.1938,0.9645,0.45791,0.76903,-0.2105,0.87352,0.54687,0.72875,-0.00915,0.99801,0.48069,0.73531,0.00937,0.99762,0.54183,0.94187,-0.03255,0.74844,0.48398,0.95381,0.02616,0.69072,0.5505,1.11357,0.22003,0.27117,0.4757,1.11766,0.24198,0.25,0.54996,1.13579,0.23846,0.20877,0.47688,1.14053,0.25958,0.19654,0.55239,1.18022,0.12775,0.14479,0.47185,1.18377,0.12982,0.15453,idle
