timestamp,nose_x,nose_y,nose_z,nose_confidence,left_eye_inner_x,left_eye_inner_y,left_eye_inner_z,left_eye_inner_confidence,left_eye_x,left_eye_y,left_eye_z,left_eye_confidence,left_eye_outer_x,left_eye_outer_y,left_eye_outer_z,left_eye_outer_confidence,right_eye_inner_x,right_eye_inner_y,right_eye_inner_z,right_eye_inner_confidence,right_eye_x,right_eye_y,right_eye_z,right_eye_confidence,right_eye_outer_x,right_eye_outer_y,right_eye_outer_z,right_eye_outer_confidence,left_ear_x,left_ear_y,left_ear_z,left_ear_confidence,right_ear_x,right_ear_y,right_ear_z,right_ear_confidence,left_mouth_x,left_mouth_y,left_mouth_z,left_mouth_confidence,right_mouth_x,right_mouth_y,right_mouth_z,right_mouth_confidence,left_shoulder_x,left_shoulder_y,left_shoulder_z,left_shoulder_confidence,right_shoulder_x,right_shoulder_y,right_shoulder_z,right_shoulder_confidence,left_elbow_x,left_elbow_y,left_elbow_z,left_elbow_confidence,right_elbow_x,right_elbow_y,right_elbow_z,right_elbow_confidence,left_wrist_x,left_wrist_y,left_wrist_z,left_wrist_confidence,right_wrist_x,right_wrist_y,right_wrist_z,right_wrist_confidence,left_pinky_x,left_pinky_y,left_pinky_z,left_pinky_confidence,right_pinky_x,right_pinky_y,right_pinky_z,right_pinky_confidence,left_index_x,left_index_y,left_index_z,left_index_confidence,right_index_x,right_index_y,right_index_z,right_index_confidence,left_thumb_x,left_thumb_y,left_thumb_z,left_thumb_confidence,right_thumb_x,right_thumb_y,right_thumb_z,right_thumb_confidence,left_hip_x,left_hip_y,left_hip_z,left_hip_confidence,right_hip_x,right_hip_y,right_hip_z,right_hip_confidence,left_knee_x,left_knee_y,left_knee_z,left_knee_confidence,right_knee_x,right_knee_y,right_knee_z,right_knee_confidence,left_ankle_x,left_ankle_y,left_ankle_z,left_ankle_confidence,right_ankle_x,right_ankle_y,right_ankle_z,right_ankle_confidence,left_heel_x,left_heel_y,left_heel_z,left_heel_confidence,right_heel_x,right_heel_y,right_heel_z,right_heel_confidence,left_foot_index_x,left_foot_index_y,left_foot_index_z,left_foot_index_confidence,right_foot_index_x,right_foot_index_y,right_foot_index_z,right_foot_index_confidence,ground_truth
0,0.50844,0.31429,-0.37041,0.99987,0.51657,0.29541,-0.35357,0.99969,0.52077,0.29541,-0.35365,0.99968,0.52429,0.2954,-0.35372,0.99965,0.5014,0.29665,-0.35421,0.99967,0.49674,0.29714,-0.3543,0.99969,0.49235,0.2981,-0.35444,0.99964,0.53163,0.30834,-0.23632,0.99956,0.48827,0.3108,-0.23938,0.99958,0.51835,0.33696,-0.32539,0.99995,0.5004,0.33701,-0.3263,0.99994,0.57141,0.43876,-0.14579,0.99991,0.45797,0.44418,-0.16227,0.99978,0.58794,0.61081,-0.07625,0.99256,0.44916,0.62112,-0.121,0.97057,0.58857,0.78386,-0.16791,0.96761,0.45006,0.77903,-0.21574,0.8588,0.5923,0.82833,-0.19988,0.91793,0.45016,0.82592,-0.24241,0.74039,0.58168,0.82767,-0.22821,0.93064,0.45988,0.8256,-0.28084,0.77333,0.57797,0.81537,-0.17991,0.93204,0.46218,0.8098,-0.23133,0.77702,0.54955,0.74317,0.00688,0.99792,0.48395,0.74946,-0.00666,0.9962,0.54555,0.97124,-0.03374,0.53586,0.49035,0.97933,0.01579,0.43453,0.55213,1.14152,0.25314,0.0852,0.48609,1.13198,0.27109,0.07262,0.55032,1.16566,0.27499,0.0763,0.48615,1.15659,0.29192,0.05943,0.55376,1.21254,0.1538,0.05703,0.4924,1.20071,0.15601,0.06415,idle
40,0.50886,0.31428,-0.41155,0.99987,0.51715,0.29541,-0.39413,0.9997,0.52168,0.29541,-0.3942,0.99969,0.52535,0.29541,-0.39423,0.99966,0.50142,0.29663,-0.39429,0.99968,0.49678,0.29711,-0.39438,0.99969,0.4924,0.29808,-0.39451,0.99965,0.53276,0.30829,-0.26907,0.99957,0.48831,0.31094,-0.27125,0.99958,0.51938,0.33762,-0.36389,0.99995,0.50065,0.33854,-0.36445,0.99994,0.57234,0.43929,-0.17302,0.9999,0.45794,0.44509,-0.18675,0.99978,0.58796,0.61225,-0.10233,0.99251,0.44925,0.62302,-0.14259,0.97133,0.58857,0.78266,-0.20058,0.9684,0.45075,0.77968,-0.24284,0.86033,0.59236,0.82777,-0.23806,0.9205,0.45039,0.82591,-0.27547,0.74472,0.58241,0.82758,-0.27054,0.93268,0.46068,0.82564,-0.31456,0.77663,0.57879,0.81383,-0.21461,0.9335,0.46341,0.80987,-0.25938,0.77976,0.55022,0.7467,0.00607,0.99762,0.48391,0.75615,-0.00584,0.996,0.5467,0.96885,-0.02742,0.54802,0.48969,0.97895,0.01934,0.45712,0.55379,1.14107,0.26425,0.09479,0.48541,1.13525,0.27708,0.08553,0.55177,1.16418,0.2864,0.08238,0.48531,1.15797,0.29814,0.06805,0.55664,1.21139,0.16037,0.06148,0.49162,1.20511,0.15523,0.07056,idle
80,0.50958,0.31415,-0.42698,0.99988,0.51791,0.2953,-0.40958,0.9997,0.52255,0.2953,-0.40965,0.9997,0.52647,0.29531,-0.40967,0.99967,0.5016,0.29656,-0.4096,0.99969,0.49694,0.29707,-0.40971,0.9997,0.49256,0.29806,-0.40984,0.99966,0.53384,0.30789,-0.28261,0.99957,0.4884,0.3111,-0.28438,0.99959,0.52063,0.33767,-0.37852,0.99995,0.5011,0.33921,-0.37896,0.99994,0.57318,0.4393,-0.18645,0.9999,0.45794,0.44525,-0.19494,0.99978,0.58841,0.61284,-0.11596,0.9925,0.44899,0.62381,-0.1487,0.97216,0.58893,0.78088,-0.21711,0.96932,0.45079,0.78008,-0.25097,0.86196,0.59259,0.82709,-0.2556,0.92327,0.45052,0.82591,-0.2837,0.74901,0.58302,0.82691,-0.28847,0.93489,0.46105,0.82569,-0.32304,0.77988,0.57945,0.81154,-0.23123,0.93518,0.46385,0.80997,-0.26759,0.7825,0.55139,0.74806,0.00398,0.99734,0.48396,0.75968,-0.00376,0.99583,0.54804,0.96652,-0.02152,0.56008,0.48961,0.97895,0.02686,0.47965,0.55645,1.13986,0.27744,0.10488,0.48561,1.13654,0.29134,0.09831,0.5545,1.16178,0.30048,0.0894,0.48541,1.15821,0.31344,0.07704,0.56009,1.20971,0.17365,0.06668,0.49245,1.20711,0.16439,0.07737,idle
120,0.51045,0.31364,-0.40954,0.99988,0.5188,0.29511,-0.39221,0.99972,0.52337,0.29515,-0.39228,0.99971,0.52755,0.29519,-0.39232,0.99968,0.50228,0.2963,-0.39251,0.9997,0.49751,0.29686,-0.3926,0.99971,0.49332,0.2978,-0.39274,0.99967,0.53486,0.30755,-0.27053,0.99959,0.48882,0.31107,-0.27199,0.9996,0.52166,0.33763,-0.36243,0.99995,0.50181,0.33926,-0.36313,0.99994,0.57412,0.43941,-0.17547,0.9999,0.45813,0.44553,-0.1878,0.99978,0.58875,0.61324,-0.10528,0.99263,0.44904,0.62379,-0.14366,0.97307,0.58974,0.78033,-0.2058,0.97081,0.4511,0.78013,-0.24262,0.8664,0.59321,0.82662,-0.24409,0.92728,0.45088,0.8257,-0.27457,0.75785,0.58406,0.82623,-0.27631,0.9382,0.46167,0.82549,-0.31405,0.78734,0.58048,0.80996,-0.21965,0.93805,0.46459,0.80988,-0.25913,0.78927,0.552,0.74962,0.00368,0.99723,0.48422,0.76128,-0.00346,0.99581,0.54926,0.96725,-0.02083,0.57371,0.48969,0.97944,0.02632,0.501,0.55763,1.13971,0.27461,0.11652,0.48568,1.13785,0.2887,0.1123,0.55579,1.1612,0.29722,0.09713,0.48546,1.15871,0.31034,0.08578,0.56112,1.20893,0.17223,0.07298,0.49245,1.20797,0.15662,0.08493,idle
160,0.51122,0.31347,-0.39947,0.99988,0.51959,0.2951,-0.38003,0.99972,0.52405,0.29514,-0.38011,0.99972,0.52842,0.29519,-0.38012,0.99969,0.50294,0.29619,-0.3809,0.99971,0.49801,0.29674,-0.38096,0.99972,0.49394,0.29765,-0.38109,0.99968,0.53578,0.30756,-0.24997,0.9996,0.48924,0.31106,-0.2552,0.99961,0.52235,0.33763,-0.34946,0.99995,0.50245,0.33929,-0.35116,0.99994,0.57471,0.43942,-0.156,0.9999,0.459,0.44414,-0.17327,0.99978,0.58882,0.61353,-0.08834,0.99265,0.44933,0.62351,-0.13355,0.97387,0.59044,0.77995,-0.20393,0.97192,0.45174,0.77935,-0.24079,0.87119,0.59383,0.82584,-0.2362,0.9305,0.45123,0.8242,-0.26962,0.7669,0.58488,0.82544,-0.26682,0.94085,0.46243,0.82402,-0.30884,0.7951,0.58135,0.80883,-0.21495,0.94025,0.46551,0.80841,-0.25627,0.79627,0.5522,0.74962,0.00368,0.99713,0.48427,0.76133,-0.00346,0.99576,0.5496,0.96655,-0.03489,0.58538,0.48984,0.97804,0.02034,0.5153,0.55781,1.13995,0.25058,0.12562,0.48575,1.13842,0.28659,0.12121,0.55605,1.16132,0.27193,0.10287,0.48553,1.15907,0.3076,0.09211,0.56103,1.20894,0.14483,0.07726,0.49234,1.2079,0.15598,0.08958,idle
200,0.51249,0.31345,-0.39817,0.99989,0.52082,0.29509,-0.37783,0.99974,0.52525,0.29513,-0.37792,0.99973,0.52997,0.29519,-0.37791,0.9997,0.50417,0.2961,-0.37841,0.99972,0.49887,0.29666,-0.37846,0.99973,0.49489,0.29749,-0.37859,0.99969,0.53713,0.30756,-0.24695,0.99961,0.48981,0.31105,-0.25157,0.99962,0.5232,0.33766,-0.34734,0.99995,0.50353,0.33936,-0.3489,0.99994,0.57517,0.43932,-0.15515,0.9999,0.45954,0.4438,-0.166,0.99978,0.58914,0.61352,-0.08752,0.99275,0.4494,0.62377,-0.12405,0.97458,0.59081,0.77907,-0.19846,0.97327,0.45257,0.77919,-0.23572,0.87648,0.5945,0.82439,-0.23268,0.93413,0.45233,0.82403,-0.26849,0.77705,0.58542,0.82423,-0.26367,0.94385,0.4634,0.8237,-0.30788,0.80384,0.58184,0.80755,-0.2103,0.94291,0.4666,0.80808,-0.25247,0.80445,0.55281,0.74974,0.00147,0.99707,0.48515,0.76136,-0.00125,0.99572,0.55018,0.96665,-0.0368,0.60007,0.49096,0.97805,0.02133,0.53216,0.55805,1.13995,0.24541,0.14008,0.48689,1.13869,0.28518,0.13441,0.55654,1.16134,0.26646,0.11266,0.48662,1.15915,0.3058,0.1014,0.56092,1.2088,0.14267,0.08473,0.4929,1.20809,0.15521,0.09703,idle
240,0.51372,0.31332,-0.38797,0.99989,0.52206,0.29502,-0.36769,0.99974,0.52652,0.29508,-0.36778,0.99973,0.53137,0.29517,-0.36779,0.99971,0.5058,0.2958,-0.36864,0.99973,0.50021,0.29635,-0.36869,0.99973,0.49623,0.29705,-0.36883,0.9997,0.53836,0.30756,-0.23741,0.99961,0.49078,0.31062,-0.24425,0.99962,0.52395,0.33766,-0.33793,0.99995,0.50469,0.33935,-0.34007,0.99994,0.57546,0.43908,-0.14676,0.9999,0.46026,0.44294,-0.15886,0.99978,0.58943,0.61352,-0.07732,0.99265,0.45021,0.62296,-0.11591,0.97487,0.59112,0.77802,-0.18942,0.97411,0.45368,0.77787,-0.22483,0.88018,0.59499,0.82288,-0.22757,0.93676,0.45337,0.82281,-0.25848,0.78486,0.58584,0.82303,-0.26006,0.94598,0.46409,0.82261,-0.29871,0.81048,0.58224,0.80638,-0.20279,0.94462,0.46742,0.807,-0.24191,0.81053,0.55323,0.7497,0.00162,0.99701,0.48615,0.76107,-0.0014,0.99572,0.5505,0.96659,-0.03657,0.61488,0.49203,0.97681,0.01141,0.54941,0.55796,1.13833,0.24685,0.1545,0.4869,1.13865,0.27249,0.14785,0.55649,1.15896,0.26758,0.12323,0.48662,1.15872,0.29365,0.10982,0.56073,1.20688,0.14668,0.09297,0.49282,1.20802,0.14821,0.10467,idle
280,0.51427,0.31329,-0.38107,0.99989,0.52265,0.29493,-0.36141,0.99975,0.52712,0.29501,-0.3615,0.99974,0.53206,0.29513,-0.36151,0.99972,0.50646,0.29564,-0.3621,0.99974,0.50082,0.29621,-0.36216,0.99974,0.49692,0.29686,-0.36229,0.99971,0.53915,0.30754,-0.23383,0.99963,0.49152,0.3106,-0.23957,0.99963,0.52439,0.3377,-0.33255,0.99995,0.50539,0.33941,-0.33427,0.99994,0.57585,0.43903,-0.1455,0.99989,0.46123,0.44294,-0.15431,0.99978,0.58961,0.61363,-0.07623,0.99266,0.45183,0.62264,-0.10928,0.97491,0.5913,0.77734,-0.18506,0.97493,0.45514,0.77736,-0.21516,0.88261,0.59511,0.8219,-0.22397,0.93923,0.45444,0.82213,-0.24798,0.79081,0.58602,0.82199,-0.25686,0.94797,0.46485,0.82209,-0.28873,0.81544,0.58244,0.80548,-0.19878,0.94628,0.46821,0.80656,-0.2325,0.81512,0.55361,0.74965,0.00111,0.99699,0.48674,0.76098,-0.00089,0.99576,0.55109,0.96623,-0.0361,0.63131,0.49289,0.97487,0.01186,0.56825,0.55837,1.1366,0.24641,0.17263,0.48747,1.13807,0.2721,0.16357,0.55712,1.15711,0.26738,0.13588,0.48721,1.15775,0.29321,0.12061,0.56093,1.20477,0.14742,0.10271,0.49278,1.20712,0.14873,0.11345,idle
320,0.51696,0.31318,-0.38109,0.99989,0.52453,0.29485,-0.36155,0.99976,0.5292,0.29493,-0.36164,0.99975,0.53383,0.29506,-0.36166,0.99973,0.5094,0.29546,-0.36264,0.99974,0.50368,0.29605,-0.3627,0.99974,0.49918,0.2967,-0.36283,0.99971,0.54021,0.30727,-0.23275,0.99963,0.49336,0.31026,-0.24078,0.99964,0.52594,0.33769,-0.33233,0.99995,0.50814,0.33933,-0.33454,0.99994,0.57621,0.43752,-0.14294,0.9999,0.4625,0.44207,-0.1566,0.99978,0.58999,0.61187,-0.0738,0.99261,0.45284,0.62261,-0.11202,0.97516,0.59171,0.7763,-0.18434,0.97583,0.45586,0.77666,-0.21596,0.88512,0.59523,0.82059,-0.22377,0.94173,0.45528,0.82161,-0.25117,0.79644,0.5862,0.82033,-0.25634,0.95002,0.46584,0.82132,-0.29272,0.82025,0.58268,0.80405,-0.19839,0.94802,0.46923,0.80578,-0.23407,0.81961,0.55409,0.74953,0.00159,0.99697,0.48732,0.76058,-0.00136,0.99579,0.55221,0.9642,-0.03159,0.64772,0.49386,0.97138,0.01156,0.58604,0.55936,1.13199,0.26429,0.19142,0.48807,1.1345,0.2735,0.17989,0.55787,1.15183,0.28726,0.15023,0.48774,1.15328,0.29546,0.13159,0.56263,1.2009,0.16973,0.11365,0.49303,1.20381,0.15291,0.12352,idle
360,0.51854,0.31235,-0.38166,0.99989,0.52562,0.29439,-0.3618,0.99976,0.53028,0.2945,-0.36188,0.99975,0.53474,0.29468,-0.3619,0.99973,0.51108,0.29479,-0.36314,0.99974,0.50533,0.29538,-0.3632,0.99974,0.50051,0.29602,-0.36333,0.99971,0.54079,0.30658,-0.234,0.99963,0.49443,0.30904,-0.24096,0.99963,0.5268,0.33709,-0.33276,0.99995,0.50962,0.33848,-0.33502,0.99994,0.57671,0.43547,-0.14402,0.9999,0.46349,0.44126,-0.15787,0.99977,0.59045,0.6087,-0.07488,0.9926,0.45404,0.62238,-0.11391,0.97514,0.5922,0.77473,-0.18449,0.97674,0.45668,0.77635,-0.21707,0.88735,0.59552,0.81905,-0.22413,0.94419,0.45608,0.82151,-0.25124,0.80162,0.58642,0.81903,-0.25669,0.95206,0.46651,0.8208,-0.29359,0.82469,0.58295,0.80298,-0.19858,0.9498,0.46991,0.80526,-0.23452,0.82369,0.55539,0.74875,0.00176,0.99695,0.48844,0.75958,-0.00154,0.99579,0.55309,0.96364,-0.03161,0.66018,0.49489,0.97134,0.00588,0.59963,0.55953,1.13178,0.26583,0.20407,0.48899,1.13449,0.27161,0.19012,0.55804,1.15167,0.28902,0.15937,0.48868,1.15323,0.2939,0.13739,0.56271,1.20076,0.1711,0.12109,0.49395,1.20381,0.1523,0.12969,idle
