timestamp,nose_x,nose_y,nose_z,nose_confidence,left_eye_inner_x,left_eye_inner_y,left_eye_inner_z,left_eye_inner_confidence,left_eye_x,left_eye_y,left_eye_z,left_eye_confidence,left_eye_outer_x,left_eye_outer_y,left_eye_outer_z,left_eye_outer_confidence,right_eye_inner_x,right_eye_inner_y,right_eye_inner_z,right_eye_inner_confidence,right_eye_x,right_eye_y,right_eye_z,right_eye_confidence,right_eye_outer_x,right_eye_outer_y,right_eye_outer_z,right_eye_outer_confidence,left_ear_x,left_ear_y,left_ear_z,left_ear_confidence,right_ear_x,right_ear_y,right_ear_z,right_ear_confidence,left_mouth_x,left_mouth_y,left_mouth_z,left_mouth_confidence,right_mouth_x,right_mouth_y,right_mouth_z,right_mouth_confidence,left_shoulder_x,left_shoulder_y,left_shoulder_z,left_shoulder_confidence,right_shoulder_x,right_shoulder_y,right_shoulder_z,right_shoulder_confidence,left_elbow_x,left_elbow_y,left_elbow_z,left_elbow_confidence,right_elbow_x,right_elbow_y,right_elbow_z,right_elbow_confidence,left_wrist_x,left_wrist_y,left_wrist_z,left_wrist_confidence,right_wrist_x,right_wrist_y,right_wrist_z,right_wrist_confidence,left_pinky_x,left_pinky_y,left_pinky_z,left_pinky_confidence,right_pinky_x,right_pinky_y,right_pinky_z,right_pinky_confidence,left_index_x,left_index_y,left_index_z,left_index_confidence,right_index_x,right_index_y,right_index_z,right_index_confidence,left_thumb_x,left_thumb_y,left_thumb_z,left_thumb_confidence,right_thumb_x,right_thumb_y,right_thumb_z,right_thumb_confidence,left_hip_x,left_hip_y,left_hip_z,left_hip_confidence,right_hip_x,right_hip_y,right_hip_z,right_hip_confidence,left_knee_x,left_knee_y,left_knee_z,left_knee_confidence,right_knee_x,right_knee_y,right_knee_z,right_knee_confidence,left_ankle_x,left_ankle_y,left_ankle_z,left_ankle_confidence,right_ankle_x,right_ankle_y,right_ankle_z,right_ankle_confidence,left_heel_x,left_heel_y,left_heel_z,left_heel_confidence,right_heel_x,right_heel_y,right_heel_z,right_heel_confidence,left_foot_index_x,left_foot_index_y,left_foot_index_z,left_foot_index_confidence,right_foot_index_x,right_foot_index_y,right_foot_index_z,right_foot_index_confidence,ground_truth
0,0.5604,0.19606,-0.32157,0.99999,0.56601,0.1816,-0.30744,0.99998,0.56924,0.18218,-0.30744,0.99997,0.57228,0.18309,-0.30744,0.99997,0.55643,0.17992,-0.31026,0.99998,0.55282,0.17954,-0.3103,0.99998,0.54974,0.17886,-0.31034,0.99998,0.57711,0.19044,-0.2064,0.99993,0.54372,0.18583,-0.22124,0.99997,0.56578,0.21246,-0.28204,0.99999,0.55343,0.21027,-0.28646,1.0,0.60035,0.29596,-0.12298,0.99997,0.51467,0.28532,-0.1447,0.99998,0.61502,0.4218,-0.05719,0.9804,0.50232,0.41565,-0.10739,0.98639,0.62377,0.52569,-0.12851,0.9683,0.50132,0.52496,-0.18579,0.97975,0.62507,0.56046,-0.15035,0.94248,0.49994,0.55867,-0.21011,0.96098,0.62053,0.55861,-0.18124,0.94625,0.50836,0.55607,-0.24273,0.9636,0.61823,0.54908,-0.14191,0.93925,0.5111,0.54677,-0.19951,0.9568,0.5844,0.51539,0.00203,0.99991,0.5357,0.51611,-0.00216,0.99988,0.5845,0.68497,-0.00791,0.99616,0.53533,0.67898,0.02399,0.99438,0.58038,0.8224,0.1653,0.99446,0.53881,0.81463,0.22051,0.99325,0.57309,0.84213,0.17515,0.91823,0.54461,0.83236,0.23355,0.90525,0.59575,0.88037,0.06804,0.99137,0.52286,0.87232,0.129,0.99123,idle
33,0.56094,0.19497,-0.32625,0.99999,0.56637,0.18054,-0.31257,0.99997,0.56965,0.18083,-0.31255,0.99997,0.57266,0.18141,-0.31251,0.99996,0.55671,0.17936,-0.31485,0.99998,0.55297,0.17908,-0.31488,0.99998,0.54974,0.1787,-0.31492,0.99998,0.57711,0.18897,-0.21517,0.99992,0.54371,0.18577,-0.22853,0.99997,0.56606,0.212,-0.28848,0.99999,0.55371,0.21027,-0.29237,0.99999,0.60032,0.29512,-0.13642,0.99996,0.51469,0.28527,-0.15621,0.99998,0.61501,0.42162,-0.06972,0.98073,0.50231,0.41497,-0.11907,0.98658,0.62299,0.5266,-0.13131,0.96908,0.50141,0.52471,-0.18568,0.97986,0.62414,0.56192,-0.15193,0.94319,0.49999,0.55816,-0.20842,0.96093,0.61948,0.55947,-0.18135,0.94689,0.50821,0.5553,-0.23688,0.9634,0.61705,0.54964,-0.14357,0.94003,0.51097,0.54529,-0.19818,0.95663,0.58457,0.516,0.00252,0.99991,0.53549,0.51714,-0.00266,0.99988,0.58445,0.68425,0.03196,0.99592,0.53603,0.67807,0.03379,0.99433,0.58031,0.82321,0.18418,0.99439,0.53904,0.81386,0.20932,0.99328,0.57329,0.84228,0.19253,0.92179,0.54461,0.83212,0.22005,0.90663,0.59588,0.8812,0.09463,0.9913,0.52332,0.87198,0.11936,0.99111,idle
66,0.56124,0.19429,-0.32984,0.99999,0.56657,0.17986,-0.31618,0.99997,0.56987,0.18,-0.31615,0.99997,0.57286,0.18044,-0.31611,0.99996,0.55688,0.17897,-0.31833,0.99998,0.55306,0.17874,-0.31837,0.99998,0.54974,0.17855,-0.31841,0.99998,0.57709,0.18817,-0.21881,0.99991,0.5437,0.18571,-0.23193,0.99997,0.56618,0.21174,-0.29218,0.99999,0.55387,0.21028,-0.29598,0.99999,0.60022,0.29439,-0.14131,0.99996,0.5147,0.28522,-0.15805,0.99998,0.61497,0.42056,-0.07583,0.9812,0.5023,0.41472,-0.11894,0.98668,0.62245,0.52657,-0.13898,0.97006,0.50144,0.52462,-0.18372,0.97998,0.62364,0.562,-0.16004,0.94436,0.50002,0.55801,-0.20532,0.96092,0.61896,0.55947,-0.18822,0.94797,0.5081,0.55506,-0.23282,0.96327,0.61645,0.54963,-0.15088,0.9412,0.51082,0.54474,-0.19526,0.95652,0.58462,0.51603,0.00251,0.9999,0.53525,0.51741,-0.00266,0.99988,0.58443,0.68335,0.03189,0.99578,0.53621,0.67762,0.03892,0.9943,0.58029,0.82366,0.19258,0.99437,0.53927,0.81315,0.20981,0.99335,0.57353,0.84231,0.2018,0.92477,0.54472,0.83177,0.22139,0.90824,0.59578,0.88156,0.10339,0.99132,0.52358,0.87182,0.12229,0.99111,idle
100,0.56131,0.19422,-0.33418,0.99999,0.5666,0.17971,-0.32065,0.99997,0.5699,0.17979,-0.32062,0.99997,0.5729,0.18018,-0.32058,0.99996,0.55693,0.17889,-0.32264,0.99998,0.55309,0.17867,-0.32268,0.99998,0.54973,0.17854,-0.3227,0.99998,0.57696,0.188,-0.22311,0.99991,0.54367,0.18571,-0.23567,0.99997,0.5662,0.21174,-0.29648,0.99999,0.55389,0.21046,-0.30009,0.99999,0.60009,0.2939,-0.14422,0.99996,0.51469,0.28521,-0.16076,0.99998,0.61496,0.41916,-0.07705,0.98188,0.50223,0.41472,-0.1198,0.98698,0.62172,0.52656,-0.13986,0.97137,0.50139,0.52438,-0.18363,0.98042,0.62329,0.56206,-0.16109,0.9462,0.49999,0.55783,-0.20529,0.96154,0.61866,0.55952,-0.18951,0.94966,0.5074,0.55481,-0.23301,0.96376,0.61609,0.54965,-0.15183,0.94303,0.51002,0.54431,-0.19508,0.95709,0.58461,0.51604,0.00284,0.9999,0.53488,0.51747,-0.003,0.99989,0.58437,0.68307,0.0331,0.99565,0.53619,0.67763,0.03633,0.99435,0.5802,0.82378,0.19518,0.99435,0.53926,0.81297,0.20639,0.99347,0.57356,0.84227,0.20454,0.92756,0.54454,0.83163,0.21734,0.90976,0.59571,0.88227,0.1065,0.99132,0.52363,0.87173,0.11626,0.99114,idle
133,0.56132,0.19423,-0.33424,0.99999,0.56661,0.17971,-0.32073,0.99997,0.5699,0.17978,-0.3207,0.99997,0.5729,0.18017,-0.32065,0.99996,0.55695,0.17889,-0.3228,0.99998,0.5531,0.17866,-0.32284,0.99998,0.54971,0.17855,-0.32287,0.99998,0.57681,0.188,-0.22368,0.99991,0.54364,0.18576,-0.23665,0.99997,0.5662,0.21183,-0.29676,0.99999,0.55386,0.21085,-0.30048,0.99999,0.59998,0.29384,-0.1447,0.99996,0.51462,0.28523,-0.16342,0.99998,0.61496,0.41878,-0.07813,0.98248,0.50206,0.41532,-0.12474,0.9874,0.62148,0.52656,-0.14154,0.97259,0.50136,0.52499,-0.18713,0.98101,0.62324,0.56231,-0.163,0.94792,0.49999,0.55816,-0.20893,0.96246,0.6186,0.56006,-0.19127,0.95124,0.50726,0.55518,-0.23518,0.96454,0.61595,0.54999,-0.15354,0.94482,0.50986,0.54448,-0.1981,0.95807,0.58457,0.51643,0.00296,0.9999,0.53456,0.51772,-0.00312,0.99989,0.58424,0.68309,0.04204,0.99554,0.53614,0.67787,0.0382,0.9944,0.58008,0.82365,0.2017,0.99431,0.53924,0.81297,0.20668,0.99354,0.57358,0.84141,0.21088,0.9301,0.54441,0.83161,0.21739,0.91145,0.59547,0.88247,0.11483,0.99127,0.52369,0.8717,0.11656,0.99109,idle
166,0.56132,0.19431,-0.33589,0.99999,0.5666,0.17972,-0.32243,0.99997,0.56989,0.17979,-0.32239,0.99997,0.5729,0.18018,-0.32235,0.99996,0.55695,0.17891,-0.32462,0.99998,0.5531,0.17868,-0.32467,0.99998,0.54965,0.17863,-0.3247,0.99998,0.57669,0.18801,-0.2255,0.99991,0.54361,0.18596,-0.23914,0.99997,0.5662,0.21199,-0.29844,0.99999,0.55382,0.21132,-0.30234,0.99999,0.59986,0.29383,-0.14542,0.99996,0.51456,0.28526,-0.16696,0.99998,0.61496,0.4188,-0.07775,0.98298,0.50189,0.41605,-0.12988,0.98781,0.62147,0.52715,-0.14028,0.9736,0.501,0.52561,-0.192,0.98159,0.62325,0.56289,-0.16167,0.94931,0.49988,0.55872,-0.21412,0.96335,0.61862,0.56092,-0.1903,0.95252,0.50691,0.55583,-0.24063,0.96531,0.61595,0.55088,-0.15246,0.94631,0.50937,0.54486,-0.20303,0.95903,0.58449,0.51702,0.00327,0.99989,0.53424,0.51825,-0.00343,0.99989,0.58403,0.68325,0.04636,0.99543,0.53611,0.67824,0.03975,0.99446,0.57968,0.82358,0.20488,0.99425,0.53925,0.81303,0.20698,0.99363,0.57354,0.84091,0.21393,0.93249,0.54441,0.83173,0.21752,0.91335,0.59524,0.88271,0.11917,0.9912,0.52372,0.87168,0.11696,0.99106,idle
200,0.56118,0.19493,-0.3428,0.99999,0.5665,0.18019,-0.3293,0.99997,0.56969,0.18022,-0.32926,0.99997,0.57281,0.18054,-0.32922,0.99996,0.5569,0.17937,-0.33179,0.99998,0.553,0.17916,-0.33184,0.99998,0.54948,0.17919,-0.33186,0.99998,0.5765,0.18836,-0.23118,0.99991,0.54347,0.18664,-0.24621,0.99997,0.56614,0.21281,-0.30484,0.99999,0.55362,0.21244,-0.30911,0.99999,0.59964,0.29421,-0.14848,0.99995,0.51437,0.28556,-0.1735,0.99998,0.61495,0.41998,-0.07865,0.98332,0.50163,0.41634,-0.13621,0.98814,0.62148,0.52894,-0.13978,0.97429,0.50078,0.5256,-0.19861,0.98206,0.62326,0.56438,-0.16098,0.95011,0.49954,0.55874,-0.22103,0.96405,0.61863,0.5628,-0.18985,0.95324,0.50629,0.55599,-0.24858,0.96592,0.61597,0.55295,-0.15212,0.94724,0.50878,0.54492,-0.21,0.9598,0.58445,0.51776,0.00376,0.99989,0.53399,0.51886,-0.00392,0.99989,0.58384,0.6832,0.04926,0.99532,0.53594,0.67881,0.04218,0.99451,0.57842,0.82353,0.20864,0.9942,0.53926,0.81303,0.2074,0.99375,0.57287,0.84075,0.21774,0.93492,0.54443,0.83176,0.21833,0.91556,0.59526,0.88308,0.1234,0.99118,0.52369,0.87181,0.11818,0.9911,idle
233,0.56111,0.19537,-0.34173,0.99999,0.56644,0.18058,-0.32817,0.99997,0.56958,0.18061,-0.32814,0.99997,0.57276,0.18087,-0.32809,0.99996,0.55688,0.17975,-0.33054,0.99998,0.55295,0.17956,-0.33059,0.99998,0.54938,0.17965,-0.33061,0.99998,0.57635,0.18867,-0.23009,0.99991,0.5434,0.1872,-0.24449,0.99997,0.5661,0.21335,-0.30384,0.99999,0.5535,0.21313,-0.30794,0.99999,0.59954,0.29476,-0.14821,0.99995,0.5143,0.28569,-0.1716,0.99998,0.61494,0.421,-0.07913,0.98367,0.50147,0.41634,-0.13339,0.98835,0.62147,0.53022,-0.14037,0.97509,0.50043,0.52472,-0.19652,0.98236,0.62324,0.5654,-0.16136,0.95118,0.49893,0.55832,-0.219,0.96446,0.61864,0.56393,-0.19035,0.95423,0.50553,0.55581,-0.24718,0.96625,0.61598,0.55411,-0.15274,0.94842,0.50807,0.54473,-0.20816,0.96026,0.58434,0.51837,0.00412,0.99989,0.53366,0.51919,-0.00427,0.99989,0.5837,0.68286,0.04764,0.9952,0.53564,0.67925,0.04097,0.99457,0.57784,0.82352,0.209,0.99418,0.53905,0.81304,0.2084,0.99386,0.57245,0.84075,0.21834,0.93704,0.5442,0.83188,0.21939,0.91734,0.59521,0.88357,0.12349,0.99119,0.52363,0.87198,0.11877,0.99116,idle
266,0.56085,0.19543,-0.33988,0.99999,0.56626,0.18062,-0.3263,0.99997,0.56925,0.18066,-0.32626,0.99997,0.57257,0.18092,-0.32623,0.99996,0.55662,0.17977,-0.32875,0.99998,0.55256,0.17959,-0.32879,0.99998,0.54902,0.17972,-0.32882,0.99998,0.57613,0.18882,-0.22799,0.99991,0.54309,0.18745,-0.24256,0.99997,0.56598,0.2135,-0.30185,0.99999,0.55319,0.21335,-0.30595,0.99999,0.59947,0.2957,-0.14732,0.99995,0.51408,0.28644,-0.16905,0.99998,0.61485,0.422,-0.08124,0.984,0.50104,0.4167,-0.13145,0.98847,0.62142,0.53138,-0.14515,0.97586,0.49931,0.52503,-0.19332,0.98258,0.62324,0.56645,-0.1666,0.95228,0.49803,0.55858,-0.21492,0.96472,0.61865,0.56497,-0.19552,0.95526,0.50465,0.55616,-0.24265,0.96644,0.61599,0.55529,-0.15761,0.9496,0.50701,0.54494,-0.20475,0.96057,0.58423,0.51914,0.00411,0.99989,0.53343,0.51967,-0.00426,0.99989,0.58359,0.682,0.04472,0.99511,0.53549,0.6797,0.04246,0.99456,0.57767,0.82372,0.20744,0.99419,0.53902,0.81316,0.21448,0.99393,0.57234,0.84119,0.21695,0.93883,0.54417,0.83222,0.22565,0.91855,0.59456,0.88406,0.12063,0.99126,0.52345,0.87235,0.12481,0.99119,idle
300,0.5606,0.19547,-0.33885,0.99999,0.56609,0.18067,-0.3253,0.99997,0.56895,0.18072,-0.32527,0.99997,0.57237,0.18098,-0.32524,0.99996,0.55638,0.17979,-0.32781,0.99998,0.55224,0.17962,-0.32785,0.99998,0.54873,0.17976,-0.32788,0.99998,0.57591,0.18895,-0.22693,0.99991,0.54281,0.18763,-0.24165,0.99997,0.56585,0.21358,-0.30076,0.99999,0.55291,0.21344,-0.30485,0.99999,0.59928,0.29666,-0.14684,0.99995,0.51386,0.28694,-0.16881,0.99998,0.6147,0.42248,-0.08279,0.98436,0.50075,0.41684,-0.12842,0.9885,0.62141,0.53184,-0.14931,0.97667,0.49875,0.52494,-0.18905,0.98277,0.62324,0.56684,-0.17121,0.9535,0.49724,0.55852,-0.2103,0.96496,0.61867,0.56533,-0.20037,0.9564,0.50388,0.55614,-0.23839,0.96664,0.61599,0.55573,-0.16192,0.95088,0.50624,0.5449,-0.20065,0.96087,0.58404,0.51923,0.004,0.99989,0.53316,0.51982,-0.00416,0.9999,0.58341,0.68101,0.04116,0.99499,0.53521,0.67974,0.04236,0.99452,0.57748,0.82376,0.20423,0.99416,0.53895,0.8133,0.21202,0.99399,0.57215,0.84138,0.2137,0.94014,0.54409,0.83242,0.22284,0.91955,0.59405,0.88431,0.11671,0.99128,0.52324,0.87262,0.12127,0.99122,idle
