timestamp,nose_x,nose_y,nose_z,nose_confidence,left_eye_inner_x,left_eye_inner_y,left_eye_inner_z,left_eye_inner_confidence,left_eye_x,left_eye_y,left_eye_z,left_eye_confidence,left_eye_outer_x,left_eye_outer_y,left_eye_outer_z,left_eye_outer_confidence,right_eye_inner_x,right_eye_inner_y,right_eye_inner_z,right_eye_inner_confidence,right_eye_x,right_eye_y,right_eye_z,right_eye_confidence,right_eye_outer_x,right_eye_outer_y,right_eye_outer_z,right_eye_outer_confidence,left_ear_x,left_ear_y,left_ear_z,left_ear_confidence,right_ear_x,right_ear_y,right_ear_z,right_ear_confidence,left_mouth_x,left_mouth_y,left_mouth_z,left_mouth_confidence,right_mouth_x,right_mouth_y,right_mouth_z,right_mouth_confidence,left_shoulder_x,left_shoulder_y,left_shoulder_z,left_shoulder_confidence,right_shoulder_x,right_shoulder_y,right_shoulder_z,right_shoulder_confidence,left_elbow_x,left_elbow_y,left_elbow_z,left_elbow_confidence,right_elbow_x,right_elbow_y,right_elbow_z,right_elbow_confidence,left_wrist_x,left_wrist_y,left_wrist_z,left_wrist_confidence,right_wrist_x,right_wrist_y,right_wrist_z,right_wrist_confidence,left_pinky_x,left_pinky_y,left_pinky_z,left_pinky_confidence,right_pinky_x,right_pinky_y,right_pinky_z,right_pinky_confidence,left_index_x,left_index_y,left_index_z,left_index_confidence,right_index_x,right_index_y,right_index_z,right_index_confidence,left_thumb_x,left_thumb_y,left_thumb_z,left_thumb_confidence,right_thumb_x,right_thumb_y,right_thumb_z,right_thumb_confidence,left_hip_x,left_hip_y,left_hip_z,left_hip_confidence,right_hip_x,right_hip_y,right_hip_z,right_hip_confidence,left_knee_x,left_knee_y,left_knee_z,left_knee_confidence,right_knee_x,right_knee_y,right_knee_z,right_knee_confidence,left_ankle_x,left_ankle_y,left_ankle_z,left_ankle_confidence,right_ankle_x,right_ankle_y,right_ankle_z,right_ankle_confidence,left_heel_x,left_heel_y,left_heel_z,left_heel_confidence,right_heel_x,right_heel_y,right_heel_z,right_heel_confidence,left_foot_index_x,left_foot_index_y,left_foot_index_z,left_foot_index_confidence,right_foot_index_x,right_foot_index_y,right_foot_index_z,right_foot_index_confidence,ground_truth
0,0.54094,0.14422,-0.3375,0.99999,0.54716,0.12845,-0.32148,0.99997,0.5504,0.12916,-0.32145,0.99997,0.55304,0.12991,-0.32143,0.99997,0.5366,0.12671,-0.32197,0.99998,0.53313,0.12621,-0.322,0.99998,0.52992,0.12601,-0.32198,0.99998,0.55748,0.14068,-0.21422,0.99991,0.52507,0.13615,-0.21887,0.99996,0.54748,0.16148,-0.29689,0.99998,0.53413,0.15952,-0.29827,0.99999,0.58412,0.26308,-0.1323,0.99993,0.49135,0.24934,-0.14119,0.99998,0.59871,0.40472,-0.06251,0.98704,0.46989,0.40079,-0.09286,0.9872,0.60443,0.52965,-0.12808,0.97566,0.46621,0.52685,-0.1654,0.97754,0.60637,0.57043,-0.15147,0.94441,0.46514,0.56357,-0.1936,0.95038,0.5997,0.56645,-0.18726,0.94766,0.47319,0.55981,-0.22447,0.95241,0.59716,0.55498,-0.14363,0.93936,0.47554,0.54926,-0.17939,0.94795,0.56237,0.51406,0.00373,0.99972,0.50512,0.51439,-0.00389,0.99987,0.57342,0.71529,0.03087,0.99508,0.50323,0.71609,0.01725,0.99666,0.58293,0.88879,0.16338,0.99389,0.50116,0.88266,0.16166,0.99569,0.57547,0.91447,0.16778,0.92631,0.50999,0.90331,0.1674,0.92546,0.60395,0.95132,0.04366,0.98839,0.47644,0.95122,0.04466,0.99149,idle
33,0.54094,0.14663,-0.35055,0.99999,0.54719,0.13099,-0.33459,0.99997,0.5504,0.13156,-0.33457,0.99997,0.55317,0.13221,-0.33457,0.99997,0.53667,0.12945,-0.33603,0.99998,0.53313,0.12887,-0.33606,0.99998,0.52988,0.12868,-0.33605,0.99998,0.55759,0.14221,-0.21997,0.99992,0.52491,0.13766,-0.2285,0.99996,0.54744,0.16521,-0.30619,0.99998,0.53404,0.16353,-0.30881,0.99999,0.58413,0.26307,-0.12995,0.99994,0.49135,0.25075,-0.14256,0.99998,0.59825,0.40466,-0.05507,0.98712,0.46994,0.4025,-0.09336,0.98759,0.60392,0.5291,-0.12808,0.9761,0.46632,0.52695,-0.17311,0.97809,0.60634,0.56868,-0.15208,0.94544,0.46545,0.56331,-0.20233,0.95157,0.59954,0.56524,-0.1889,0.94867,0.47319,0.55974,-0.23515,0.95359,0.59673,0.55387,-0.14366,0.94021,0.47553,0.54907,-0.18714,0.94886,0.56235,0.51398,0.00532,0.99973,0.50531,0.51425,-0.00548,0.99987,0.57384,0.71782,-0.00015,0.99507,0.50336,0.71608,-0.01161,0.99659,0.58312,0.89098,0.13535,0.99393,0.49963,0.88409,0.13433,0.9956,0.57562,0.91499,0.13985,0.92601,0.5082,0.90354,0.14018,0.92263,0.60576,0.95474,0.00759,0.98849,0.47657,0.95142,0.00836,0.99136,idle
66,0.54082,0.1469,-0.34936,0.99999,0.54711,0.13126,-0.33337,0.99998,0.5502,0.13177,-0.33335,0.99997,0.5531,0.13238,-0.33335,0.99997,0.53657,0.12979,-0.33461,0.99998,0.53292,0.12925,-0.33464,0.99998,0.52961,0.12913,-0.33463,0.99998,0.55756,0.1422,-0.21941,0.99992,0.52464,0.13784,-0.22711,0.99996,0.54719,0.16581,-0.30523,0.99998,0.53382,0.16434,-0.3076,0.99999,0.58413,0.26255,-0.12682,0.99994,0.49136,0.25135,-0.13958,0.99998,0.59782,0.40344,-0.05311,0.98725,0.47002,0.40332,-0.08974,0.98781,0.60301,0.52837,-0.12861,0.97644,0.46637,0.52695,-0.1722,0.97845,0.6058,0.56683,-0.15411,0.94625,0.46545,0.56292,-0.20112,0.95242,0.59855,0.56369,-0.19121,0.94948,0.47307,0.55968,-0.23371,0.95445,0.5956,0.55271,-0.14433,0.94084,0.47534,0.54896,-0.18618,0.94944,0.56231,0.51358,0.00531,0.99975,0.50548,0.51341,-0.00547,0.99987,0.57406,0.71886,-0.00913,0.99505,0.50344,0.71549,-0.01355,0.9965,0.58331,0.89214,0.12477,0.99398,0.49907,0.88503,0.13024,0.99553,0.57574,0.91537,0.12902,0.92579,0.50768,0.90387,0.13583,0.9205,0.60705,0.95672,-0.00504,0.98859,0.47668,0.95156,0.00333,0.99124,idle
100,0.54063,0.14689,-0.34163,1.0,0.5469,0.13136,-0.32506,0.99998,0.54991,0.13188,-0.32505,0.99998,0.55284,0.13248,-0.32505,0.99997,0.53625,0.12988,-0.32668,0.99998,0.53246,0.12937,-0.3267,0.99998,0.52914,0.1293,-0.32669,0.99998,0.55729,0.14232,-0.21024,0.99993,0.52402,0.13818,-0.21908,0.99996,0.54693,0.1658,-0.29722,0.99999,0.53348,0.16442,-0.29996,0.99999,0.58408,0.26199,-0.11932,0.99994,0.4913,0.25246,-0.1321,0.99998,0.59767,0.40278,-0.04787,0.98729,0.47007,0.40373,-0.08411,0.98797,0.60255,0.52582,-0.12515,0.97659,0.46637,0.52696,-0.16961,0.97877,0.60483,0.56404,-0.15164,0.9467,0.46544,0.56272,-0.19925,0.95321,0.59729,0.56103,-0.18824,0.94994,0.47279,0.55967,-0.23317,0.95522,0.59455,0.55037,-0.14083,0.94111,0.47502,0.54895,-0.18387,0.94999,0.56237,0.51337,0.00523,0.99976,0.50575,0.51305,-0.00538,0.99988,0.57406,0.71905,-0.00083,0.99508,0.50345,0.71454,-0.00883,0.99646,0.58351,0.89257,0.12452,0.99409,0.49859,0.88526,0.13076,0.99552,0.57592,0.9155,0.12766,0.92606,0.50709,0.90403,0.13575,0.91938,0.60797,0.95789,-0.00478,0.98878,0.47671,0.95164,0.00543,0.99125,idle
133,0.54011,0.14716,-0.33796,1.0,0.54641,0.13187,-0.32168,0.99998,0.54937,0.13243,-0.32167,0.99998,0.55217,0.13299,-0.32168,0.99997,0.53567,0.1304,-0.32305,0.99998,0.53179,0.12999,-0.32307,0.99998,0.52852,0.12997,-0.32306,0.99998,0.55685,0.14296,-0.20839,0.99993,0.52344,0.13903,-0.21611,0.99997,0.54642,0.16612,-0.29419,0.99999,0.53293,0.16502,-0.29659,0.99999,0.58393,0.26177,-0.11928,0.99995,0.49115,0.25352,-0.12914,0.99998,0.59755,0.40227,-0.04914,0.98735,0.47005,0.40405,-0.08058,0.98802,0.60229,0.52492,-0.12509,0.97669,0.46581,0.52701,-0.16557,0.97894,0.60419,0.56287,-0.15154,0.94702,0.46431,0.56273,-0.19473,0.9537,0.5967,0.55973,-0.18796,0.95028,0.47103,0.55976,-0.22938,0.95573,0.59409,0.54915,-0.1407,0.94127,0.4733,0.54896,-0.18014,0.95031,0.56239,0.51324,0.00484,0.99977,0.50592,0.51292,-0.00498,0.99988,0.57373,0.71903,0.0013,0.99511,0.50389,0.71308,-0.00746,0.99644,0.58367,0.89299,0.11942,0.99421,0.49855,0.88545,0.1257,0.99554,0.57632,0.91564,0.12179,0.92654,0.50702,0.9042,0.12994,0.91855,0.60788,0.95788,-0.00961,0.98897,0.4767,0.95169,0.00072,0.99127,idle
166,0.53976,0.14718,-0.33792,1.0,0.5461,0.13204,-0.32157,0.99998,0.549,0.13266,-0.32156,0.99998,0.55175,0.13323,-0.32156,0.99998,0.53529,0.1305,-0.32295,0.99998,0.53135,0.13011,-0.32297,0.99998,0.52807,0.13012,-0.32296,0.99998,0.55652,0.14349,-0.20856,0.99994,0.52288,0.13946,-0.21629,0.99997,0.54601,0.16619,-0.29435,0.99999,0.53247,0.16515,-0.29673,0.99999,0.58376,0.26177,-0.11993,0.99995,0.4909,0.25468,-0.13004,0.99998,0.59736,0.40215,-0.05012,0.98734,0.47002,0.4051,-0.08148,0.98808,0.60218,0.52448,-0.12539,0.97658,0.46545,0.5273,-0.16558,0.97913,0.6039,0.56223,-0.15212,0.94696,0.46377,0.5628,-0.19474,0.95421,0.5964,0.55913,-0.18849,0.95027,0.47026,0.55994,-0.22927,0.95625,0.59385,0.54862,-0.14106,0.94107,0.47256,0.5491,-0.18014,0.9507,0.56241,0.51315,0.00453,0.99977,0.50606,0.51285,-0.00466,0.99988,0.57351,0.719,0.00358,0.99519,0.50405,0.71272,-0.00581,0.99645,0.58374,0.89341,0.12271,0.99436,0.49856,0.88597,0.12769,0.9956,0.57659,0.9158,0.1251,0.92704,0.50707,0.90469,0.13191,0.91854,0.6078,0.95793,-0.00707,0.98923,0.47666,0.95206,0.00247,0.99138,idle
200,0.53928,0.14714,-0.32358,1.0,0.54573,0.13202,-0.30644,0.99998,0.54862,0.13265,-0.30643,0.99998,0.55133,0.13322,-0.30643,0.99998,0.53473,0.13048,-0.30776,0.99998,0.5307,0.13009,-0.30777,0.99999,0.52745,0.1301,-0.30776,0.99998,0.55624,0.14355,-0.1944,0.99994,0.52226,0.13965,-0.20181,0.99997,0.54561,0.16614,-0.28102,0.99999,0.53188,0.16513,-0.28328,0.99999,0.58361,0.26184,-0.1096,0.99995,0.49081,0.25576,-0.12118,0.99998,0.59704,0.40217,-0.043,0.98716,0.47001,0.40543,-0.07634,0.98811,0.60207,0.52444,-0.11829,0.9761,0.46515,0.52722,-0.16112,0.97923,0.60385,0.56212,-0.14454,0.94621,0.46291,0.5626,-0.19081,0.95454,0.5963,0.55902,-0.18039,0.9496,0.46928,0.55996,-0.22546,0.9566,0.59372,0.54852,-0.13402,0.94014,0.4717,0.54912,-0.1761,0.95093,0.56247,0.51328,0.00452,0.99978,0.50633,0.51289,-0.00465,0.99988,0.57346,0.7192,0.00464,0.9953,0.50414,0.71269,-0.00582,0.99651,0.58377,0.89391,0.12438,0.99453,0.49858,0.88609,0.12827,0.99568,0.5767,0.91614,0.12684,0.92774,0.50709,0.90484,0.13253,0.91881,0.60785,0.95789,-0.00555,0.9895,0.4766,0.9521,0.00318,0.99153,idle
233,0.53886,0.14679,-0.32063,1.0,0.54535,0.13167,-0.30368,0.99998,0.5483,0.13226,-0.30367,0.99998,0.55101,0.13287,-0.30367,0.99998,0.53426,0.13027,-0.30484,0.99999,0.53033,0.12996,-0.30485,0.99999,0.52713,0.13003,-0.30484,0.99999,0.55578,0.14343,-0.19276,0.99994,0.52187,0.13966,-0.19937,0.99997,0.54524,0.16591,-0.27855,0.99999,0.53156,0.1651,-0.28058,0.99999,0.58303,0.26184,-0.1087,0.99995,0.49061,0.25645,-0.12055,0.99998,0.59667,0.40218,-0.04072,0.98695,0.47001,0.40569,-0.07601,0.98796,0.60208,0.52448,-0.11163,0.97547,0.46449,0.52697,-0.15841,0.9791,0.60441,0.56207,-0.13646,0.94518,0.46143,0.56183,-0.18763,0.95446,0.59679,0.559,-0.17233,0.94866,0.46747,0.55976,-0.22272,0.95658,0.59392,0.54851,-0.12735,0.93901,0.47004,0.54905,-0.17375,0.95077,0.56246,0.51331,0.0045,0.99979,0.50634,0.51288,-0.00463,0.99988,0.57346,0.71967,0.00415,0.99537,0.50418,0.71268,-0.00573,0.99654,0.58379,0.894,0.12486,0.99464,0.49864,0.88605,0.12961,0.99573,0.57682,0.91615,0.12746,0.92798,0.50733,0.90475,0.13406,0.91885,0.60781,0.95782,-0.00477,0.98965,0.4766,0.95192,0.00518,0.9916,idle
266,0.53856,0.14661,-0.31061,1.0,0.54509,0.13151,-0.29351,0.99998,0.54804,0.13209,-0.2935,0.99998,0.55076,0.13274,-0.29351,0.99998,0.53395,0.13014,-0.29486,0.99999,0.53006,0.12985,-0.29487,0.99999,0.52687,0.12994,-0.29486,0.99999,0.55543,0.14339,-0.18299,0.99995,0.5215,0.13965,-0.19042,0.99997,0.54493,0.16584,-0.26871,0.99999,0.53127,0.16506,-0.27099,0.99999,0.58254,0.26185,-0.10034,0.99995,0.49043,0.25675,-0.11468,0.99998,0.59646,0.40206,-0.03312,0.98666,0.47002,0.40573,-0.07216,0.98776,0.60209,0.52439,-0.10239,0.97482,0.4642,0.5269,-0.15316,0.97887,0.60505,0.56172,-0.127,0.94417,0.46028,0.5616,-0.18243,0.95425,0.59752,0.55881,-0.1626,0.94776,0.46648,0.55975,-0.21758,0.95642,0.59431,0.5484,-0.11813,0.93793,0.46925,0.54906,-0.16871,0.95051,0.56247,0.51332,0.00449,0.99979,0.50635,0.51289,-0.00462,0.99989,0.57346,0.72025,0.00257,0.99544,0.50416,0.71267,-0.00657,0.99656,0.58379,0.89404,0.12575,0.9947,0.49877,0.88583,0.13011,0.99574,0.57685,0.91612,0.12867,0.92771,0.50766,0.9042,0.13478,0.91852,0.60765,0.95776,-0.00276,0.98971,0.47661,0.95169,0.00649,0.99161,idle
300,0.53739,0.14658,-0.3131,1.0,0.54381,0.13148,-0.2964,0.99998,0.54706,0.13204,-0.29639,0.99998,0.54972,0.13267,-0.29639,0.99998,0.53292,0.13013,-0.29695,0.99999,0.52919,0.12989,-0.29696,0.99999,0.52617,0.13005,-0.29696,0.99999,0.55425,0.14338,-0.18697,0.99995,0.52097,0.14017,-0.19046,0.99997,0.54412,0.16578,-0.27167,0.99999,0.53052,0.16502,-0.27282,0.99999,0.58213,0.2619,-0.10428,0.99995,0.49017,0.25814,-0.114,0.99999,0.59647,0.40224,-0.03697,0.98665,0.47002,0.40668,-0.07058,0.98762,0.60314,0.52457,-0.10691,0.97444,0.46363,0.52715,-0.15179,0.97878,0.60655,0.56165,-0.13145,0.94355,0.45892,0.56163,-0.18073,0.95417,0.59954,0.55882,-0.16723,0.94722,0.46488,0.56006,-0.21577,0.95639,0.59611,0.54843,-0.12262,0.93727,0.46793,0.54944,-0.16735,0.95037,0.56248,0.51428,0.00393,0.9998,0.50635,0.51352,-0.00405,0.99989,0.57346,0.72093,-0.00178,0.99547,0.5041,0.71268,-0.00645,0.99656,0.58376,0.89417,0.12498,0.99475,0.49914,0.88583,0.1311,0.99575,0.5769,0.91623,0.12824,0.92722,0.50814,0.90419,0.13587,0.91849,0.60749,0.95776,-0.00394,0.98979,0.47662,0.95149,0.00776,0.99165,idle
