timestamp,nose_x,nose_y,nose_z,nose_confidence,left_eye_inner_x,left_eye_inner_y,left_eye_inner_z,left_eye_inner_confidence,left_eye_x,left_eye_y,left_eye_z,left_eye_confidence,left_eye_outer_x,left_eye_outer_y,left_eye_outer_z,left_eye_outer_confidence,right_eye_inner_x,right_eye_inner_y,right_eye_inner_z,right_eye_inner_confidence,right_eye_x,right_eye_y,right_eye_z,right_eye_confidence,right_eye_outer_x,right_eye_outer_y,right_eye_outer_z,right_eye_outer_confidence,left_ear_x,left_ear_y,left_ear_z,left_ear_confidence,right_ear_x,right_ear_y,right_ear_z,right_ear_confidence,left_mouth_x,left_mouth_y,left_mouth_z,left_mouth_confidence,right_mouth_x,right_mouth_y,right_mouth_z,right_mouth_confidence,left_shoulder_x,left_shoulder_y,left_shoulder_z,left_shoulder_confidence,right_shoulder_x,right_shoulder_y,right_shoulder_z,right_shoulder_confidence,left_elbow_x,left_elbow_y,left_elbow_z,left_elbow_confidence,right_elbow_x,right_elbow_y,right_elbow_z,right_elbow_confidence,left_wrist_x,left_wrist_y,left_wrist_z,left_wrist_confidence,right_wrist_x,right_wrist_y,right_wrist_z,right_wrist_confidence,left_pinky_x,left_pinky_y,left_pinky_z,left_pinky_confidence,right_pinky_x,right_pinky_y,right_pinky_z,right_pinky_confidence,left_index_x,left_index_y,left_index_z,left_index_confidence,right_index_x,right_index_y,right_index_z,right_index_confidence,left_thumb_x,left_thumb_y,left_thumb_z,left_thumb_confidence,right_thumb_x,right_thumb_y,right_thumb_z,right_thumb_confidence,left_hip_x,left_hip_y,left_hip_z,left_hip_confidence,right_hip_x,right_hip_y,right_hip_z,right_hip_confidence,left_knee_x,left_knee_y,left_knee_z,left_knee_confidence,right_knee_x,right_knee_y,right_knee_z,right_knee_confidence,left_ankle_x,left_ankle_y,left_ankle_z,left_ankle_confidence,right_ankle_x,right_ankle_y,right_ankle_z,right_ankle_confidence,left_heel_x,left_heel_y,left_heel_z,left_heel_confidence,right_heel_x,right_heel_y,right_heel_z,right_heel_confidence,left_foot_index_x,left_foot_index_y,left_foot_index_z,left_foot_index_confidence,right_foot_index_x,right_foot_index_y,right_foot_index_z,right_foot_index_confidence,ground_truth
0,0.51216,0.30937,-0.60795,0.99964,0.524,0.28201,-0.58371,0.99909,0.53047,0.28351,-0.58384,0.99902,0.53686,0.28576,-0.58398,0.99897,0.50394,0.27907,-0.58902,0.99916,0.49563,0.27885,-0.58915,0.99923,0.48861,0.27927,-0.58941,0.99921,0.54439,0.30221,-0.39286,0.99841,0.47744,0.29469,-0.41253,0.99861,0.52122,0.34621,-0.5331,0.99985,0.49666,0.34296,-0.53916,0.99987,0.5828,0.50368,-0.27919,0.99982,0.41792,0.48367,-0.27017,0.99976,0.6084,0.76257,-0.19456,0.98058,0.38521,0.7392,-0.20864,0.96184,0.62296,0.97125,-0.33057,0.79299,0.36698,0.96535,-0.37883,0.62061,0.64684,1.05584,-0.37769,0.5684,0.34921,1.04088,-0.41852,0.40136,0.63322,1.06031,-0.4192,0.63032,0.36446,1.05236,-0.48494,0.47455,0.61333,1.01248,-0.35005,0.65586,0.37179,1.016,-0.40749,0.50754,0.55326,0.957,-0.03208,0.91546,0.44436,0.9603,0.03256,0.89178,0.55055,1.28498,0.07898,0.19524,0.44457,1.28465,0.19714,0.06806,0.5469,1.55955,0.52878,0.03458,0.44201,1.55718,0.58903,0.02833,0.54784,1.60578,0.56303,0.02703,0.44068,1.60475,0.62261,0.05989,0.53153,1.66819,0.3578,0.01811,0.44798,1.65746,0.39887,0.03234,idle
48,0.51091,0.31271,-0.60761,0.99952,0.5225,0.28573,-0.58376,0.99882,0.52844,0.28709,-0.58389,0.99876,0.53505,0.28868,-0.58405,0.9987,0.50302,0.2825,-0.58904,0.9989,0.49483,0.28183,-0.58916,0.999,0.48758,0.28166,-0.58943,0.99898,0.54228,0.30587,-0.39278,0.99802,0.47606,0.29624,-0.4119,0.99832,0.52009,0.34908,-0.53194,0.9998,0.49506,0.34573,-0.53767,0.99983,0.58241,0.50283,-0.27267,0.9998,0.41542,0.48369,-0.26418,0.99974,0.60621,0.75806,-0.17757,0.97932,0.38308,0.74357,-0.1882,0.96073,0.62317,0.96567,-0.32191,0.78319,0.36279,0.96737,-0.3491,0.60889,0.64014,1.0356,-0.36851,0.55886,0.34459,1.04096,-0.39084,0.39164,0.63495,1.04488,-0.41452,0.61976,0.35892,1.05249,-0.45661,0.46289,0.61367,1.0025,-0.3436,0.64475,0.36798,1.01666,-0.37834,0.4961,0.55323,0.96311,-0.03176,0.91131,0.44381,0.96587,0.03222,0.88881,0.55056,1.29907,0.11117,0.18265,0.44017,1.30048,0.1919,0.06424,0.54901,1.59565,0.53321,0.03216,0.44167,1.59507,0.55654,0.02642,0.55102,1.64187,0.56548,0.02515,0.44065,1.64204,0.58663,0.05581,0.53196,1.70756,0.35548,0.0167,0.44811,1.6984,0.3456,0.02983,idle
96,0.50731,0.31784,-0.63888,0.99947,0.51909,0.29021,-0.61712,0.99874,0.524,0.29176,-0.61726,0.99867,0.52934,0.29323,-0.61747,0.99862,0.4994,0.28718,-0.62209,0.99883,0.49089,0.28657,-0.62226,0.99894,0.48403,0.28626,-0.62259,0.99892,0.53711,0.31079,-0.4187,0.9979,0.47195,0.30093,-0.43737,0.99827,0.51689,0.35319,-0.55948,0.99978,0.49135,0.35012,-0.56512,0.99982,0.57795,0.50317,-0.28407,0.99976,0.41082,0.48467,-0.27253,0.99973,0.59963,0.75893,-0.18627,0.97792,0.38111,0.75051,-0.19585,0.9603,0.62163,0.96842,-0.34704,0.77069,0.36292,0.97022,-0.37464,0.60348,0.63667,1.03915,-0.39929,0.54716,0.34466,1.04437,-0.42148,0.38706,0.62395,1.04878,-0.44697,0.60706,0.35966,1.05391,-0.4889,0.45649,0.61044,1.00823,-0.36992,0.63074,0.36885,1.01801,-0.40439,0.48889,0.54967,0.96584,-0.03363,0.90526,0.44114,0.96642,0.03402,0.88431,0.5473,1.30905,0.09384,0.1792,0.43453,1.31,0.18873,0.06423,0.54861,1.61347,0.4809,0.03202,0.43899,1.61397,0.54471,0.02661,0.55093,1.65915,0.50796,0.02444,0.43876,1.66035,0.57347,0.05531,0.53107,1.72354,0.27833,0.01609,0.44646,1.71609,0.3244,0.02897,idle
160,0.4992,0.32061,-0.63383,0.99941,0.5102,0.29358,-0.61178,0.99862,0.51648,0.29483,-0.61192,0.99853,0.52145,0.29617,-0.61211,0.99849,0.48974,0.29142,-0.61557,0.99871,0.48276,0.29136,-0.61573,0.99882,0.47555,0.29175,-0.61605,0.99883,0.5279,0.3134,-0.41465,0.99769,0.46604,0.30788,-0.43371,0.99812,0.50974,0.35515,-0.55534,0.99976,0.48427,0.35287,-0.55991,0.99979,0.57097,0.50372,-0.28384,0.99973,0.40611,0.48741,-0.25879,0.99971,0.59197,0.75897,-0.18638,0.97651,0.37783,0.75259,-0.18447,0.96026,0.617,0.96746,-0.34995,0.76234,0.36316,0.97159,-0.3665,0.60077,0.63042,1.03345,-0.40267,0.54002,0.34638,1.04447,-0.4142,0.38422,0.61634,1.04024,-0.44956,0.59879,0.36214,1.05379,-0.47945,0.45177,0.60655,1.00747,-0.37255,0.6206,0.37047,1.0181,-0.39542,0.48356,0.54696,0.96562,-0.03779,0.90144,0.43972,0.96632,0.03817,0.88247,0.54686,1.30872,0.06055,0.1757,0.43353,1.30961,0.17974,0.06522,0.54918,1.61169,0.46354,0.0317,0.43904,1.61281,0.5387,0.02699,0.55172,1.65661,0.49148,0.02362,0.43885,1.65888,0.56796,0.05534,0.53193,1.72131,0.25642,0.01542,0.44679,1.71344,0.31545,0.0283,idle
208,0.49284,0.32566,-0.60889,0.99938,0.50282,0.29864,-0.58459,0.99859,0.50917,0.29992,-0.58475,0.99846,0.51475,0.30115,-0.58494,0.99844,0.48252,0.29684,-0.58757,0.99868,0.47594,0.29736,-0.58769,0.99879,0.46847,0.29836,-0.58803,0.99882,0.52018,0.3176,-0.37995,0.99758,0.45963,0.31463,-0.39122,0.99812,0.50363,0.35825,-0.52836,0.99975,0.47815,0.35653,-0.53147,0.99979,0.56478,0.50381,-0.24446,0.9997,0.40042,0.49273,-0.23238,0.9997,0.58166,0.759,-0.15472,0.9754,0.37236,0.75564,-0.17704,0.96205,0.60426,0.96936,-0.33123,0.76082,0.36326,0.97417,-0.36725,0.61332,0.61975,1.03466,-0.39125,0.54266,0.34844,1.04611,-0.41698,0.39787,0.60304,1.04042,-0.43855,0.59977,0.36614,1.05376,-0.47986,0.46337,0.59546,1.01383,-0.35436,0.61876,0.37322,1.01827,-0.39592,0.4933,0.54349,0.96742,-0.03806,0.90351,0.43751,0.96738,0.03841,0.88606,0.54397,1.3113,0.03715,0.17728,0.43221,1.31118,0.15219,0.06909,0.54727,1.60929,0.4699,0.03255,0.43848,1.6116,0.52187,0.02878,0.54955,1.65185,0.50071,0.02349,0.43851,1.65603,0.55263,0.0578,0.53044,1.71935,0.27277,0.01512,0.44656,1.71099,0.29968,0.02846,idle
256,0.48741,0.3329,-0.58545,0.99933,0.49647,0.30613,-0.56001,0.99852,0.50251,0.30708,-0.56017,0.99836,0.50841,0.30808,-0.56033,0.99834,0.47661,0.30388,-0.56358,0.99861,0.46999,0.30413,-0.56368,0.99872,0.46275,0.30494,-0.56402,0.99877,0.51346,0.32312,-0.35318,0.99739,0.4535,0.32038,-0.36587,0.99807,0.49784,0.3641,-0.50444,0.99974,0.47229,0.36249,-0.50815,0.99978,0.55921,0.50383,-0.21163,0.99969,0.39424,0.49719,-0.21473,0.99969,0.57619,0.75857,-0.11997,0.97455,0.36834,0.75669,-0.15997,0.96429,0.59293,0.96784,-0.31006,0.766,0.36333,0.97476,-0.36024,0.63277,0.60591,1.03428,-0.37103,0.55415,0.3494,1.04649,-0.41475,0.4209,0.58867,1.03882,-0.4211,0.60918,0.36749,1.05243,-0.47526,0.48411,0.5811,1.01328,-0.33443,0.62469,0.37405,1.01827,-0.38729,0.51161,0.5432,0.96737,-0.03569,0.90777,0.43668,0.96806,0.03605,0.89201,0.54418,1.30997,0.03018,0.17347,0.43276,1.31015,0.12728,0.06899,0.5472,1.60844,0.47812,0.03158,0.4386,1.60701,0.50763,0.02854,0.54903,1.64262,0.51053,0.02259,0.43857,1.65421,0.5395,0.05686,0.53054,1.71613,0.28511,0.01439,0.44835,1.70791,0.28467,0.02737,idle
304,0.48082,0.33676,-0.56559,0.9993,0.49062,0.3098,-0.53977,0.99846,0.49691,0.31083,-0.53995,0.99829,0.50314,0.31195,-0.54009,0.99828,0.47034,0.30703,-0.54273,0.99856,0.46369,0.30721,-0.54279,0.99866,0.45676,0.30792,-0.54313,0.99873,0.50909,0.327,-0.33508,0.99727,0.44896,0.32308,-0.34388,0.99804,0.49193,0.36752,-0.48625,0.99974,0.46561,0.36539,-0.48883,0.99978,0.55582,0.50402,-0.20102,0.99969,0.39177,0.49997,-0.19624,0.99969,0.57395,0.75784,-0.12401,0.97462,0.36539,0.75906,-0.14886,0.96622,0.58555,0.96784,-0.31276,0.7728,0.36312,0.98184,-0.35892,0.64531,0.59608,1.0355,-0.37841,0.56636,0.34874,1.05372,-0.41473,0.43499,0.57925,1.03951,-0.42888,0.6196,0.36743,1.05745,-0.4756,0.49675,0.57121,1.01333,-0.33546,0.63171,0.37403,1.02437,-0.38661,0.52294,0.5387,0.96725,-0.03513,0.909,0.43433,0.96801,0.03555,0.89432,0.54264,1.3094,0.01923,0.16874,0.43178,1.30943,0.11934,0.06806,0.54591,1.6052,0.43909,0.03062,0.43825,1.60637,0.47723,0.0277,0.54752,1.64123,0.46792,0.02151,0.43819,1.65128,0.50611,0.05545,0.52985,1.71368,0.23096,0.01358,0.44845,1.70594,0.2422,0.02604,idle
352,0.47964,0.34377,-0.55197,0.99929,0.4893,0.31471,-0.52494,0.99848,0.49587,0.31509,-0.52514,0.99829,0.50121,0.31575,-0.52528,0.99828,0.46887,0.31299,-0.52912,0.99856,0.46228,0.31258,-0.52917,0.99865,0.45519,0.31291,-0.52951,0.99873,0.50735,0.32957,-0.31638,0.99728,0.44663,0.32691,-0.33131,0.99808,0.49126,0.37352,-0.4713,0.99974,0.46501,0.37174,-0.47557,0.99978,0.5534,0.50456,-0.1793,0.9997,0.39111,0.50176,-0.18349,0.99969,0.57129,0.75684,-0.09928,0.97451,0.36341,0.76147,-0.13885,0.96805,0.58107,0.96775,-0.30106,0.7817,0.36249,0.98429,-0.35447,0.66105,0.59233,1.03632,-0.36356,0.5821,0.3479,1.05775,-0.41284,0.45378,0.57508,1.03994,-0.41598,0.63337,0.36738,1.05978,-0.47393,0.51403,0.56572,1.01343,-0.32599,0.64228,0.37401,1.02707,-0.38236,0.53842,0.53606,0.96674,-0.03244,0.91239,0.43235,0.96796,0.03294,0.8986,0.54167,1.309,0.00838,0.16849,0.43132,1.30917,0.10567,0.0689,0.54486,1.60301,0.41869,0.03028,0.43767,1.6071,0.45371,0.02763,0.54623,1.64042,0.44687,0.02091,0.43748,1.65084,0.4812,0.05496,0.52925,1.71208,0.212,0.01304,0.44842,1.70583,0.21733,0.02517,idle
400,0.47905,0.34636,-0.53882,0.99929,0.48856,0.31728,-0.51202,0.99849,0.49507,0.3178,-0.51221,0.9983,0.49974,0.31851,-0.51236,0.99829,0.46849,0.31549,-0.5156,0.99856,0.4617,0.31476,-0.51566,0.99866,0.45504,0.31466,-0.51599,0.99874,0.5065,0.33235,-0.30637,0.99731,0.44536,0.32861,-0.31844,0.99813,0.49071,0.3758,-0.45948,0.99974,0.4646,0.3739,-0.46298,0.99978,0.5526,0.50634,-0.17118,0.9997,0.39136,0.50226,-0.17371,0.99968,0.56982,0.75677,-0.09372,0.97434,0.36184,0.76105,-0.12641,0.96992,0.57846,0.96776,-0.29582,0.78895,0.36139,0.98375,-0.33948,0.67762,0.59033,1.03695,-0.35607,0.59603,0.34688,1.05717,-0.39683,0.47399,0.57358,1.03969,-0.40807,0.64559,0.36727,1.05969,-0.45738,0.5328,0.56399,1.01341,-0.32108,0.65148,0.3738,1.02698,-0.36705,0.55557,0.53403,0.96599,-0.03125,0.91558,0.43114,0.96785,0.03176,0.9029,0.5399,1.30873,0.00038,0.17011,0.43076,1.30891,0.09298,0.07155,0.54394,1.60167,0.39327,0.03007,0.43775,1.60592,0.42099,0.02753,0.54531,1.63971,0.4197,0.02035,0.43765,1.64938,0.44639,0.05465,0.5288,1.71093,0.18656,0.01249,0.44921,1.70429,0.18407,0.02418,idle
448,0.47796,0.34837,-0.52844,0.9993,0.48787,0.31935,-0.50125,0.99853,0.49428,0.32005,-0.50144,0.99835,0.49859,0.32081,-0.50157,0.99833,0.46808,0.3174,-0.50343,0.99859,0.46121,0.31656,-0.50347,0.99868,0.45494,0.31616,-0.50382,0.99876,0.506,0.33495,-0.29797,0.99737,0.44488,0.3303,-0.30398,0.99818,0.48978,0.37822,-0.4505,0.99974,0.46399,0.37609,-0.45229,0.99978,0.55236,0.50786,-0.16843,0.9997,0.3917,0.50434,-0.15546,0.99968,0.5696,0.75655,-0.09415,0.97479,0.36081,0.76069,-0.10471,0.97153,0.5774,0.96765,-0.29474,0.79953,0.36043,0.98358,-0.31937,0.69453,0.58899,1.03738,-0.35457,0.61419,0.34567,1.05632,-0.37523,0.49513,0.57185,1.03995,-0.40507,0.66174,0.36697,1.05776,-0.4375,0.5525,0.56244,1.01341,-0.31933,0.66481,0.37339,1.02656,-0.34748,0.57364,0.53369,0.96587,-0.03142,0.91843,0.43099,0.96792,0.03195,0.90651,0.53983,1.30877,-0.00673,0.17147,0.4309,1.30859,0.10059,0.07317,0.54396,1.60175,0.37723,0.03001,0.43816,1.60668,0.42964,0.02752,0.54534,1.63987,0.40266,0.01993,0.43818,1.64991,0.45511,0.05444,0.52881,1.71028,0.16954,0.01208,0.45015,1.70352,0.19605,0.02341,idle
