timestamp,nose_x,nose_y,nose_z,nose_confidence,left_eye_inner_x,left_eye_inner_y,left_eye_inner_z,left_eye_inner_confidence,left_eye_x,left_eye_y,left_eye_z,left_eye_confidence,left_eye_outer_x,left_eye_outer_y,left_eye_outer_z,left_eye_outer_confidence,right_eye_inner_x,right_eye_inner_y,right_eye_inner_z,right_eye_inner_confidence,right_eye_x,right_eye_y,right_eye_z,right_eye_confidence,right_eye_outer_x,right_eye_outer_y,right_eye_outer_z,right_eye_outer_confidence,left_ear_x,left_ear_y,left_ear_z,left_ear_confidence,right_ear_x,right_ear_y,right_ear_z,right_ear_confidence,left_mouth_x,left_mouth_y,left_mouth_z,left_mouth_confidence,right_mouth_x,right_mouth_y,right_mouth_z,right_mouth_confidence,left_shoulder_x,left_shoulder_y,left_shoulder_z,left_shoulder_confidence,right_shoulder_x,right_shoulder_y,right_shoulder_z,right_shoulder_confidence,left_elbow_x,left_elbow_y,left_elbow_z,left_elbow_confidence,right_elbow_x,right_elbow_y,right_elbow_z,right_elbow_confidence,left_wrist_x,left_wrist_y,left_wrist_z,left_wrist_confidence,right_wrist_x,right_wrist_y,right_wrist_z,right_wrist_confidence,left_pinky_x,left_pinky_y,left_pinky_z,left_pinky_confidence,right_pinky_x,right_pinky_y,right_pinky_z,right_pinky_confidence,left_index_x,left_index_y,left_index_z,left_index_confidence,right_index_x,right_index_y,right_index_z,right_index_confidence,left_thumb_x,left_thumb_y,left_thumb_z,left_thumb_confidence,right_thumb_x,right_thumb_y,right_thumb_z,right_thumb_confidence,left_hip_x,left_hip_y,left_hip_z,left_hip_confidence,right_hip_x,right_hip_y,right_hip_z,right_hip_confidence,left_knee_x,left_knee_y,left_knee_z,left_knee_confidence,right_knee_x,right_knee_y,right_knee_z,right_knee_confidence,left_ankle_x,left_ankle_y,left_ankle_z,left_ankle_confidence,right_ankle_x,right_ankle_y,right_ankle_z,right_ankle_confidence,left_heel_x,left_heel_y,left_heel_z,left_heel_confidence,right_heel_x,right_heel_y,right_heel_z,right_heel_confidence,left_foot_index_x,left_foot_index_y,left_foot_index_z,left_foot_index_confidence,right_foot_index_x,right_foot_index_y,right_foot_index_z,right_foot_index_confidence,ground_truth
0,0.48947,0.40822,-0.53095,0.99995,0.4984,0.38786,-0.51238,0.99984,0.50301,0.38839,-0.51241,0.99985,0.50776,0.38922,-0.5125,0.99979,0.48094,0.38876,-0.51365,0.99983,0.47546,0.38978,-0.51371,0.99985,0.47029,0.39116,-0.51388,0.99983,0.51436,0.40048,-0.36742,0.99976,0.46536,0.40506,-0.37108,0.99978,0.49982,0.43255,-0.47297,0.99996,0.47853,0.43361,-0.47416,0.99996,0.55109,0.54612,-0.23549,0.99983,0.42699,0.54169,-0.26088,0.99974,0.57178,0.73993,-0.15206,0.98746,0.40558,0.73914,-0.22519,0.98388,0.58245,0.90896,-0.24288,0.93993,0.401,0.91992,-0.33604,0.89233,0.59157,0.96269,-0.27527,0.80508,0.39207,0.97539,-0.36845,0.71643,0.58063,0.96561,-0.30568,0.84546,0.40889,0.97644,-0.40973,0.76691,0.57493,0.95082,-0.25645,0.84737,0.41522,0.95933,-0.35294,0.77185,0.52676,0.86334,-0.00425,0.97811,0.45071,0.86406,0.00473,0.97633,0.52385,1.1174,0.00453,0.71094,0.44693,1.11212,0.04402,0.44383,0.52541,1.28735,0.37437,0.05702,0.44812,1.30393,0.35437,0.05739,0.52482,1.31337,0.40368,0.07065,0.44871,1.33888,0.3802,0.07321,0.519,1.37705,0.25849,0.04307,0.45508,1.37719,0.21177,0.05312,idle
48,0.49307,0.41141,-0.51446,0.99995,0.5006,0.39065,-0.49592,0.99984,0.50542,0.39116,-0.49596,0.99985,0.51021,0.39195,-0.49605,0.9998,0.48509,0.39004,-0.49687,0.99984,0.47896,0.39047,-0.49693,0.99986,0.47383,0.39152,-0.49711,0.99983,0.51588,0.40219,-0.34601,0.99976,0.46701,0.40502,-0.34856,0.99978,0.50127,0.43681,-0.45472,0.99996,0.48166,0.43767,-0.45565,0.99996,0.55212,0.54731,-0.2263,0.99984,0.42859,0.54169,-0.22283,0.99976,0.57285,0.74145,-0.1467,0.98808,0.40565,0.73914,-0.18183,0.9843,0.58532,0.91288,-0.26186,0.94269,0.40004,0.92211,-0.32859,0.89597,0.59485,0.96544,-0.30392,0.81334,0.39103,0.97667,-0.36444,0.72578,0.58417,0.96687,-0.33756,0.85205,0.40781,0.97764,-0.40962,0.77485,0.57862,0.95206,-0.27775,0.85352,0.41324,0.96036,-0.3483,0.7792,0.52771,0.87835,-0.01511,0.97865,0.45061,0.87284,0.01571,0.97667,0.5248,1.14504,-0.02944,0.69266,0.44572,1.12248,0.03678,0.42799,0.52544,1.32917,0.34619,0.05518,0.44794,1.32749,0.35413,0.05532,0.52494,1.35835,0.37515,0.06799,0.44843,1.36398,0.38016,0.07117,0.51842,1.41648,0.21754,0.04143,0.45474,1.40322,0.20506,0.05129,idle
96,0.49641,0.41493,-0.48011,0.99995,0.50367,0.39401,-0.46129,0.99984,0.50905,0.39442,-0.46131,0.99985,0.51313,0.395,-0.46141,0.9998,0.48841,0.39275,-0.46422,0.99984,0.48226,0.39279,-0.46424,0.99986,0.47642,0.39331,-0.4644,0.99984,0.51848,0.40453,-0.30996,0.99976,0.46901,0.40533,-0.32156,0.99979,0.50362,0.44079,-0.42018,0.99996,0.48443,0.44121,-0.42356,0.99996,0.55384,0.54941,-0.18714,0.99986,0.43034,0.54198,-0.2118,0.99977,0.57505,0.74309,-0.09342,0.98865,0.4057,0.73953,-0.17182,0.98488,0.591,0.91601,-0.21574,0.94541,0.39876,0.92355,-0.31399,0.90043,0.60047,0.96699,-0.25544,0.82148,0.39025,0.97732,-0.35131,0.73606,0.59047,0.96864,-0.29385,0.85849,0.40698,0.97833,-0.39905,0.7836,0.58514,0.95362,-0.23336,0.86013,0.41177,0.96114,-0.33453,0.78797,0.53085,0.89351,-0.01116,0.97992,0.45073,0.89173,0.01194,0.97768,0.53175,1.16215,-0.00906,0.65373,0.45172,1.14697,0.07256,0.39661,0.53166,1.35529,0.35766,0.05096,0.45256,1.35584,0.38689,0.05082,0.5312,1.38733,0.38593,0.06282,0.45169,1.39389,0.41286,0.06543,0.52318,1.44282,0.22814,0.03829,0.46183,1.43353,0.23275,0.04726,idle
144,0.49801,0.4167,-0.48393,0.99995,0.50548,0.39628,-0.46438,0.99985,0.51102,0.39665,-0.46443,0.99986,0.51486,0.39717,-0.4645,0.99981,0.49017,0.39462,-0.4665,0.99984,0.48409,0.39441,-0.46654,0.99986,0.47794,0.39457,-0.46672,0.99984,0.52037,0.40661,-0.30911,0.99977,0.47047,0.40567,-0.31729,0.99979,0.50498,0.44267,-0.42256,0.99996,0.48585,0.44267,-0.42505,0.99997,0.55472,0.55006,-0.1847,0.99987,0.43154,0.54205,-0.19838,0.99978,0.57672,0.74309,-0.09345,0.98918,0.40568,0.73887,-0.15504,0.98524,0.59582,0.9161,-0.22207,0.94849,0.3972,0.92338,-0.306,0.90321,0.60455,0.96693,-0.26112,0.83056,0.38715,0.97714,-0.34426,0.74296,0.59521,0.96875,-0.29602,0.86567,0.40413,0.97771,-0.39423,0.78938,0.59063,0.95387,-0.2392,0.86676,0.40902,0.96034,-0.32742,0.79341,0.53319,0.8996,-0.01174,0.98048,0.45074,0.89777,0.01247,0.97788,0.53478,1.16838,-0.01353,0.63158,0.45358,1.15045,0.07429,0.37366,0.53646,1.3602,0.35563,0.04901,0.45672,1.36175,0.40808,0.04828,0.53586,1.39057,0.38412,0.06009,0.45595,1.39909,0.43604,0.06252,0.52851,1.44923,0.22072,0.03685,0.46667,1.43832,0.25117,0.04531,idle
192,0.49889,0.41763,-0.4943,0.99995,0.50633,0.3972,-0.47532,0.99985,0.51192,0.39758,-0.47536,0.99986,0.51574,0.39805,-0.47543,0.99981,0.49109,0.39535,-0.47711,0.99984,0.48507,0.39497,-0.47716,0.99986,0.47881,0.39493,-0.47734,0.99984,0.52139,0.40757,-0.32232,0.99977,0.47163,0.40567,-0.32888,0.99979,0.50571,0.44369,-0.43342,0.99996,0.48675,0.44338,-0.43544,0.99997,0.55572,0.55078,-0.19632,0.99987,0.43255,0.54201,-0.20508,0.99979,0.57801,0.74346,-0.10576,0.98944,0.40594,0.73679,-0.16235,0.98525,0.59848,0.91609,-0.22364,0.95012,0.39504,0.92334,-0.30985,0.90389,0.60746,0.96724,-0.26584,0.83589,0.38411,0.97713,-0.34713,0.74612,0.5988,0.96924,-0.30621,0.86981,0.40004,0.97775,-0.39632,0.79179,0.59413,0.95404,-0.2425,0.8705,0.40534,0.96018,-0.33107,0.79582,0.53581,0.90371,-0.01563,0.9803,0.45093,0.90146,0.01634,0.97764,0.53553,1.17543,-0.01386,0.61877,0.45309,1.15163,0.06753,0.35888,0.5364,1.37041,0.3463,0.04838,0.45598,1.36902,0.3984,0.04674,0.53622,1.40123,0.37343,0.05896,0.45544,1.40589,0.42618,0.06114,0.52769,1.45832,0.20631,0.03596,0.46651,1.44726,0.24324,0.04387,idle
240,0.49948,0.41921,-0.48814,0.99995,0.50689,0.39842,-0.46944,0.99985,0.51237,0.39861,-0.4695,0.99986,0.51624,0.39898,-0.46958,0.99981,0.49177,0.39688,-0.47117,0.99984,0.48577,0.39654,-0.47122,0.99986,0.47947,0.39645,-0.47142,0.99984,0.52197,0.40809,-0.3144,0.99977,0.47229,0.40603,-0.32119,0.9998,0.50622,0.44445,-0.4259,0.99996,0.48744,0.44412,-0.42802,0.99997,0.5563,0.55098,-0.18789,0.99988,0.43347,0.54113,-0.19557,0.9998,0.57788,0.74344,-0.09741,0.98956,0.40602,0.7358,-0.15571,0.98512,0.59841,0.9124,-0.22477,0.95266,0.39427,0.92057,-0.30809,0.90509,0.60872,0.96612,-0.26649,0.84444,0.38348,0.97362,-0.34716,0.75063,0.60118,0.96875,-0.30631,0.87663,0.39914,0.97541,-0.3966,0.79525,0.59598,0.95246,-0.24336,0.87657,0.40433,0.95734,-0.32965,0.79875,0.53613,0.90431,-0.01719,0.98,0.45092,0.90068,0.01787,0.97739,0.53483,1.17491,-0.02999,0.61287,0.44846,1.14796,0.04318,0.35079,0.53564,1.36805,0.32649,0.04882,0.4559,1.36571,0.39152,0.04678,0.53547,1.39831,0.35364,0.05883,0.45665,1.4018,0.42053,0.06181,0.52719,1.45533,0.18776,0.03546,0.46522,1.44386,0.2402,0.04345,idle
288,0.49966,0.42132,-0.46532,0.99995,0.50694,0.3998,-0.44676,0.99985,0.51233,0.39984,-0.44684,0.99986,0.51645,0.40015,-0.44695,0.99981,0.49172,0.39851,-0.44904,0.99984,0.48565,0.39825,-0.44907,0.99986,0.47943,0.39819,-0.44927,0.99983,0.5221,0.4091,-0.29091,0.99977,0.4723,0.40719,-0.30063,0.9998,0.50653,0.44581,-0.40235,0.99996,0.4878,0.44551,-0.4053,0.99997,0.55647,0.55109,-0.16465,0.99989,0.43371,0.54019,-0.17862,0.99981,0.57776,0.74343,-0.07477,0.98956,0.40604,0.73471,-0.14106,0.9849,0.59726,0.90772,-0.20852,0.95481,0.39245,0.91756,-0.29545,0.90688,0.60801,0.96372,-0.25011,0.85233,0.38092,0.96978,-0.33762,0.75716,0.60071,0.96683,-0.29232,0.88278,0.39642,0.97378,-0.38714,0.80036,0.59506,0.9495,-0.22808,0.88234,0.40223,0.95568,-0.31751,0.80373,0.53688,0.90594,-0.01651,0.98039,0.45088,0.90136,0.01714,0.97804,0.53454,1.17722,-0.0264,0.59373,0.44301,1.14879,-0.00596,0.34075,0.53512,1.37073,0.33745,0.04723,0.45554,1.37083,0.33878,0.04592,0.53492,1.40111,0.36503,0.05703,0.45676,1.40607,0.36842,0.0609,0.52687,1.45768,0.2051,0.0339,0.46456,1.45233,0.18865,0.04199,idle
352,0.50003,0.42193,-0.441,0.99995,0.50696,0.40015,-0.42205,0.99984,0.51224,0.40012,-0.42212,0.99986,0.51654,0.40035,-0.42223,0.9998,0.49184,0.39916,-0.42359,0.99984,0.48571,0.39906,-0.4236,0.99986,0.47951,0.3992,-0.4238,0.99983,0.5221,0.4095,-0.26784,0.99977,0.47222,0.40844,-0.27424,0.9998,0.507,0.44625,-0.37896,0.99996,0.4884,0.44606,-0.38094,0.99997,0.55705,0.55182,-0.14534,0.99989,0.4339,0.53965,-0.15496,0.99982,0.5777,0.74429,-0.05596,0.9897,0.40605,0.73358,-0.11657,0.98483,0.59654,0.90706,-0.19051,0.95686,0.39143,0.91189,-0.2731,0.90934,0.60722,0.9637,-0.23233,0.85984,0.37955,0.96449,-0.31569,0.76515,0.59944,0.96676,-0.27388,0.88868,0.39536,0.96904,-0.36474,0.80684,0.59375,0.94909,-0.20984,0.88783,0.4014,0.95141,-0.29505,0.80981,0.5368,0.91091,-0.01603,0.98089,0.45047,0.90419,0.01669,0.9787,0.53363,1.18394,-0.02851,0.57859,0.43685,1.15095,-0.0086,0.33034,0.53208,1.38079,0.33028,0.04586,0.45361,1.37643,0.32835,0.04434,0.53221,1.41228,0.35812,0.05541,0.45608,1.41157,0.35701,0.05909,0.5211,1.46633,0.19808,0.03247,0.46122,1.45858,0.1776,0.04002,idle
400,0.50018,0.42189,-0.44705,0.99995,0.50695,0.40011,-0.42734,0.99984,0.51214,0.40007,-0.42742,0.99985,0.51656,0.40026,-0.42754,0.9998,0.49191,0.39931,-0.42912,0.99983,0.48576,0.3993,-0.42912,0.99985,0.47963,0.39959,-0.42931,0.99982,0.52212,0.40952,-0.26966,0.99977,0.4722,0.40919,-0.27705,0.9998,0.50726,0.44619,-0.38393,0.99996,0.48888,0.44605,-0.38622,0.99997,0.55711,0.55364,-0.14381,0.9999,0.434,0.53885,-0.16161,0.99982,0.57691,0.74466,-0.04739,0.98946,0.40589,0.73267,-0.12325,0.98505,0.59495,0.90692,-0.17305,0.95854,0.39049,0.90768,-0.27923,0.91239,0.60668,0.96348,-0.21284,0.86627,0.37904,0.96244,-0.32303,0.7729,0.59896,0.96637,-0.25599,0.89375,0.39539,0.96685,-0.37048,0.81327,0.59362,0.94861,-0.19262,0.89255,0.40134,0.94914,-0.30048,0.81588,0.53655,0.91315,-0.0159,0.98176,0.45002,0.90562,0.01652,0.97957,0.53104,1.18915,-0.0267,0.5734,0.43533,1.15486,1e-05,0.32349,0.52848,1.38861,0.36232,0.04485,0.45135,1.37632,0.39914,0.04276,0.52844,1.42048,0.39392,0.0535,0.45412,1.41122,0.43266,0.05704,0.51721,1.47686,0.23065,0.03103,0.45923,1.45772,0.25301,0.03805,idle
448,0.50006,0.42226,-0.45811,0.99994,0.50689,0.40033,-0.4394,0.99984,0.51201,0.40027,-0.43947,0.99985,0.51649,0.40038,-0.4396,0.9998,0.49184,0.39972,-0.44065,0.99983,0.48565,0.39981,-0.44067,0.99984,0.47959,0.40019,-0.44086,0.99982,0.52205,0.40978,-0.28315,0.99976,0.47214,0.41003,-0.28709,0.99979,0.50723,0.44636,-0.39542,0.99996,0.4888,0.44633,-0.39675,0.99996,0.55714,0.55507,-0.15925,0.99991,0.43405,0.53847,-0.16434,0.99983,0.57651,0.74529,-0.06679,0.98964,0.40584,0.73206,-0.12194,0.98541,0.5935,0.909,-0.18606,0.9599,0.39013,0.90657,-0.28209,0.91506,0.60557,0.96445,-0.21471,0.87153,0.3792,0.96189,-0.32384,0.7799,0.59857,0.96775,-0.26842,0.89783,0.39552,0.96584,-0.37309,0.81908,0.59287,0.95023,-0.20202,0.89638,0.40131,0.94847,-0.30379,0.82143,0.53642,0.91441,-0.02013,0.98226,0.44993,0.90525,0.02076,0.9796,0.52855,1.1916,-0.03262,0.56633,0.43612,1.15757,0.08576,0.31052,0.52571,1.39504,0.35046,0.04502,0.44885,1.37953,0.44991,0.04159,0.52641,1.42726,0.38111,0.05228,0.45096,1.41454,0.48091,0.05575,0.51271,1.48137,0.2134,0.02977,0.45545,1.46019,0.29891,0.03631,idle
